Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
TAF1B	-	protein_coding	2	p25.1	-	-	-	-	0.005	largescale	0.005	-	2134	49.614	0.363	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
TAF1A	-	protein_coding	1	q41	-	-	-	-	0.008	largescale	0.008	-	338	11.031	0.489	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
RPGRIP1	-	protein_coding	14	q11.2	-	-	-	-	-0.002	largescale	-0.002	-	571	9.820	1.191	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
MON2	-	protein_coding	12	q14.1	-	-	-	-	-0.102	focal	-0.102	-	12243	88.162	-0.151	-	-	-	-	-	-	-	-	-	-	-	-	-0.876	1.090	-0.876	1.090
RBMS3-AS3	-	antisense	3	p24.1	-	-	-	-	0.002	largescale	0.002	-	1	0.154	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
RBMS3-AS2	-	antisense	3	p24.1	-	-	-	-	0.002	largescale	0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
OCSTAMP	-	protein_coding	20	q13.12	-	-	-	-	0.008	largescale	0.008	-	71	3.284	-	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
TRIOBP	-	protein_coding	22	q13.1	-	-	-	-	0.015	largescale	0.015	-	419	3.235	0.601	-	-	-	-	-	-	-	-	-	-	-	-	0.097	2.139	0.097	2.139
F7	P08709	protein_coding	13	q34	-	-	-	-	-0.014	largescale	-0.014	-	158	3.937	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.096	1.871	-0.096	1.871
F9	Q5FBE1	protein_coding	X	q27.1	-	-	-	-	-0.029	largescale	-0.029	-	218	7.409	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.205	1.735	-0.205	1.735
OR4A13P	-	pseudogene	11	q11	-	-	-	-	-0.000	largescale	-0.0	-	78	7.824	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
TBCAP2	-	pseudogene	1	p36.21	-	-	-	-	0.031	largescale	0.031	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.195	2.290	0.195	2.290
TBCAP3	-	pseudogene	4	q23	-	-	-	-	-0.009	largescale	-0.009	-	4	1.211	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.061	1.917	-0.061	1.917
HMGN5	-	protein_coding	X	q21.1	-	-	-	-	-0.029	largescale	-0.029	-	509	19.906	0.509	-	-	-	-	-	-	-	-	-	-	-	-	-0.205	1.735	-0.205	1.735
HMGN4	-	protein_coding	6	p22.2	-	-	-	-	0.032	largescale	0.032	-	1436	106.500	1.057	-	-	-	-	-	-	-	-	-	-	-	-	0.201	2.299	0.201	2.299
HMGN3	-	protein_coding	6	q14.1	-	-	-	-	0.002	largescale	0.002	-	712	77.148	-0.767	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
HMGN2	-	protein_coding	1	p36.11	-	-	-	-	0.031	largescale	0.031	-	3293	124.009	-0.621	-	-	-	-	-	-	-	-	-	-	-	-	0.195	2.290	0.195	2.290
HMGN1	-	protein_coding	21	q22.2	-	-	-	-	-0.005	largescale	-0.005	-	2216	41.039	-1.190	-	-	-	-	-	-	-	-	-	-	-	-	-0.034	1.954	-0.034	1.954
MX2	-	protein_coding	21	q22.3	-	-	-	-	-0.005	largescale	-0.005	-	2913	20.891	0.458	-	-	-	-	-	-	-	-	-	-	-	-	-0.034	1.954	-0.034	1.954
MX1	-	protein_coding	21	q22.3	-	-	-	-	-0.005	largescale	-0.005	-	2221	24.370	-0.507	-	-	-	-	-	-	-	-	-	-	-	-	-0.034	1.954	-0.034	1.954
ACVRL1	P37023	protein_coding	12	q13.13	yes	-	-	-	-0.127	focal	-0.127	-	754	14.135	-0.171	-	-	-	-	-	-	-	-	-	-	-	DALANTERCEPT	-1.190	0.876	-1.190	0.876
CHL1	-	protein_coding	3	p26.3	-	-	-	-	0.002	largescale	0.002	-	27367	218.301	0.029	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
CRIPT	-	protein_coding	2	p21	-	-	-	-	0.005	largescale	0.005	-	920	33.942	0.262	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
TTN-AS1	-	antisense	2	q31.2	-	-	-	-	0.005	largescale	0.005	-	3923	22.470	-0.338	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
EFTUD2	-	protein_coding	17	q21.31	-	-	-	-	0.004	largescale	0.004	-	2773	25.254	0.309	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.037	0.026	2.037
FAM66A	-	processed_transcript	8	p23.1	-	-	-	-	-0.003	largescale	-0.003	-	90	6.551	0.181	-	-	-	-	-	-	-	-	-	-	-	-	-0.020	1.972	-0.020	1.972
TMEM8A	-	protein_coding	16	p13.3	-	-	-	-	-0.139	focal	-0.139	-	656	13.938	-1.177	-	-	-	-	-	-	-	-	-	-	-	-	-1.367	0.775	-1.367	0.775
CBY1	-	protein_coding	22	q13.1	-	-	-	-	0.015	largescale	0.015	-	1081	43.500	0.485	-	-	-	-	-	-	-	-	-	-	-	-	0.097	2.139	0.097	2.139
CBY3	-	protein_coding	5	q35.3	-	-	-	-	-0.001	largescale	-0.001	-	53	6.379	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.007	1.991	-0.007	1.991
RNU1-17P	-	snRNA	5	q35.3	-	-	-	-	-0.001	largescale	-0.001	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.007	1.991	-0.007	1.991
TMEM8B	-	protein_coding	9	p13.3	-	-	-	-	0.001	largescale	0.001	-	1583	27.565	-0.203	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.009	0.007	2.009
ERLIN1	-	protein_coding	10	q24.31	-	-	-	-	-0.129	largescale	-0.129	-	254	4.144	-1.415	-	-	-	-	-	-	-	-	-	-	-	-	-1.218	0.860	-1.218	0.860
ERLIN2	-	protein_coding	8	p11.23	-	-	-	-	-0.003	largescale	-0.003	-	2573	25.688	0.506	Splice_Site_Region+Intron	8:37602083	-	LOW	9.574	94	0.000	37	33.333	3	5	-	-0.020	1.972	-0.020	1.972
RNU2-2P	-	snRNA	11	q12.3	-	-	-	-	-0.000	largescale	-0.0	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
RNU6-222P	-	snRNA	19	q13.42	-	-	-	-	0.002	focal	0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
OR6C5P	-	pseudogene	12	q13.2	-	-	-	-	-0.127	focal	-0.127	-	1	0.102	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.190	0.876	-1.190	0.876
VDAC1P12	-	pseudogene	13	q13.2	-	-	-	-	-0.014	largescale	-0.014	-	17	1.821	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.096	1.871	-0.096	1.871
CAHM	-	lincRNA	6	q26	-	-	-	-	0.002	largescale	0.002	-	1	0.105	-1.837	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
VDAC1P10	-	pseudogene	1	q41	-	-	-	-	0.008	largescale	0.008	-	4	0.424	-	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
CRIP1	-	protein_coding	14	q32.33	-	-	-	-	-0.002	largescale	-0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
CRIP3	-	protein_coding	6	p21.1	-	-	-	-	0.002	largescale	0.002	-	79	3.043	0.142	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
CRIP2	-	protein_coding	14	q32.33	-	-	-	-	-0.002	largescale	-0.002	-	518	10.135	-1.106	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
RN7SL408P	-	misc_RNA	6	q23.2	-	-	-	-	0.002	largescale	0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
RNU5F-2P	-	snRNA	1	q25.2	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
RNU7-143P	-	snRNA	7	p15.3	-	-	-	-	0.110	largescale	0.11	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.612	3.056	0.612	3.056
RN7SL268P	-	misc_RNA	22	q11.23	-	-	-	-	0.015	largescale	0.015	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.097	2.139	0.097	2.139
RNU6ATAC22P	-	snRNA	22	q13.2	-	-	-	-	0.015	largescale	0.015	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.097	2.139	0.097	2.139
NUDT16L1	-	protein_coding	16	p13.3	-	-	-	-	-0.139	focal	-0.139	-	698	31.891	-0.630	-	-	-	-	-	-	-	-	-	-	-	-	-1.367	0.775	-1.367	0.775
PLP1	-	protein_coding	X	q22.2	-	-	-	-	-0.029	largescale	-0.029	-	10015	155.687	0.335	-	-	-	-	-	-	-	-	-	-	-	-	-0.205	1.735	-0.205	1.735
PLP2	-	protein_coding	X	p11.23	-	-	-	-	-0.029	largescale	-0.029	-	1311	96.849	0.303	-	-	-	-	-	-	-	-	-	-	-	-	-0.205	1.735	-0.205	1.735
TPTEP1	-	lincRNA	22	q11.1	-	-	-	-	0.015	largescale	0.015	-	196	1.547	0.553	-	-	-	-	-	-	-	-	-	-	-	-	0.097	2.139	0.097	2.139
CLEC5A	-	protein_coding	7	q34	-	-	-	-	0.109	largescale	0.109	-	115	2.632	0.643	-	-	-	-	-	-	-	-	-	-	-	-	0.607	3.046	0.607	3.046
APOOP3	-	pseudogene	12	q14.3	-	-	-	-	-0.102	focal	-0.102	-	6	0.967	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.876	1.090	-0.876	1.090
APOOP2	-	pseudogene	3	p11.2	-	-	-	-	0.002	largescale	0.002	-	2	0.351	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
APOOP1	-	pseudogene	5	q33.3	-	-	-	-	-0.001	largescale	-0.001	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.007	1.991	-0.007	1.991
APOOP5	-	pseudogene	16	q21	-	-	-	-	0.011	largescale	0.011	-	3	0.501	-	-	-	-	-	-	-	-	-	-	-	-	-	0.072	2.102	0.072	2.102
APOOP4	-	pseudogene	4	q13.2	-	-	-	-	-0.009	largescale	-0.009	-	5	0.791	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.061	1.917	-0.061	1.917
C10orf10	-	protein_coding	10	q11.21	-	-	-	-	-0.129	largescale	-0.129	-	1345	42.659	0.840	-	-	-	-	-	-	-	-	-	-	-	-	-1.218	0.860	-1.218	0.860
CXADRP2	-	pseudogene	15	q11.2	-	-	-	-	-0.046	focal	-0.046	-	6	0.521	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.339	1.582	-0.339	1.582
CXADRP1	-	pseudogene	21	q11.2	-	-	-	-	-0.136	focal	-0.136	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.321	0.801	-1.321	0.801
RNU6ATAC19P	-	snRNA	2	q31.3	-	-	-	-	0.005	largescale	0.005	-	1	0.859	-	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
SYNJ2-IT1	-	sense_intronic	6	q25.3	-	-	-	-	0.002	largescale	0.002	-	4	0.631	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
RN7SL473P	-	misc_RNA	1	q21.3	-	-	-	-	0.008	largescale	0.008	-	8	2.545	-	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
PGBD4P8	-	pseudogene	1	p32.1	-	-	-	-	0.008	largescale	0.008	-	15	2.522	-	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
FRMPD4-AS1	-	antisense	X	p22.2	-	-	-	-	-0.029	largescale	-0.029	-	1	0.332	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.205	1.735	-0.205	1.735
PGBD4P1	-	pseudogene	7	q34	-	-	-	-	0.109	largescale	0.109	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.607	3.046	0.607	3.046
PGBD4P3	-	pseudogene	5	q32	-	-	-	-	-0.001	largescale	-0.001	-	11	1.789	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.007	1.991	-0.007	1.991
PGBD4P4	-	pseudogene	4	q28.3	-	-	-	-	-0.009	largescale	-0.009	-	16	2.466	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.061	1.917	-0.061	1.917
PGBD4P5	-	pseudogene	2	p11.2	-	-	-	-	0.005	largescale	0.005	-	13	2.883	-	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
FAM41C	-	lincRNA	1	p36.33	-	-	-	-	0.031	largescale	0.031	-	40	1.918	-	-	-	-	-	-	-	-	-	-	-	-	-	0.195	2.290	0.195	2.290
PGBD4P7	-	pseudogene	1	p21.3	-	-	-	-	0.008	largescale	0.008	-	30	4.632	-	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
NEMP2	-	protein_coding	2	q32.2	-	-	-	-	0.005	largescale	0.005	-	140	2.029	-1.168	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
RNU1-107P	-	snRNA	Y	q11.23	-	-	-	-	0.163	largescale	0.163	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
RNU2-34P	-	snRNA	4	q35.1	-	-	-	-	-0.009	largescale	-0.009	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.061	1.917	-0.061	1.917
FABP12	-	protein_coding	8	q21.13	-	-	-	-	-0.003	largescale	-0.003	-	9	1.387	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.020	1.972	-0.020	1.972
C21orf91-OT1	-	lincRNA	21	q21.1	-	-	-	-	-0.005	largescale	-0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.034	1.954	-0.034	1.954
PGM5P2	-	pseudogene	9	q21.11	-	-	-	-	0.001	largescale	0.001	-	358	14.739	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.009	0.007	2.009
PGM5P1	-	pseudogene	9	q21.11	-	-	-	-	0.001	largescale	0.001	-	70	2.872	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.009	0.007	2.009
RN7SL236P	-	misc_RNA	17	q25.3	-	-	-	-	0.004	largescale	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.037	0.026	2.037
CPSF7	-	protein_coding	11	q12.2	-	-	-	-	-0.000	largescale	-0.0	-	1565	24.567	-0.260	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
CPSF6	-	protein_coding	12	q15	-	-	-	-	-0.114	focal	-0.114	-	9588	125.998	-0.198	-	-	-	-	-	-	-	-	-	-	-	-	-1.019	0.987	-1.019	0.987
CPSF4	-	protein_coding	7	q22.1	-	-	-	-	0.110	largescale	0.11	-	3025	67.251	0.435	-	-	-	-	-	-	-	-	-	-	-	-	0.612	3.056	0.612	3.056
CPSF3	-	protein_coding	2	p25.1	-	-	-	-	0.005	largescale	0.005	-	5101	127.877	0.601	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
CPSF2	-	protein_coding	14	q32.12	-	-	-	-	-0.002	largescale	-0.002	-	8745	140.978	0.277	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
CPSF1	-	protein_coding	8	q24.3	-	-	-	-	-0.003	largescale	-0.003	-	1908	29.573	0.830	-	-	-	-	-	-	-	-	-	-	-	-	-0.020	1.972	-0.020	1.972
TAAR7P	-	pseudogene	6	q23.2	-	-	-	-	0.002	largescale	0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
MAD1L1	-	protein_coding	7	p22.3	-	-	-	-	0.110	largescale	0.11	-	759	10.311	-1.017	-	-	-	-	-	-	-	-	-	-	-	-	0.612	3.056	0.612	3.056
APOBR	-	protein_coding	16	p11.2	-	-	-	-	0.011	largescale	0.011	-	4507	112.301	1.005	-	-	-	-	-	-	-	-	-	-	-	-	0.072	2.102	0.072	2.102
TTLL5	-	protein_coding	14	q24.3	-	-	-	-	-0.002	largescale	-0.002	-	6972	54.240	0.628	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
TTLL4	-	protein_coding	2	q35	-	-	-	-	0.005	largescale	0.005	-	7087	87.133	0.925	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
TTLL7	-	protein_coding	1	p31.1	-	-	-	-	0.008	largescale	0.008	-	1250	11.202	-0.468	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
RPL24P8	-	pseudogene	9	q21.12	-	-	-	-	0.001	largescale	0.001	-	5	0.997	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.009	0.007	2.009
TTLL1	-	protein_coding	22	q13.2	-	-	-	-	0.015	largescale	0.015	-	365	18.373	-0.561	-	-	-	-	-	-	-	-	-	-	-	-	0.097	2.139	0.097	2.139
TTLL3	-	protein_coding	3	p25.3	-	-	-	-	0.002	largescale	0.002	-	2462	22.361	0.510	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
TTLL2	-	protein_coding	6	q27	-	-	-	-	0.002	largescale	0.002	-	432	13.283	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
RPL24P2	-	pseudogene	20	p11.23	-	-	-	-	0.008	largescale	0.008	-	3	0.597	-	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
TTLL9	-	protein_coding	20	q11.21	-	-	-	-	0.008	largescale	0.008	-	823	27.663	-0.006	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
STAT6	-	protein_coding	12	q13.3	-	yes	-	-	-0.127	focal	-0.127	-	1282	16.598	0.692	-	-	-	-	-	-	-	-	-	-	-	-	-1.190	0.876	-1.190	0.876
RPL24P4	-	pseudogene	6	p21.1	-	-	-	-	0.002	largescale	0.002	-	56	12.568	0.139	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
AKR1C8P	-	protein_coding	10	p15.1	-	-	-	-	-0.129	largescale	-0.129	-	3	0.123	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.218	0.860	-1.218	0.860
OR11H5P	-	pseudogene	14	q11.2	-	-	-	-	-0.002	largescale	-0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
IL9RP4	-	pseudogene	18	p11.32	-	-	-	-	-0.008	largescale	-0.008	-	8	0.606	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.054	1.926	-0.054	1.926
FAM126A	-	protein_coding	7	p15.3	-	-	-	-	0.110	largescale	0.11	-	3664	50.079	0.789	-	-	-	-	-	-	-	-	-	-	-	-	0.612	3.056	0.612	3.056
FAM126B	-	protein_coding	2	q33.1	-	-	-	-	0.005	largescale	0.005	-	606	7.126	0.176	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
RNU6-1137P	-	snRNA	17	q21.31	-	-	-	-	0.004	largescale	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.037	0.026	2.037
HEPACAM2	-	protein_coding	7	q21.3	-	-	-	-	0.110	largescale	0.11	-	66	2.511	-	-	-	-	-	-	-	-	-	-	-	-	-	0.612	3.056	0.612	3.056
AGPAT5P1	-	pseudogene	Y	p11.2	-	-	-	-	0.163	largescale	0.163	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
RNU6-517P	-	snRNA	7	q31.31	-	-	-	-	0.109	largescale	0.109	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.607	3.046	0.607	3.046
RN7SL76P	-	misc_RNA	7	q36.1	-	-	-	-	0.109	largescale	0.109	-	1	0.329	-	-	-	-	-	-	-	-	-	-	-	-	-	0.607	3.046	0.607	3.046
MIR3909	-	miRNA	22	q12.3	-	-	-	-	0.015	largescale	0.015	-	36	28.584	-	-	-	-	-	-	-	-	-	-	-	-	-	0.097	2.139	0.097	2.139
MIR3908	-	miRNA	12	q24.31	-	-	-	-	-0.008	focal	-0.008	-	2	1.500	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.054	1.926	-0.054	1.926
MIR3907	-	miRNA	7	q36.1	-	-	-	-	0.109	largescale	0.109	-	6	3.754	-	-	-	-	-	-	-	-	-	-	-	-	-	0.607	3.046	0.607	3.046
MAPK6PS2	-	pseudogene	21	q21.1	-	-	-	-	-0.005	largescale	-0.005	-	56	2.569	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.034	1.954	-0.034	1.954
ZNF646	-	protein_coding	16	p11.2	-	-	-	-	0.011	largescale	0.011	-	5013	54.853	0.720	-	-	-	-	-	-	-	-	-	-	-	-	0.072	2.102	0.072	2.102
CYP4F9P	-	pseudogene	19	p13.12	-	-	-	-	0.088	largescale	0.088	-	89	6.015	-	-	-	-	-	-	-	-	-	-	-	-	-	0.505	2.839	0.505	2.839
UGT2B29P	-	pseudogene	4	q13.2	-	-	-	-	-0.009	largescale	-0.009	-	34	3.302	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.061	1.917	-0.061	1.917
DBF4	-	protein_coding	7	q21.12	-	-	-	-	0.110	largescale	0.11	-	2657	54.778	0.061	-	-	-	-	-	-	-	-	-	-	-	-	0.612	3.056	0.612	3.056
ZNF641	-	protein_coding	12	q13.11	-	-	-	-	-0.127	focal	-0.127	-	332	5.556	-1.000	-	-	-	-	-	-	-	-	-	-	-	-	-1.190	0.876	-1.190	0.876
NOA1	-	protein_coding	4	q12	-	-	-	-	-0.009	largescale	-0.009	-	677	18.731	-1.215	-	-	-	-	-	-	-	-	-	-	-	-	-0.061	1.917	-0.061	1.917
RN7SL104P	-	misc_RNA	2	p24.3	-	-	-	-	0.005	largescale	0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
RNU1-7P	-	snRNA	1	p36.23	-	-	-	-	0.031	largescale	0.031	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.195	2.290	0.195	2.290
UBE2MP1	-	pseudogene	16	p11.2	-	-	-	-	0.011	largescale	0.011	-	6	1.031	-	-	-	-	-	-	-	-	-	-	-	-	-	0.072	2.102	0.072	2.102
RNU6-216P	-	snRNA	11	q13.4	-	-	-	-	-0.000	largescale	-0.0	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
MIR4674	-	miRNA	9	q34.3	-	-	-	-	0.001	largescale	0.001	-	10	10.860	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.009	0.007	2.009
MIR4675	-	miRNA	10	p12.31	-	-	-	-	-0.129	largescale	-0.129	-	9	11.044	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.218	0.860	-1.218	0.860
MIR4676	-	miRNA	10	q22.1	-	-	-	-	-0.129	largescale	-0.129	-	7	9.186	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.218	0.860	-1.218	0.860
MIR4677	-	miRNA	1	q43	-	-	-	-	0.008	largescale	0.008	-	53	62.596	-	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
MIR4670	-	miRNA	9	q22.31	-	-	-	-	0.001	largescale	0.001	-	2	2.520	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.009	0.007	2.009
MIR4671	-	miRNA	1	q42.2	-	-	-	-	0.008	largescale	0.008	-	2	2.589	-	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
MIR4672	-	miRNA	9	q34.11	-	-	-	-	0.001	largescale	0.001	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.009	0.007	2.009
MIR4673	-	miRNA	9	q34.3	-	-	-	-	0.001	largescale	0.001	-	13	20.819	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.009	0.007	2.009
CCNE2	-	protein_coding	8	q22.1	-	-	-	-	-0.003	largescale	-0.003	-	162	3.480	-0.621	-	-	-	-	-	-	-	-	-	-	-	-	-0.020	1.972	-0.020	1.972
CCNE1	-	protein_coding	19	q12	-	yes	-	-	0.088	largescale	0.088	-	584	21.487	0.068	-	-	-	-	-	-	-	-	-	-	-	-	0.505	2.839	0.505	2.839
GCC2	-	protein_coding	2	q12.3	-	-	-	-	0.005	largescale	0.005	-	17750	126.269	0.865	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
GCC1	-	protein_coding	7	q32.1	-	-	-	-	0.109	largescale	0.109	-	761	14.418	-0.638	-	-	-	-	-	-	-	-	-	-	-	-	0.607	3.046	0.607	3.046
TBC1D8B	-	protein_coding	X	q22.3	-	-	-	-	-0.029	largescale	-0.029	-	825	8.203	-0.202	-	-	-	-	-	-	-	-	-	-	-	-	-0.205	1.735	-0.205	1.735
UGT1A11P	-	pseudogene	2	q37.1	-	-	-	-	0.005	largescale	0.005	-	115	12.798	-	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
TRDD3	-	TR_D_gene	14	q11.2	-	-	-	-	-0.002	largescale	-0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
TRDD2	-	TR_D_gene	14	q11.2	-	-	-	-	-0.002	largescale	-0.002	-	6	62.990	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
TRDD1	-	TR_D_gene	14	q11.2	-	-	-	-	-0.002	largescale	-0.002	-	1	11.811	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
COX6A1P3	-	pseudogene	6	q22.31	-	-	-	-	0.002	largescale	0.002	-	17	5.482	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
LINC01619	-	protein_coding	12	q21.33	-	-	-	-	0.010	focal	0.01	-	68	1.766	1.259	-	-	-	-	-	-	-	-	-	-	-	-	0.065	2.093	0.065	2.093
RNU6-851P	-	snRNA	2	p22.1	-	-	-	-	0.005	largescale	0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
CYTL1	-	protein_coding	4	p16.2	-	-	-	-	-0.009	largescale	-0.009	-	20	1.884	-0.503	-	-	-	-	-	-	-	-	-	-	-	-	-0.061	1.917	-0.061	1.917
OR6A2	O95222	protein_coding	11	p15.4	-	-	-	-	-0.000	largescale	-0.0	-	42	2.890	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
