Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
DBP	-	protein_coding	19	q13.33	-	-	-	-	0.041	largescale	0.041	-	591	2.236	0.100	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.157	0.045	2.157
CTNNA1P1	-	pseudogene	5	q22.3	-	-	-	-	0.024	largescale	0.024	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.027	2.129	0.027	2.129
TAF5L	-	protein_coding	1	q42.13	-	-	-	-	0.034	largescale	0.034	-	1392	5.375	-1.052	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.145	0.038	2.145
DBT	-	protein_coding	1	p21.2	-	-	-	-	0.036	largescale	0.036	-	2422	14.836	0.319	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
RNU6-255P	-	snRNA	Y	q11.222	-	-	-	-	0.104	largescale	0.104	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
MIR943	-	miRNA	4	p16.3	-	-	-	-	0.579	focal	0.579	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.631	3.237	0.631	3.237
MIR942	-	miRNA	1	p13.1	-	-	-	-	0.035	largescale	0.035	-	2	0.576	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.147	0.039	2.147
MIR940	-	lincRNA	16	p13.3	-	-	-	-	0.013	largescale	0.013	-	129	3.259	1.453	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.111	0.014	2.111
MIR944	-	miRNA	3	q28	-	-	-	-	0.037	focal	0.037	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.041	2.150	0.041	2.150
ASTE1	-	protein_coding	3	q22.1	-	-	-	-	0.027	largescale	0.027	-	1302	9.407	0.724	-	-	-	-	-	-	-	-	-	-	-	-	0.030	2.134	0.030	2.134
MED1	Q15648	protein_coding	17	q12	-	-	-	-	0.038	focal	0.038	-	1017	3.435	-2.029	-	-	-	-	-	-	-	-	-	-	-	-	0.042	2.152	0.042	2.152
MED6	-	protein_coding	14	q24.2	-	-	-	-	0.028	largescale	0.028	-	1506	9.741	0.119	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
MED7	-	protein_coding	5	q33.3	-	-	-	-	0.036	largescale	0.036	-	4980	42.327	2.011	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
MED4	-	protein_coding	13	q14.2	-	-	-	-	0.014	largescale	0.014	-	8764	92.022	1.531	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.113	0.016	2.113
MED8	-	protein_coding	1	p34.2	-	-	-	-	0.036	largescale	0.036	-	3650	33.421	0.982	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
MED9	-	protein_coding	17	p11.2	-	-	-	-	0.028	focal	0.028	-	1203	10.131	-0.132	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
MNX1	-	protein_coding	7	q36.3	-	yes	-	-	0.563	largescale	0.563	-	46	0.271	-	-	-	-	-	-	-	-	-	-	-	-	-	0.614	3.198	0.614	3.198
RN7SK	-	misc_RNA	6	p12.2	-	-	-	-	0.011,0.014,0.019,0.024,0.026,-0.845,-0.834	focal,largescale,largescale,largescale,largescale,largescale,focal	-0.845	-	0	0.000	0.363	-	-	-	-	-	-	-	-	-	-	-	-	0.012,0.016,0.021,0.027,0.029,-0.979,-0.965	2.108,2.113,2.121,2.129,2.132,1.061,1.070	-0.979	1.061
RN7SL72P	-	misc_RNA	7	q36.1	-	-	-	-	0.563	largescale	0.563	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.614	3.198	0.614	3.198
RNU4-40P	-	snRNA	20	q11.23	-	-	-	-	0.031	largescale	0.031	-	2	0.346	-	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.140	0.034	2.140
TUBB8P8	-	pseudogene	3	q29	-	-	-	-	0.037	focal	0.037	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.041	2.150	0.041	2.150
PMS2P10	-	pseudogene	7	q11.23	-	-	-	-	0.563	largescale	0.563	-	1	0.023	-	-	-	-	-	-	-	-	-	-	-	-	-	0.614	3.198	0.614	3.198
CCDC90B	-	protein_coding	11	q14.1	-	-	-	-	-0.076	largescale	-0.076	-	23200	87.549	1.691	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
PARP4P1	-	pseudogene	Y	q11.23	-	-	-	-	0.104	largescale	0.104	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
RNU6-889P	-	snRNA	10	p15.3	-	-	-	-	-0.860	focal	-0.86	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.997	1.047	-0.997	1.047
AFM	-	protein_coding	4	q13.3	-	-	-	-	0.021	largescale	0.021	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
TCF7	-	protein_coding	5	q31.1	-	-	-	-	0.024	largescale	0.024	-	283	0.696	0.550	-	-	-	-	-	-	-	-	-	-	-	-	0.027	2.129	0.027	2.129
TCF3	-	protein_coding	19	p13.3	-	yes	-	-	0.040	focal	0.04	-	1740	7.108	-1.211	-	-	-	-	-	-	-	-	-	-	-	-	0.044	2.155	0.044	2.155
RN7SL835P	-	misc_RNA	19	p13.11	-	-	-	-	0.041	largescale	0.041	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.157	0.045	2.157
TUBB8P4	-	pseudogene	12	p11.1	-	-	-	-	0.028	largescale	0.028	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
TUBB8P5	-	pseudogene	12	q12	-	-	-	-	0.028	largescale	0.028	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
AFP	-	protein_coding	4	q13.3	-	-	-	-	0.021	largescale	0.021	-	89	0.676	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
STK32C	Q86UX6	protein_coding	10	q26.3	-	-	-	-	-0.847	largescale	-0.847	-	465	3.249	-0.204	-	-	-	-	-	-	-	-	-	-	-	-	-0.981	1.059	-0.981	1.059
STK32B	Q9NY57	protein_coding	4	p16.2	-	-	-	-	0.021	largescale	0.021	-	403	1.874	-0.949	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
STK32A	Q8WU08	protein_coding	5	q32	-	-	-	-	0.036	largescale	0.036	-	1702	5.399	-0.873	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
PPP5C	-	protein_coding	19	q13.32	-	-	-	-	0.041	largescale	0.041	-	2932	10.284	-0.174	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.157	0.045	2.157
UPF3AP1	-	pseudogene	17	p11.2	-	-	-	-	0.028	focal	0.028	-	7	0.153	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
RPL17-C18orf32	-	protein_coding	18	q21.1	-	-	-	-	0.018	largescale	0.018	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.020	2.119	0.020	2.119
ISLR2	-	protein_coding	15	q24.1	-	-	-	-	0.026	largescale	0.026	-	33	0.134	-0.236	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
MDN1	-	protein_coding	6	q15	-	-	-	-	-0.853	largescale	-0.853	-	1062	1.414	-1.878	-	-	-	-	-	-	-	-	-	-	-	-	-0.988	1.053	-0.988	1.053
ZNF299P	-	pseudogene	21	q21.2	-	-	-	-	0.019	largescale	0.019	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.121	0.021	2.121
AMPD3	Q01432	protein_coding	11	p15.4	-	-	-	-	-0.076	largescale	-0.076	-	1376	5.015	0.698	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
AMPD2	Q01433	protein_coding	1	p13.3	-	-	-	-	0.036	largescale	0.036	-	2215	8.032	-0.993	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
AMPD1	P23109	protein_coding	1	p13.2	-	-	-	-	0.035	largescale	0.035	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.147	0.039	2.147
IGKV2OR22-3	-	IG_V_pseudogene	22	q11.1	-	-	-	-	0.037	focal	0.037	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.041	2.150	0.041	2.150
IGKV2OR22-4	-	IG_V_pseudogene	22	q11.1	-	-	-	-	0.037	focal	0.037	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.041	2.150	0.041	2.150
AREG	-	protein_coding	4	q13.3	-	-	-	-	0.021	largescale	0.021	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
RNU6-1199P	-	snRNA	1	p36.33	-	-	-	-	0.039	focal	0.039	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.154	0.043	2.154
MRGPRX4	Q96LA9	protein_coding	11	p15.1	-	-	-	-	-0.076	largescale	-0.076	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
UTP11	-	protein_coding	1	p34.3	-	-	-	-	0.036	largescale	0.036	-	4892	35.782	0.222	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
MRGPRX1	Q96LB2	protein_coding	11	p15.1	-	-	-	-	-0.076	largescale	-0.076	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
MRGPRX3	Q96LB0	protein_coding	11	p15.1	-	-	-	-	-0.076	largescale	-0.076	-	4	0.057	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
MRGPRX2	Q96LB1	protein_coding	11	p15.1	-	-	-	-	-0.076	largescale	-0.076	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
UTP18	-	protein_coding	17	q21.33	-	-	-	-	0.033	largescale	0.033	-	5848	53.212	-0.027	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.144	0.037	2.144
STARP1	-	pseudogene	13	q21.32	-	-	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.113	0.016	2.113
TET1	-	protein_coding	10	q21.3	-	yes	-	-	-0.843	largescale	-0.843	-	336	0.896	-0.222	-	-	-	-	-	-	-	-	-	-	-	-	-0.976	1.062	-0.976	1.062
TET3	-	protein_coding	2	p13.1	-	-	-	-	0.029	largescale	0.029	-	896	1.939	-1.217	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
TET2	-	protein_coding	4	q24	-	yes	-	yes	0.021	largescale	0.021	-	4167	6.263	0.291	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
ANKRD20A9P	-	pseudogene	13	q11	-	-	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.113	0.016	2.113
RN7SL267P	-	misc_RNA	2	q32.1	-	-	-	-	0.029	largescale	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
TMEM52B	-	protein_coding	12	p13.2	-	-	-	-	0.028	largescale	0.028	-	126	0.894	0.271	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
RN7SL700P	-	misc_RNA	13	q14.2	-	-	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.113	0.016	2.113
PCBD2	-	protein_coding	5	q31.1	-	-	-	-	0.024	largescale	0.024	-	1348	4.654	1.016	-	-	-	-	-	-	-	-	-	-	-	-	0.027	2.129	0.027	2.129
PRDX6	P30041	protein_coding	1	q25.1	-	-	-	-	0.035	largescale	0.035	-	24003	251.072	0.802	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.147	0.039	2.147
PRDX5	P30044	protein_coding	11	q13.1	-	-	-	-	-0.076	largescale	-0.076	-	11849	328.520	0.801	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
PCBD1	P61457	protein_coding	10	q22.1	-	-	-	-	-0.843	largescale	-0.843	-	2249	34.500	1.382	-	-	-	-	-	-	-	-	-	-	-	-	-0.976	1.062	-0.976	1.062
PRDX3	-	protein_coding	10	q26.11	-	-	-	-	-0.847	largescale	-0.847	-	53532	387.882	1.807	-	-	-	-	-	-	-	-	-	-	-	-	-0.981	1.059	-0.981	1.059
PRDX2	P32119	protein_coding	19	p13.2	-	-	-	-	0.041	largescale	0.041	-	17034	199.500	1.517	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.157	0.045	2.157
PRDX1	-	protein_coding	1	p34.1	-	-	-	-	0.036	largescale	0.036	-	25105	408.392	0.521	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
SNORA36A	-	snoRNA	X	q28	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
AP3S2	-	protein_coding	15	q26.1	-	-	-	-	0.026	largescale	0.026	-	897	2.726	-1.569	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
AP3S1	-	protein_coding	5	q22.3,q23.1	-	-	-	-	0.024	largescale	0.024	-	16180	125.266	1.701	-	-	-	-	-	-	-	-	-	-	-	-	0.027	2.129	0.027	2.129
PITX2	-	protein_coding	4	q25	-	-	-	-	0.021	largescale	0.021	-	2	0.009	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
PITX3	-	protein_coding	10	q24.32	-	-	-	-	-0.847	largescale	-0.847	-	2	0.036	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.981	1.059	-0.981	1.059
SSR1P1	-	pseudogene	6	q25.1	-	-	-	-	-0.845	largescale	-0.845	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.979	1.061	-0.979	1.061
PITX1	-	protein_coding	5	q31.1	-	-	-	-	0.024	largescale	0.024	-	1529	10.782	1.145	-	-	-	-	-	-	-	-	-	-	-	-	0.027	2.129	0.027	2.129
RNU1-72P	-	snRNA	7	q32.1	-	-	-	-	0.563	largescale	0.563	-	1	0.162	-	-	-	-	-	-	-	-	-	-	-	-	-	0.614	3.198	0.614	3.198
ZNF859P	-	pseudogene	1	p33	-	-	-	-	0.036	largescale	0.036	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
RN7SL791P	-	misc_RNA	5	q32	-	-	-	-	0.036	largescale	0.036	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
WASF3-AS1	-	antisense	13	q12.13	-	-	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.113	0.016	2.113
AXIN2	-	protein_coding	17	q24.1	-	yes	-	-	0.033	largescale	0.033	-	492	2.344	-0.286	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.144	0.037	2.144
AXIN1	O15169	protein_coding	16	p13.3	-	yes	-	yes	0.013	largescale	0.013	-	518	1.713	-1.548	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.111	0.014	2.111
MMRN2	-	protein_coding	10	q23.2	-	-	-	-	-0.847	largescale	-0.847	-	123	0.590	-1.769	-	-	-	-	-	-	-	-	-	-	-	-	-0.981	1.059	-0.981	1.059
MMRN1	-	protein_coding	4	q22.1	-	-	-	-	0.021	largescale	0.021	-	499	2.242	-0.514	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
MAPK6PS4	-	pseudogene	8	q11.1	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
CSTB	-	protein_coding	21	q22.3	-	-	-	-	0.019	largescale	0.019	-	8799	87.491	1.620	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.121	0.021	2.121
NRDE2	-	protein_coding	14	q32.11	-	-	-	-	0.029	largescale	0.029	-	327	1.195	-1.256	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
MAPK6PS3	-	pseudogene	13	q14.11	-	-	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.113	0.016	2.113
RN7SL635P	-	misc_RNA	2	p14	-	-	-	-	0.029	largescale	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
IGLON5	-	protein_coding	19	q13.41	-	-	-	-	0.041	largescale	0.041	-	565	5.368	0.011	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.157	0.045	2.157
HCG4P3	-	pseudogene	6	p22.1	-	-	-	-	0.029	largescale	0.029	-	1	0.025	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
HCG4P5	-	pseudogene	6	p22.1	-	-	-	-	0.029	largescale	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
HCG4P7	-	pseudogene	6	p22.1	-	-	-	-	0.029	largescale	0.029	-	58	1.473	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
HCG4P8	-	pseudogene	6	p22.1	-	-	-	-	0.029	largescale	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
ZNF98	-	protein_coding	19	p12	-	-	-	-	0.041	largescale	0.041	-	13	0.098	-	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.157	0.045	2.157
ABRA	-	protein_coding	8	q23.1	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
CD38	-	protein_coding	4	p15.32	-	-	-	-	0.021	largescale	0.021	-	369	2.975	-0.135	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
TSSK1A	-	pseudogene	22	q11.21	-	-	-	-	0.037	focal	0.037	-	1	0.032	-	-	-	-	-	-	-	-	-	-	-	-	-	0.041	2.150	0.041	2.150
TSSK1B	Q9BXA7	protein_coding	5	q22.2	-	-	-	-	0.024	largescale	0.024	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.027	2.129	0.027	2.129
ZFX	-	protein_coding	X	p22.11	-	-	-	-	0.026	largescale	0.026	-	3869	10.600	0.441	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
ZFR	-	protein_coding	5	p13.3	-	-	-	-	0.024	largescale	0.024	-	24430	89.055	0.774	-	-	-	-	-	-	-	-	-	-	-	-	0.027	2.129	0.027	2.129
IFI27	-	protein_coding	14	q32.12	-	-	-	-	0.029	largescale	0.029	-	2879	17.147	0.360	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
CD33	P20138	protein_coding	19	q13.41	yes	-	-	-	0.041	largescale	0.041	-	598	2.478	0.701	-	-	-	-	-	-	-	-	-	-	-	LINTUZUMAB	0.045	2.157	0.045	2.157
CD34	-	protein_coding	1	q32.2	-	-	-	-	0.034	largescale	0.034	-	190	1.191	-1.839	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.145	0.038	2.145
CD36	-	protein_coding	7	q21.11	-	-	-	-	0.563	largescale	0.563	-	94	0.233	-1.168	-	-	-	-	-	-	-	-	-	-	-	-	0.614	3.198	0.614	3.198
CD37	-	protein_coding	19	q13.33	-	-	-	-	0.041	largescale	0.041	-	374	2.225	0.236	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.157	0.045	2.157
ZNF321P	-	protein_coding	19	q13.41	-	-	-	-	0.041	largescale	0.041	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.157	0.045	2.157
OR52K3P	-	pseudogene	11	p15.4	-	-	-	-	-0.076	largescale	-0.076	-	42	0.962	0.829	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
RN7SL151P	-	misc_RNA	9	p21.3	-	-	-	-	-0.845	focal	-0.845	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.979	1.061	-0.979	1.061
APCDD1	-	protein_coding	18	p11.22	-	-	-	-	0.018	largescale	0.018	-	1727	12.647	-0.687	-	-	-	-	-	-	-	-	-	-	-	-	0.020	2.119	0.020	2.119
TOPORS	-	protein_coding	9	p21.1	-	-	-	-	-0.849	focal	-0.849	-	1688	10.198	-1.102	-	-	-	-	-	-	-	-	-	-	-	-	-0.984	1.057	-0.984	1.057
RNU6-600P	-	snRNA	12	q13.12	-	-	-	-	0.028	largescale	0.028	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
PSD3	-	protein_coding	8	p22	-	-	-	-	0.026	largescale	0.026	-	3004	4.890	-1.196	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
PSD2	-	protein_coding	5	q31.2	-	-	-	-	0.036	largescale	0.036	-	3094	16.974	0.262	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
FBXO36-IT1	-	sense_intronic	2	q36.3	-	-	-	-	0.029	largescale	0.029	-	2	0.085	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
PSD4	-	protein_coding	2	q13	-	-	-	-	0.029	largescale	0.029	-	466	1.584	0.477	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
RPL22P19	-	pseudogene	12	q24.31	-	-	-	-	0.028	largescale	0.028	-	5	0.281	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
RPL22P18	-	pseudogene	10	q22.3	-	-	-	-	-0.847	largescale	-0.847	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.981	1.059	-0.981	1.059
R3HDM4	-	protein_coding	19	p13.3	-	-	-	-	0.570	focal	0.57	-	2700	22.577	0.787	-	-	-	-	-	-	-	-	-	-	-	-	0.621	3.215	0.621	3.215
R3HDM1	-	protein_coding	2	q21.3	-	-	-	-	0.029	largescale	0.029	-	2685	8.417	-0.893	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
R3HDM2	-	protein_coding	12	q13.3	-	-	-	-	0.028	largescale	0.028	-	1112	4.393	-1.142	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
BAALC-AS2	-	protein_coding	8	q22.3	-	-	-	-	0.026	largescale	0.026	-	784	37.838	1.803	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
ORMDL2	-	protein_coding	12	q13.2	-	-	-	-	0.028	largescale	0.028	-	3893	34.301	1.544	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
ORMDL3	-	protein_coding	17	q12	-	-	-	-	0.038	focal	0.038	-	1475	9.733	-2.112	-	-	-	-	-	-	-	-	-	-	-	-	0.042	2.152	0.042	2.152
ORMDL1	-	protein_coding	2	q32.2	-	-	-	-	0.029	largescale	0.029	-	14742	92.217	1.706	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
CD3D	P04234	protein_coding	11	q23.3	-	-	-	-	-0.072	largescale	-0.072	-	107	2.852	0.743	-	-	-	-	-	-	-	-	-	-	-	-	-0.080	1.977	-0.080	1.977
CD3E	P07766	protein_coding	11	q23.3	-	-	-	-	-0.072	largescale	-0.072	-	62	0.540	0.313	-	-	-	-	-	-	-	-	-	-	-	-	-0.080	1.977	-0.080	1.977
CD3G	P09693	protein_coding	11	q23.3	yes	-	-	-	-0.072	largescale	-0.072	-	24	0.155	0.042	-	-	-	-	-	-	-	-	-	-	-	HOKT3	-0.080	1.977	-0.080	1.977
ACADS	P16219	protein_coding	12	q24.31	-	-	-	-	0.028	largescale	0.028	-	1514	14.156	1.351	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
KAT2B	Q92831	protein_coding	3	p24.3	-	-	-	-	0.033	largescale	0.033	-	9686	42.566	0.030	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.144	0.037	2.144
KAT2A	Q92830	protein_coding	17	q21.2	-	-	-	-	0.038	focal	0.038	-	4395	28.871	0.228	-	-	-	-	-	-	-	-	-	-	-	-	0.042	2.152	0.042	2.152
RNU6-1250P	-	snRNA	10	q21.3	-	-	-	-	-0.843	largescale	-0.843	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.976	1.062	-0.976	1.062
SEC16A	-	protein_coding	9	q34.3	-	-	-	-	0.584	focal	0.584	-	2836	5.802	-1.376	-	-	-	-	-	-	-	-	-	-	-	-	0.636	3.249	0.636	3.249
SEC16B	-	protein_coding	1	q25.2	-	-	-	-	0.035	largescale	0.035	-	24	0.082	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.147	0.039	2.147
ACADL	-	protein_coding	2	q34	-	-	-	-	0.029	largescale	0.029	-	186	1.051	0.509	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
ACADM	P11310	protein_coding	1	p31.1	-	-	-	-	0.036	largescale	0.036	-	13191	68.340	1.748	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
SUCO	-	protein_coding	1	q24.3	-	-	-	-	0.035	largescale	0.035	-	7983	30.563	-0.876	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.147	0.039	2.147
IGHVII-53-1	-	IG_V_pseudogene	14	q32.33	-	-	-	-	0.029	largescale	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
OR9K2	Q8NGE7	protein_coding	12	q13.2	-	-	-	-	0.028	largescale	0.028	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
MIR539	-	miRNA	14	q32.31	-	-	-	-	0.029	largescale	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
RNU7-170P	-	snRNA	12	q24.31	-	-	-	-	0.028	largescale	0.028	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
NFE2	-	protein_coding	12	q13.13	-	-	-	-	0.028	largescale	0.028	-	75	0.752	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
MADCAM1	Q13477	protein_coding	19	p13.3	-	-	-	-	0.021	focal	0.021	-	54	0.548	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
MIR532	-	miRNA	X	p11.23	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
