Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
RNU6-884P	-	snRNA	1	q21.3	-	-	-	-	-0.067	focal	-0.067	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.112	1.935	-0.112	1.935
BPTF	-	protein_coding	17	q24.2	-	-	-	-	-0.095	focal	-0.095	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.159	1.872	-0.159	1.872
UPK1A-AS1	-	antisense	19	q13.12	-	-	-	-	-0.064	focal	-0.064	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.106	1.941	-0.106	1.941
HM13-IT1	-	sense_intronic	20	q11.21	-	-	-	-	-0.058	focal	-0.058	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.096	1.955	-0.096	1.955
SYMPK	-	protein_coding	19	q13.32	-	-	-	-	-0.082	focal	-0.082	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.137	1.901	-0.137	1.901
TNMD	-	protein_coding	X	q22.1	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.100	1.950	-0.100	1.950
ADGRV1	-	protein_coding	5	q14.3	-	-	-	-	0.022	largescale	0.022	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.036	2.143	0.036	2.143
RNU6-694P	-	snRNA	9	p24.2	-	-	-	-	0.186	focal	0.186	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.293	2.561	0.293	2.561
SOX30	-	protein_coding	5	q33.3	-	-	-	-	0.004	focal	0.004	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.100	0.007	2.100
RN7SL804P	-	misc_RNA	12	q15	-	-	-	-	0.006	largescale	0.006	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.010	2.104	0.010	2.104
RNU6-892P	-	snRNA	8	p21.3	-	-	-	-	-0.079	largescale	-0.079	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.132	1.907	-0.132	1.907
SERPINC1	P01008	protein_coding	1	q25.1	-	-	-	-	-0.061	focal	-0.061	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.101	1.948	-0.101	1.948
CLN6	-	protein_coding	15	q23	-	-	-	-	-0.519	focal	-0.519	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.987	1.055	-0.987	1.055
CLN5	-	protein_coding	13	q22.3	-	-	-	-	-0.485	largescale	-0.485	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.911	1.112	-0.911	1.112
IGKJ3	-	IG_J_gene	2	p11.2	-	-	-	-	0.013	largescale	0.013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.121	0.021	2.121
CLN3	-	protein_coding	16	p11.2	-	-	-	-	-0.043	largescale	-0.043	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.071	1.989	-0.071	1.989
IGKJ5	-	IG_J_gene	2	p11.2	-	-	-	-	0.013	largescale	0.013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.121	0.021	2.121
MIR519A1	-	miRNA	19	q13.42	-	-	-	-	-0.082	focal	-0.082	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.137	1.901	-0.137	1.901
MIR519A2	-	lincRNA	19	q13.42	-	-	-	-	-0.082	focal	-0.082	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.137	1.901	-0.137	1.901
CLN8	-	protein_coding	8	p23.3	-	-	-	-	-0.079	largescale	-0.079	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.132	1.907	-0.132	1.907
SNORA19	-	snoRNA	12	p11.2,q14.1,q26.11	-	-	-	-	0.009,0.013,-0.493	focal,largescale,largescale	-0.493	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.015,0.021,-0.928	2.111,2.121,1.098	-0.928	1.098
SNORA18	-	snoRNA	15	q21,q14,q14.1,q26.32,q16.1,q13.3,p13.3,q27.1	-	-	-	-	0.003,0.007,0.008,0.022,-0.038,0.423,-0.503	largescale,largescale,largescale,largescale,largescale,focal,largescale	-0.503	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.005,0.011,0.013,0.036,-0.063,0.640,-0.951	2.097,2.107,2.109,2.143,2.001,3.257,1.081	-0.951	1.081
SVILP1	-	pseudogene	10	p11.23	-	-	-	-	-0.525	largescale	-0.525	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.000	1.045	-1.000	1.045
SNORA15	-	snoRNA	22	q11.21,p11.2	-	-	-	-	-0.041,0.283	focal,focal	0.283	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.068,0.439	1.994,2.833	0.439	2.833
CLNK	-	protein_coding	4	p16.1	-	-	-	-	0.011	largescale	0.011	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.116	0.018	2.116
ACSM2A	-	protein_coding	16	p12.3	-	-	-	-	-0.043	largescale	-0.043	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.071	1.989	-0.071	1.989
ACSM2B	-	protein_coding	16	p12.3	-	-	-	-	-0.043	largescale	-0.043	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.071	1.989	-0.071	1.989
SNORA12	-	snoRNA	10	q24.21,p16.1,q24.31	-	-	-	-	0.025,-0.056,-0.493	focal,largescale,largescale	-0.493	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.041,-0.093,-0.928	2.150,1.960,1.098	-0.928	1.098
RNU6-264P	-	snRNA	9	p22.1	-	-	-	-	0.062	focal	0.062	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.100	2.240	0.100	2.240
OR7E104P	-	pseudogene	13	q21.31	-	-	-	-	-0.489	largescale	-0.489	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.919	1.105	-0.919	1.105
GCSAML	-	protein_coding	1	q44	-	-	-	-	0.002	largescale	0.002	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.003	2.095	0.003	2.095
OR51I1	Q9H343	protein_coding	11	p15.4	-	-	-	-	0.002	focal	0.002	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.003	2.095	0.003	2.095
OR51I2	Q9H344	protein_coding	11	p15.4	-	-	-	-	0.002	focal	0.002	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.003	2.095	0.003	2.095
MIR486-1	-	miRNA	8	p11.21	-	-	-	-	-0.079	largescale	-0.079	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.132	1.907	-0.132	1.907
MFI2-AS1	-	antisense	3	q29	-	-	-	-	0.312	focal	0.312	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.481	2.917	0.481	2.917
RBX1	-	protein_coding	22	q13.2	-	-	-	-	-0.142	focal	-0.142	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.241	1.769	-0.241	1.769
VN1R67P	-	pseudogene	16	p11.2	-	-	-	-	-0.043	largescale	-0.043	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.071	1.989	-0.071	1.989
HRAS	P01112	protein_coding	11	p15.5	-	yes	yes	-	0.002	focal	0.002	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.003	2.095	0.003	2.095
OR7A5	Q15622	protein_coding	19	p13.12	-	-	-	-	-0.104	largescale	-0.104	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.175	1.852	-0.175	1.852
RN7SL559P	-	misc_RNA	1	p35.3	-	-	-	-	-0.021	focal	-0.021	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	2.040	-0.035	2.040
CDYL2	-	protein_coding	16	q23.2	-	-	-	-	-0.499	focal	-0.499	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.942	1.088	-0.942	1.088
CLRN1-AS1	-	antisense	3	q25.1	-	-	-	-	0.021	largescale	0.021	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.140	0.034	2.140
TRAPPC6A	O75865	protein_coding	19	q13.32	-	-	-	-	-0.082	focal	-0.082	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.137	1.901	-0.137	1.901
KRTAP9-8	-	protein_coding	17	q21.2	-	-	-	-	-0.045	focal	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.075	1.985	-0.075	1.985
KRTAP9-9	-	protein_coding	17	q21.2	-	-	-	-	-0.045	focal	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.075	1.985	-0.075	1.985
KRTAP9-1	-	protein_coding	17	q21.2	-	-	-	-	-0.045	focal	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.075	1.985	-0.075	1.985
KRTAP9-2	-	protein_coding	17	q21.2	-	-	-	-	-0.045	focal	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.075	1.985	-0.075	1.985
KRTAP9-3	-	protein_coding	17	q21.2	-	-	-	-	-0.045	focal	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.075	1.985	-0.075	1.985
KRTAP9-4	-	protein_coding	17	q21.2	-	-	-	-	-0.045	focal	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.075	1.985	-0.075	1.985
KRTAP9-6	-	protein_coding	17	q21.2	-	-	-	-	-0.045	focal	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.075	1.985	-0.075	1.985
KRTAP9-7	-	protein_coding	17	q21.2	-	-	-	-	-0.045	focal	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.075	1.985	-0.075	1.985
FAR1-IT1	-	sense_intronic	11	p15.2	-	-	-	-	0.038	focal	0.038	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.062	2.181	0.062	2.181
JMJD1C	-	protein_coding	10	q21.3	-	-	-	-	-0.493	largescale	-0.493	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.928	1.098	-0.928	1.098
KCND3-AS1	-	antisense	1	p13.2	-	-	-	-	0.030	focal	0.03	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.049	2.162	0.049	2.162
OR52I2	Q8NH67	protein_coding	11	p15.4	-	-	-	-	0.002	focal	0.002	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.003	2.095	0.003	2.095
OR52I1	Q8NGK6	protein_coding	11	p15.4	-	-	-	-	0.002	focal	0.002	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.003	2.095	0.003	2.095
DTNBP1	-	protein_coding	6	p22.3	-	-	-	-	0.010	focal	0.01	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.114	0.016	2.114
KIAA0226L	-	protein_coding	13	q14.13	-	-	-	-	-0.489	largescale	-0.489	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.919	1.105	-0.919	1.105
OR10AC1	-	polymorphic_pseudogene	7	q35	-	-	-	-	0.380	focal	0.38	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.579	3.122	0.579	3.122
CDC14B	O60729	protein_coding	9	q22.32,q22.33	-	-	-	-	0.175	largescale	0.175	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.277	2.532	0.277	2.532
CDC14A	Q9UNH5	protein_coding	1	p21.2	-	-	-	-	0.030	focal	0.03	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.049	2.162	0.049	2.162
GPR179	-	protein_coding	17	q12	-	-	-	-	-0.045	focal	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.075	1.985	-0.075	1.985
GPR171	O14626	protein_coding	3	q25.1	-	-	-	-	0.021	largescale	0.021	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.140	0.034	2.140
GPR173	Q9NS66	protein_coding	X	p11.22	-	-	-	-	0.588	focal	0.588	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.868	3.814	0.868	3.814
GPR174	Q9BXC1	protein_coding	X	q21.1	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.100	1.950	-0.100	1.950
GPR176	Q14439	protein_coding	15	q14,q15.1	-	-	-	-	-0.503	largescale	-0.503	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.951	1.081	-0.951	1.081
MEIOC	-	protein_coding	17	q21.31	-	-	-	-	-0.045	focal	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.075	1.985	-0.075	1.985
MEIOB	-	protein_coding	16	p13.3	-	-	-	-	-0.043	largescale	-0.043	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.071	1.989	-0.071	1.989
SH3YL1	-	protein_coding	2	p25.3	-	-	-	-	0.029	largescale	0.029	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.047	2.160	0.047	2.160
RPL19P14	-	pseudogene	8	q22.2	-	-	-	-	-0.056	largescale	-0.056	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.093	1.960	-0.093	1.960
SNX25P1	-	pseudogene	1	q32.3	-	-	-	-	0.026	largescale	0.026	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.042	2.152	0.042	2.152
RNU2-63P	-	snRNA	2	p11.2	-	-	-	-	0.013	largescale	0.013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.121	0.021	2.121
RNU6-389P	-	snRNA	7	p11.2	-	-	-	-	0.283	focal	0.283	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.439	2.833	0.439	2.833
RNY5	-	misc_RNA	7	q36.1	-	-	-	-	0.380	focal	0.38	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.579	3.122	0.579	3.122
RNY4	-	misc_RNA	7	q36.1	-	-	-	-	0.380	focal	0.38	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.579	3.122	0.579	3.122
CEACAM20	-	processed_transcript	19	q13.31	-	-	-	-	-0.082	focal	-0.082	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.137	1.901	-0.137	1.901
CEACAM21	-	protein_coding	19	q13.2	-	-	-	-	-0.082	focal	-0.082	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.137	1.901	-0.137	1.901
RNY1	-	misc_RNA	7	q36.1	-	-	-	-	0.380	focal	0.38	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.579	3.122	0.579	3.122
CSTF3-AS1	-	antisense	11	p13	-	-	-	-	-0.048	focal	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.080	1.978	-0.080	1.978
SS18L2	-	protein_coding	3	p22.1	-	-	-	-	0.021	focal	0.021	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.140	0.034	2.140
SS18L1	-	protein_coding	20	q13.33	-	yes	-	-	0.007	focal	0.007	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.107	0.011	2.107
UCHL5	-	protein_coding	1	q31.2	-	-	-	-	0.018	largescale	0.018	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.133	0.029	2.133
RNU2-58P	-	snRNA	17	q22	-	-	-	-	-0.074	focal	-0.074	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.123	1.919	-0.123	1.919
UCHL1	-	protein_coding	4	p13	-	-	-	-	0.001	focal	0.001	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.002	2.092	0.002	2.092
RNU6-1320P	-	snRNA	2	q11.1	-	-	-	-	0.013	largescale	0.013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.121	0.021	2.121
HIST1H2APS6	-	pseudogene	13	q13.3	-	-	-	-	-0.489	largescale	-0.489	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.919	1.105	-0.919	1.105
HIST1H2APS4	-	pseudogene	6	p22.2	-	-	-	-	-0.006	largescale	-0.006	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.010	2.076	-0.010	2.076
HIST1H2APS2	-	pseudogene	6	p22.2	-	-	-	-	-0.006	largescale	-0.006	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.010	2.076	-0.010	2.076
RN7SL424P	-	misc_RNA	4	q12	-	-	-	-	2.206	focal	2.206	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2.792	14.472	2.792	14.472
RN7SL329P	-	misc_RNA	8	q24.13	-	-	-	-	-0.056	largescale	-0.056	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.093	1.960	-0.093	1.960
RARRES2	-	protein_coding	7	q36.1	-	-	-	-	0.380	focal	0.38	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.579	3.122	0.579	3.122
RARRES3	-	protein_coding	11	q12.3	-	-	-	-	-0.048	focal	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.080	1.978	-0.080	1.978
RARRES1	P49788	protein_coding	3	q25.32	-	-	-	-	0.021	largescale	0.021	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.140	0.034	2.140
ZNF404	-	protein_coding	19	q13.31	-	-	-	-	-0.082	focal	-0.082	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.137	1.901	-0.137	1.901
RNF126P1	-	pseudogene	17	q22	-	-	-	-	0.006	focal	0.006	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.010	2.104	0.010	2.104
ZNF407	-	protein_coding	18	q22.3	-	-	-	-	-0.223	largescale	-0.223	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.386	1.599	-0.386	1.599
ZNF408	-	protein_coding	11	p11.2	-	-	-	-	-0.049	focal	-0.049	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.081	1.976	-0.081	1.976
ARPC5L	-	protein_coding	9	q33.3	-	-	-	-	0.175	largescale	0.175	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.277	2.532	0.277	2.532
RNU6-933P	-	snRNA	11	q12.2	-	-	-	-	-0.005	focal	-0.005	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.008	2.078	-0.008	2.078
MIR548D2	-	-	-	-	-	-	-	-	-0.095	focal	-0.095	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.159	1.872	-0.159	1.872
FAM96AP2	-	pseudogene	1	q42.13	-	-	-	-	0.002	largescale	0.002	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.003	2.095	0.003	2.095
FAM96AP1	-	pseudogene	3	p24.1	-	-	-	-	0.027	largescale	0.027	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.044	2.155	0.044	2.155
PRELID1	-	protein_coding	5	q35.3	-	-	-	-	-0.013	focal	-0.013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.021	2.059	-0.021	2.059
PRELID2	-	protein_coding	5	q32	-	-	-	-	0.023	largescale	0.023	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.145	0.038	2.145
RNU6-980P	-	snRNA	19	q13.42	-	-	-	-	-0.082	focal	-0.082	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.137	1.901	-0.137	1.901
FAM171B	-	protein_coding	2	q32.1	-	-	-	-	0.019	largescale	0.019	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.135	0.031	2.135
RNU5F-7P	-	snRNA	X	p22.2	-	-	-	-	0.606	focal	0.606	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.892	3.879	0.892	3.879
RNU4-81P	-	snRNA	X	q13.1	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.100	1.950	-0.100	1.950
PNPT1P1	-	pseudogene	3	p26.1	-	-	-	-	0.035	focal	0.035	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.057	2.174	0.057	2.174
PNPT1P2	-	pseudogene	7	q31.32	-	-	-	-	0.415	largescale	0.415	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.629	3.232	0.629	3.232
TOB1-AS1	-	processed_transcript	17	q21.33	-	-	-	-	0.006	focal	0.006	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.010	2.104	0.010	2.104
RN7SL753P	-	misc_RNA	2	q33.1	-	-	-	-	-0.101	focal	-0.101	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.169	1.858	-0.169	1.858
PPP6R2	-	protein_coding	22	q13.33	-	-	-	-	-0.047	focal	-0.047	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.078	1.980	-0.078	1.980
PPP6R3	-	protein_coding	11	q13.2	-	-	-	-	0.007	largescale	0.007	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.107	0.011	2.107
PPP6R1	-	protein_coding	19	q13.42	-	-	-	-	-0.076	focal	-0.076	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.127	1.914	-0.127	1.914
EFCAB7	-	protein_coding	1	p31.3	-	-	-	-	0.033	focal	0.033	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.054	2.169	0.054	2.169
EFCAB6	-	protein_coding	22	q13.31,q13.2	-	-	-	-	-0.059	focal	-0.059	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.098	1.953	-0.098	1.953
RN7SL216P	-	misc_RNA	3	p24.2	-	-	-	-	0.027	largescale	0.027	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.044	2.155	0.044	2.155
OR5I1	Q13606	protein_coding	11	q12.1	-	-	-	-	-0.005	focal	-0.005	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.008	2.078	-0.008	2.078
SETD1A	-	protein_coding	16	p11.2	-	-	-	-	-0.043	largescale	-0.043	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.071	1.989	-0.071	1.989
SETD1B	-	protein_coding	12	q24.31	-	-	-	-	-0.087	focal	-0.087	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.146	1.889	-0.146	1.889
IGHVIII-47-1	-	IG_V_pseudogene	14	q32.33	-	-	-	-	-0.011	focal	-0.011	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.018	2.064	-0.018	2.064
RNU6-466P	-	snRNA	15	q13.3	-	-	-	-	-0.503	largescale	-0.503	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.951	1.081	-0.951	1.081
TCEB1P13	-	pseudogene	Y	q11.222	-	-	-	-	-0.194	largescale	-0.194	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
LINC00621	-	lincRNA	13	q12.12	-	-	-	-	-0.489	largescale	-0.489	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.919	1.105	-0.919	1.105
CES1P2	-	pseudogene	16	q12.2	-	-	-	-	0.006	focal	0.006	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.010	2.104	0.010	2.104
LINC00623	-	lincRNA	1	q21.1	-	-	-	-	-0.009	largescale	-0.009	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	2.069	-0.015	2.069
LINC00622	-	sense_overlapping	1	p12	-	-	-	-	0.036	focal	0.036	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.059	2.177	0.059	2.177
LINC00624	-	lincRNA	1	q21.1	-	-	-	-	-0.009	largescale	-0.009	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	2.069	-0.015	2.069
LINC00626	-	lincRNA	1	q24.2	-	-	-	-	0.024	focal	0.024	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.147	0.039	2.147
LINC00629	-	lincRNA	X	q26.3	-	-	-	-	-0.038	largescale	-0.038	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.063	2.001	-0.063	2.001
OR7D1P	-	pseudogene	19	p13.2	-	-	-	-	-0.104	largescale	-0.104	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.175	1.852	-0.175	1.852
KAT6A	-	protein_coding	8	p11.21	-	yes	-	-	-0.079	largescale	-0.079	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.132	1.907	-0.132	1.907
SIAE	-	protein_coding	11	q24.2	-	-	-	-	0.030	focal	0.03	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.049	2.162	0.049	2.162
MIR3940	-	miRNA	19	p13.3	-	-	-	-	-0.104	largescale	-0.104	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.175	1.852	-0.175	1.852
RPL39P40	-	pseudogene	21	q21.1	-	-	-	-	-0.002	largescale	-0.002	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.003	2.085	-0.003	2.085
TESPA1	-	protein_coding	12	q13.2	-	-	-	-	0.009	focal	0.009	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.015	2.111	0.015	2.111
TOR1B	-	protein_coding	9	q34.11	-	-	-	-	0.093	focal	0.093	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.149	2.318	0.149	2.318
DUBR	-	lincRNA	3	q13.12	-	-	-	-	0.004	focal	0.004	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.100	0.007	2.100
RN7SL666P	-	misc_RNA	20	q13.11	-	-	-	-	0.008	focal	0.008	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.109	0.013	2.109
KCNH1-IT1	-	sense_intronic	1	q32.2	-	-	-	-	0.026	largescale	0.026	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.042	2.152	0.042	2.152
TRAV38-2DV8	-	TR_V_gene	14	q11.2	-	-	-	-	0.029	focal	0.029	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.047	2.160	0.047	2.160
RNU1-83P	-	snRNA	12	q14.2	-	-	-	-	0.009	focal	0.009	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.015	2.111	0.015	2.111
RNU6-1244P	-	snRNA	10	p11.22	-	-	-	-	-0.525	largescale	-0.525	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.000	1.045	-1.000	1.045
RNU6-1117P	-	snRNA	2	p22.3	-	-	-	-	0.016	focal	0.016	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.128	0.026	2.128
PXDN	Q92626	protein_coding	2	p25.3	-	-	-	-	0.029	largescale	0.029	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.047	2.160	0.047	2.160
