Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
ELK2AP	-	pseudogene	14	q32.33	-	-	-	-	-0.194	largescale	-0.194	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.562	1.795	-0.562	1.795
RNU7-105P	-	snRNA	11	q13.4	-	-	-	-	-0.317	largescale	-0.317	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.017	1.310	-1.017	1.310
TMEM198	-	protein_coding	2	q35	-	-	-	-	0.160	largescale	0.16	-	1391	31.483	1.014	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
RNU7-37P	-	snRNA	X	p11.22	-	-	-	-	-0.424	largescale	-0.424	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.527	0.920	-1.527	0.920
RN7SL91P	-	misc_RNA	X	p21.3	-	-	-	-	-0.424	largescale	-0.424	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.527	0.920	-1.527	0.920
FOXC1	-	protein_coding	6	p25.3	-	-	-	-	-0.183	largescale	-0.183	-	4772	80.777	2.120	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
FAM71D	-	protein_coding	14	q23.3	-	-	-	-	-0.194	largescale	-0.194	-	35	0.464	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.562	1.795	-0.562	1.795
FAM71B	-	protein_coding	5	q33.3	-	-	-	-	0.521	largescale	0.521	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	1.081	5.605	1.081	5.605
FAM71C	-	protein_coding	12	q23.1	-	-	-	-	-0.113	largescale	-0.113	-	2	0.065	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.310	2.138	-0.310	2.138
FAM71A	-	protein_coding	1	q32.3	-	-	-	-	0.121	largescale	0.121	-	524	13.111	-	-	-	-	-	-	-	-	-	-	-	-	-	0.292	3.244	0.292	3.244
OGG1	-	protein_coding	3	p25.3	-	-	-	-	-0.104	largescale	-0.104	-	3440	22.984	-1.243	-	-	-	-	-	-	-	-	-	-	-	-	-0.283	2.177	-0.283	2.177
IGKV2-40	-	IG_V_gene	2	p11.2	-	-	-	-	0.160	largescale	0.16	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
RNU6-262P	-	snRNA	11	q23.3	-	-	-	-	-0.317	largescale	-0.317	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.017	1.310	-1.017	1.310
SESN3	-	protein_coding	11	q21	-	-	-	-	-0.317	largescale	-0.317	-	7593	42.723	1.528	-	-	-	-	-	-	-	-	-	-	-	-	-1.017	1.310	-1.017	1.310
SCAND3P1	-	pseudogene	13	q13.3	-	-	-	-	0.039	largescale	0.039	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	2.836	0.098	2.836
AOX2P	-	pseudogene	2	q33.1	-	-	-	-	0.160	largescale	0.16	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
MIR3173	-	miRNA	14	q32.13	-	-	-	-	-0.194	largescale	-0.194	-	6	5.148	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.562	1.795	-0.562	1.795
MIR3170	-	miRNA	13	q32.2	-	-	-	-	0.039	largescale	0.039	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	2.836	0.098	2.836
MIR3171	-	miRNA	14	q12	-	-	-	-	-0.194	largescale	-0.194	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.562	1.795	-0.562	1.795
MIR3176	-	miRNA	16	p13.3	-	-	-	-	0.046	largescale	0.046	-	33	21.394	-	-	-	-	-	-	-	-	-	-	-	-	-	0.115	2.870	0.115	2.870
MIR3177	-	miRNA	16	p13.3	-	-	-	-	0.046	largescale	0.046	-	4	2.846	-	-	-	-	-	-	-	-	-	-	-	-	-	0.115	2.870	0.115	2.870
MIR3174	-	miRNA	15	q26.1	-	-	-	-	-0.211	largescale	-0.211	-	39	26.156	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.619	1.725	-0.619	1.725
MIR3175	-	miRNA	15	q26.1	-	-	-	-	-0.211	largescale	-0.211	-	52	39.404	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.619	1.725	-0.619	1.725
RNU6-720P	-	snRNA	3	q25.1	-	-	-	-	-0.100	largescale	-0.1	-	2	1.081	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.272	2.195	-0.272	2.195
MIR3178	-	miRNA	16	p13.3	-	-	-	-	0.046	largescale	0.046	-	1	0.695	-	-	-	-	-	-	-	-	-	-	-	-	-	0.115	2.870	0.115	2.870
RNU6-470P	-	snRNA	17	q21.31	-	-	-	-	-0.253	largescale	-0.253	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.767	1.557	-0.767	1.557
CALN1	-	protein_coding	7	q11.22	-	-	-	-	0.583	largescale	0.583	-	167	0.972	0.363	-	-	-	-	-	-	-	-	-	-	-	-	1.187	6.034	1.187	6.034
CBX1P4	-	pseudogene	X	p22.13	-	-	-	-	-0.424	largescale	-0.424	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.527	0.920	-1.527	0.920
CBX1P5	-	pseudogene	3	q26.1	-	-	-	-	-0.100	largescale	-0.1	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.272	2.195	-0.272	2.195
CBX1P1	-	pseudogene	X	q11.1	-	-	-	-	-0.424	largescale	-0.424	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.527	0.920	-1.527	0.920
CBX1P2	-	pseudogene	X	p22.13	-	-	-	-	-0.424	largescale	-0.424	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.527	0.920	-1.527	0.920
CBX1P3	-	pseudogene	1	q32.1	-	-	-	-	0.121	largescale	0.121	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.292	3.244	0.292	3.244
CSTL1	-	protein_coding	20	p11.21	-	-	-	-	-0.121	largescale	-0.121	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.333	2.103	-0.333	2.103
ATP6V1G2-DDX39B	-	protein_coding	6	p21.33	-	-	-	-	-0.183	largescale	-0.183	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
RN7SL390P	-	misc_RNA	12	q13.13	-	-	-	-	-0.113	largescale	-0.113	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.310	2.138	-0.310	2.138
TBRG1	-	protein_coding	11	q24.2	-	-	-	-	-0.317	largescale	-0.317	-	4438	39.116	0.274	-	-	-	-	-	-	-	-	-	-	-	-	-1.017	1.310	-1.017	1.310
TBRG4	-	protein_coding	7	p13	-	-	-	-	0.583	largescale	0.583	-	3181	31.984	1.004	-	-	-	-	-	-	-	-	-	-	-	-	1.187	6.034	1.187	6.034
CD8B	-	protein_coding	2	p11.2	-	-	-	-	0.160	largescale	0.16	-	30	0.939	-	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
RNA5SP289	-	rRNA	9	q22.32	-	-	-	-	-0.173	largescale	-0.173	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.494	1.882	-0.494	1.882
RPL12P9	-	pseudogene	21	q21.3	-	-	-	-	0.668	largescale	0.668	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	1.328	6.651	1.328	6.651
MIR1255A	-	miRNA	4	q24	-	-	-	-	-0.060	largescale	-0.06	-	1	0.516	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.159	2.373	-0.159	2.373
RPL32P26	-	pseudogene	12	q14.1	-	-	-	-	-0.113	largescale	-0.113	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.310	2.138	-0.310	2.138
PLEKHJ1	-	protein_coding	19	p13.3	-	-	-	-	0.109	largescale	0.109	-	871	10.953	0.332	-	-	-	-	-	-	-	-	-	-	-	-	0.265	3.183	0.265	3.183
RPL32P28	-	pseudogene	13	q21.31	-	-	-	-	0.039	largescale	0.039	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	2.836	0.098	2.836
RN7SL568P	-	misc_RNA	15	q21.3	-	-	-	-	-0.211	largescale	-0.211	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.619	1.725	-0.619	1.725
SNORA7B	-	snoRNA	3	q21.3	-	-	-	-	-0.100	largescale	-0.1	-	32	13.433	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.272	2.195	-0.272	2.195
SNORA7A	-	snoRNA	3	p25.2	-	-	-	-	-0.104	largescale	-0.104	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.283	2.177	-0.283	2.177
RN7SL802P	-	misc_RNA	5	q21.1	-	-	-	-	0.521	largescale	0.521	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	1.081	5.605	1.081	5.605
RNU6-894P	-	snRNA	X	p21.2	-	-	-	-	-0.424	largescale	-0.424	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.527	0.920	-1.527	0.920
CRMP1	-	protein_coding	4	p16.2	-	-	-	-	-0.169	focal	-0.169	-	1107	11.092	-1.588	-	-	-	-	-	-	-	-	-	-	-	-	-0.481	1.899	-0.481	1.899
FN3K	-	protein_coding	17	q25.3	-	-	-	-	-0.238	largescale	-0.238	-	2576	38.818	0.163	-	-	-	-	-	-	-	-	-	-	-	-	-0.713	1.617	-0.713	1.617
RNU6-339P	-	snRNA	15	q25.3	-	-	-	-	-0.211	largescale	-0.211	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.619	1.725	-0.619	1.725
RNF44	-	protein_coding	5	q35.2	-	-	-	-	0.521	largescale	0.521	-	2568	26.473	2.232	-	-	-	-	-	-	-	-	-	-	-	-	1.081	5.605	1.081	5.605
RNF43	-	protein_coding	17	q22	-	yes	-	yes	-0.238	largescale	-0.238	-	38	0.295	-0.974	-	-	-	-	-	-	-	-	-	-	-	-	-0.713	1.617	-0.713	1.617
IMPDH1P6	-	pseudogene	8	q24.13	-	-	-	-	-0.165	largescale	-0.165	-	5	0.193	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.468	1.916	-0.468	1.916
RNF41	-	protein_coding	12	q13.3,q13.2	-	-	-	-	-0.113	largescale	-0.113	-	1005	13.925	-0.521	-	-	-	-	-	-	-	-	-	-	-	-	-0.310	2.138	-0.310	2.138
IMPDH1P4	-	pseudogene	X	p11.3	-	-	-	-	-0.424	largescale	-0.424	-	2	0.076	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.527	0.920	-1.527	0.920
DCUN1D1	-	protein_coding	3	q26.33,q27.1	-	-	-	-	-0.100	largescale	-0.1	-	779	5.403	-0.297	-	-	-	-	-	-	-	-	-	-	-	-	-0.272	2.195	-0.272	2.195
DCUN1D2	-	protein_coding	13	q34	-	-	-	-	0.039	largescale	0.039	-	442	5.934	-0.576	-	-	-	-	-	-	-	-	-	-	-	-	0.098	2.836	0.098	2.836
DCUN1D3	-	protein_coding	16	p12.3	-	-	-	-	0.046	largescale	0.046	-	1191	22.424	1.170	-	-	-	-	-	-	-	-	-	-	-	-	0.115	2.870	0.115	2.870
DCUN1D4	-	protein_coding	4	q12	-	-	-	-	-0.060	largescale	-0.06	-	6827	52.242	-0.019	-	-	-	-	-	-	-	-	-	-	-	-	-0.159	2.373	-0.159	2.373
DCUN1D5	-	protein_coding	11	q22.3	-	-	-	-	-0.317	largescale	-0.317	-	606	20.799	-0.931	-	-	-	-	-	-	-	-	-	-	-	-	-1.017	1.310	-1.017	1.310
SNORA79	-	snoRNA	14	q11.2,q31.1	-	-	-	-	-0.194	largescale	-0.194	-	5	2.084	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.562	1.795	-0.562	1.795
SNORA78	-	snoRNA	16	q31.1,q21.31,q21.1,p13.13,q23.3	-	-	-	-	0.046,-0.060,0.121,-0.317,-0.424	largescale,largescale,largescale,largescale,largescale	-0.424	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.115,-0.159,0.292,-1.017,-1.527	2.870,2.373,3.244,1.310,0.920	-1.527	0.920
SNORA77	-	snoRNA	22	q11.21,q32.1,p36.23,q23	-	-	-	-	0.121,0.160,-0.167,-0.211,-0.258	largescale,largescale,largescale,largescale,largescale	-0.258	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.292,0.379,-0.474,-0.619,-0.786	3.244,3.447,1.907,1.725,1.537	-0.786	1.537
SNORA75	-	snoRNA	16	p11.21,p16.3,q21.21,p15.32,p13.31,p12.2,q37.1	-	-	-	-	0.046,-0.060,-0.070,-0.113,0.160	largescale,largescale,largescale,largescale,largescale	0.16	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.115,-0.159,-0.187,-0.310,0.379	2.870,2.373,2.328,2.138,3.447	0.379	3.447
SNORA72	-	snoRNA	8	q22.1,q24.22,q42.11,q25.33,q12.1,q26.31,q32.1,q22.2	-	-	-	-	-0.100,0.121,0.160,-0.165	largescale,largescale,largescale,largescale	-0.165	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.272,0.292,0.379,-0.468	2.195,3.244,3.447,1.916	-0.468	1.916
C2orf91	-	protein_coding	2	p21	-	-	-	-	0.160	largescale	0.16	-	4	0.058	-	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
DEPTOR	-	protein_coding	8	q24.12	-	-	-	-	-0.165	largescale	-0.165	-	1896	42.192	0.676	-	-	-	-	-	-	-	-	-	-	-	-	-0.468	1.916	-0.468	1.916
DCUN1D2-AS	-	antisense	13	q34	-	-	-	-	0.039	largescale	0.039	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	2.836	0.098	2.836
MTTP	P55157	protein_coding	4	q23	-	-	-	-	-0.060	largescale	-0.06	-	1152	12.452	-0.003	-	-	-	-	-	-	-	-	-	-	-	-	-0.159	2.373	-0.159	2.373
AIFM2	Q9BRQ8	protein_coding	10	q22.1	-	-	-	-	-0.260	largescale	-0.26	-	403	4.583	0.245	-	-	-	-	-	-	-	-	-	-	-	-	-0.793	1.529	-0.793	1.529
AIFM3	Q96NN9	protein_coding	22	q11.21	-	-	-	-	-0.258	largescale	-0.258	-	988	10.812	0.406	-	-	-	-	-	-	-	-	-	-	-	-	-0.786	1.537	-0.786	1.537
IL17RE	-	protein_coding	3	p25.3	-	-	-	-	-0.104	largescale	-0.104	-	335	4.180	-0.890	-	-	-	-	-	-	-	-	-	-	-	-	-0.283	2.177	-0.283	2.177
IL17RD	-	protein_coding	3	p14.3	-	-	-	-	-0.104	largescale	-0.104	-	1918	11.687	0.308	-	-	-	-	-	-	-	-	-	-	-	-	-0.283	2.177	-0.283	2.177
IL17RC	-	protein_coding	3	p25.3	-	-	-	-	-0.104	largescale	-0.104	-	2932	37.682	0.707	-	-	-	-	-	-	-	-	-	-	-	-	-0.283	2.177	-0.283	2.177
MATK	P42679	protein_coding	19	p13.3	-	-	-	-	0.109	largescale	0.109	-	29	0.409	-1.617	-	-	-	-	-	-	-	-	-	-	-	-	0.265	3.183	0.265	3.183
IL17RA	-	protein_coding	22	q11.1	-	-	-	-	-0.258	largescale	-0.258	-	8275	53.440	1.263	-	-	-	-	-	-	-	-	-	-	-	-	-0.786	1.537	-0.786	1.537
RNU1-109P	-	snRNA	18	p11.32	-	-	-	-	-0.192	largescale	-0.192	-	1	0.397	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.555	1.803	-0.555	1.803
ANKRD53	-	protein_coding	2	p13.3	-	-	-	-	0.160	largescale	0.16	-	24	0.555	-0.017	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
FOXR1	-	protein_coding	11	q23.3	-	-	-	-	-0.317	largescale	-0.317	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.017	1.310	-1.017	1.310
FOXR2	-	protein_coding	X	p11.21	-	-	-	-	-0.424	largescale	-0.424	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.527	0.920	-1.527	0.920
RNU6-1093P	-	snRNA	12	q13.12	-	-	-	-	-0.113	largescale	-0.113	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.310	2.138	-0.310	2.138
HBA1	P69905	protein_coding	16	p13.3	-	-	-	-	0.046	largescale	0.046	-	100	6.988	-0.453	-	-	-	-	-	-	-	-	-	-	-	-	0.115	2.870	0.115	2.870
UCP1	-	protein_coding	4	q31.1	-	-	-	-	-0.060	largescale	-0.06	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.159	2.373	-0.159	2.373
MUC5B	-	protein_coding	11	p15.5	-	-	-	-	-0.433	focal	-0.433	-	41	0.129	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.577	0.888	-1.577	0.888
NCOR2	-	protein_coding	12	q24.31	-	-	-	-	-0.113	largescale	-0.113	-	45385	189.491	1.435	-	-	-	-	-	-	-	-	-	-	-	-	-0.310	2.138	-0.310	2.138
NCOR1	-	protein_coding	17	p11.2,p12	-	yes	-	yes	-0.253	largescale	-0.253	-	16494	62.522	0.378	-	-	-	-	-	-	-	-	-	-	-	-	-0.767	1.557	-0.767	1.557
SCAPER	-	protein_coding	15	q24.3	-	-	-	-	-0.211	largescale	-0.211	-	3116	16.048	-0.973	-	-	-	-	-	-	-	-	-	-	-	-	-0.619	1.725	-0.619	1.725
RN7SL479P	-	misc_RNA	1	p34.1	-	-	-	-	-0.167	largescale	-0.167	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.474	1.907	-0.474	1.907
AVEN	-	protein_coding	15	q14	-	-	-	-	-0.211	largescale	-0.211	-	350	11.295	0.237	-	-	-	-	-	-	-	-	-	-	-	-	-0.619	1.725	-0.619	1.725
TEC	P42680	protein_coding	4	p11,p12	-	-	-	-	-0.070	largescale	-0.07	-	185	2.679	0.293	-	-	-	-	-	-	-	-	-	-	-	-	-0.187	2.328	-0.187	2.328
REPS1	-	protein_coding	6	q24.1	-	-	-	-	-0.183	largescale	-0.183	-	4156	25.255	0.207	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
TEF	-	protein_coding	22	q13.2	-	-	-	-	-0.258	largescale	-0.258	-	1241	15.357	0.294	-	-	-	-	-	-	-	-	-	-	-	-	-0.786	1.537	-0.786	1.537
REPS2	-	protein_coding	X	p22.13,p22.2	-	-	-	-	-0.424	largescale	-0.424	-	1089	5.593	-0.227	-	-	-	-	-	-	-	-	-	-	-	-	-1.527	0.920	-1.527	0.920
NECTIN2	-	protein_coding	19	q13.32	-	-	-	-	0.091	focal	0.091	-	8362	130.213	1.442	-	-	-	-	-	-	-	-	-	-	-	-	0.223	3.092	0.223	3.092
NECTIN3	-	protein_coding	3	q13.13	-	-	-	-	-0.100	largescale	-0.1	-	55825	526.729	2.682	-	-	-	-	-	-	-	-	-	-	-	-	-0.272	2.195	-0.272	2.195
NECTIN1	-	protein_coding	11	q23.3	-	-	-	-	-0.317	largescale	-0.317	-	690	5.228	-0.481	-	-	-	-	-	-	-	-	-	-	-	-	-1.017	1.310	-1.017	1.310
FFAR4	-	protein_coding	10	q23.33	-	-	-	-	-0.260	largescale	-0.26	-	569	8.177	0.466	-	-	-	-	-	-	-	-	-	-	-	-	-0.793	1.529	-0.793	1.529
NECTIN4	-	protein_coding	1	q23.3	-	-	-	-	0.121	largescale	0.121	-	9	0.150	-	-	-	-	-	-	-	-	-	-	-	-	-	0.292	3.244	0.292	3.244
TES	-	protein_coding	7	q31.2	-	-	-	-	0.583	largescale	0.583	-	3521	48.001	1.038	-	-	-	-	-	-	-	-	-	-	-	-	1.187	6.034	1.187	6.034
MSS51	-	protein_coding	10	q22.2	-	-	-	-	-0.260	largescale	-0.26	-	242	5.832	0.376	-	-	-	-	-	-	-	-	-	-	-	-	-0.793	1.529	-0.793	1.529
RAP2B	-	protein_coding	3	q25.2	-	-	-	-	-0.100	largescale	-0.1	-	3252	30.423	-0.856	-	-	-	-	-	-	-	-	-	-	-	-	-0.272	2.195	-0.272	2.195
RAP2C	-	protein_coding	X	q26.2	-	-	-	-	-0.424	largescale	-0.424	-	1112	15.903	1.038	-	-	-	-	-	-	-	-	-	-	-	-	-1.527	0.920	-1.527	0.920
POC5	-	protein_coding	5	q13.3	-	-	-	-	0.535	largescale	0.535	-	1140	19.252	1.508	-	-	-	-	-	-	-	-	-	-	-	-	1.105	5.701	1.105	5.701
RN7SL448P	-	misc_RNA	17	q23.2	-	-	-	-	-0.238	largescale	-0.238	-	1	0.199	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.713	1.617	-0.713	1.617
CACNA1C-AS4	-	antisense	12	p13.33	-	-	-	-	-0.113	largescale	-0.113	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.310	2.138	-0.310	2.138
CACNA1C-AS1	-	antisense	12	p13.33	-	-	-	-	-0.113	largescale	-0.113	-	15	0.332	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.310	2.138	-0.310	2.138
CACNA1C-AS2	-	antisense	12	p13.33	-	-	-	-	-0.113	largescale	-0.113	-	2	0.192	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.310	2.138	-0.310	2.138
CACNA1C-AS3	-	antisense	12	p13.33	-	-	-	-	-0.113	largescale	-0.113	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.310	2.138	-0.310	2.138
LRRC37A13P	-	pseudogene	11	q23.2	-	-	-	-	-0.317	largescale	-0.317	-	1	0.203	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.017	1.310	-1.017	1.310
ELMO2P1	-	pseudogene	15	q11.2	-	-	-	-	-0.211	largescale	-0.211	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.619	1.725	-0.619	1.725
RN7SL553P	-	misc_RNA	3	p26.1	-	-	-	-	-0.104	largescale	-0.104	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.283	2.177	-0.283	2.177
RNU4-55P	-	snRNA	11	q22.3	-	-	-	-	-0.317	largescale	-0.317	-	3	1.278	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.017	1.310	-1.017	1.310
NUP210L	-	protein_coding	1	q21.3	-	-	-	-	0.121	largescale	0.121	-	38	0.377	-	-	-	-	-	-	-	-	-	-	-	-	-	0.292	3.244	0.292	3.244
DAPP1	Q9UN19	protein_coding	4	q23	-	-	-	-	-0.060	largescale	-0.06	-	917	11.765	0.530	-	-	-	-	-	-	-	-	-	-	-	-	-0.159	2.373	-0.159	2.373
RPL18AP14	-	pseudogene	X	q22.3	-	-	-	-	-0.424	largescale	-0.424	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.527	0.920	-1.527	0.920
RPL18AP15	-	pseudogene	X	q23	-	-	-	-	-0.424	largescale	-0.424	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.527	0.920	-1.527	0.920
RPL18AP16	-	pseudogene	X	q28	-	-	-	-	-0.424	largescale	-0.424	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.527	0.920	-1.527	0.920
RPL18AP17	-	pseudogene	13	q21.33	-	-	-	-	0.039	largescale	0.039	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	2.836	0.098	2.836
CTGF	P29279	protein_coding	6	q23.2	-	-	-	-	-0.183	largescale	-0.183	-	5349	133.435	1.512	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
RNA5SP369	-	rRNA	12	q23.2	-	-	-	-	-0.113	largescale	-0.113	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.310	2.138	-0.310	2.138
OVOL3	-	protein_coding	19	q13.12	-	-	-	-	0.109	largescale	0.109	-	5	0.332	-	-	-	-	-	-	-	-	-	-	-	-	-	0.265	3.183	0.265	3.183
OVOL2	-	protein_coding	20	p11.23	-	-	-	-	-0.121	largescale	-0.121	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.333	2.103	-0.333	2.103
OVOL1	-	protein_coding	11	q13.1	-	-	-	-	-0.317	largescale	-0.317	-	8	0.121	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.017	1.310	-1.017	1.310
SSXP4	-	pseudogene	X	p11.22	-	-	-	-	-0.424	largescale	-0.424	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.527	0.920	-1.527	0.920
M1AP	-	protein_coding	2	p13.1	-	-	-	-	0.160	largescale	0.16	-	68	1.323	0.008	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
HADHB	-	protein_coding	2	p23.3	-	-	-	-	0.160	largescale	0.16	-	21080	297.600	1.315	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
HADHA	P40939	protein_coding	2	p23.3	-	-	-	-	0.160	largescale	0.16	-	9211	135.343	2.513	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
RPS19BP1	-	protein_coding	22	q13.1	-	-	-	-	-0.258	largescale	-0.258	-	571	8.854	-0.220	-	-	-	-	-	-	-	-	-	-	-	-	-0.786	1.537	-0.786	1.537
ZNF91	-	protein_coding	19	p12	-	-	-	-	0.109	largescale	0.109	-	17990	100.960	-1.380	-	-	-	-	-	-	-	-	-	-	-	-	0.265	3.183	0.265	3.183
MIR3689D2	-	miRNA	9	q34.3	-	-	-	-	-0.173	largescale	-0.173	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.494	1.882	-0.494	1.882
MIR3689D1	-	miRNA	9	q34.3	-	-	-	-	-0.173	largescale	-0.173	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.494	1.882	-0.494	1.882
KBTBD6	-	protein_coding	13	q14.11	-	-	-	-	0.039	largescale	0.039	-	1255	14.142	-0.459	-	-	-	-	-	-	-	-	-	-	-	-	0.098	2.836	0.098	2.836
ZNF93	-	protein_coding	19	p12	-	-	-	-	0.109	largescale	0.109	-	2006	23.946	-1.382	-	-	-	-	-	-	-	-	-	-	-	-	0.265	3.183	0.265	3.183
ALS2	-	protein_coding	2	q33.1	-	-	-	-	0.160	largescale	0.16	-	6910	38.839	1.612	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
LRRC52	-	protein_coding	1	q24.1	-	-	-	-	0.121	largescale	0.121	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.292	3.244	0.292	3.244
MIR5100	-	miRNA	10	q11.21	-	-	-	-	-0.260	largescale	-0.26	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.793	1.529	-0.793	1.529
LRRC56	-	protein_coding	11	p15.5	-	-	-	-	-0.433	focal	-0.433	-	128	2.697	-1.453	-	-	-	-	-	-	-	-	-	-	-	-	-1.577	0.888	-1.577	0.888
