Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
ZNF799	-	protein_coding	19	p13.2	-	-	-	-	0.018	focal	0.018	-	259	4.202	-1.172	-	-	-	-	-	-	-	-	-	-	-	-	0.024	1.830	0.024	1.830
MIR5589	-	miRNA	19	p13.2	-	-	-	-	0.072	focal	0.072	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.095	1.923	0.095	1.923
MIR5588	-	miRNA	3	q27.2	-	-	-	-	0.005	focal	0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	1.808	0.007	1.808
MIR5585	-	miRNA	1	p35.1	-	-	-	-	0.104	focal	0.104	-	6	8.341	-	-	-	-	-	-	-	-	-	-	-	-	-	0.137	1.979	0.137	1.979
MIR5584	-	miRNA	1	p34.1	-	-	-	-	0.064	focal	0.064	-	35	47.846	-	-	-	-	-	-	-	-	-	-	-	-	-	0.085	1.909	0.085	1.909
MIR5587	-	miRNA	16	p13.3	-	-	-	-	0.018	focal	0.018	-	81	125.353	-	-	-	-	-	-	-	-	-	-	-	-	-	0.024	1.830	0.024	1.830
MIR5586	-	miRNA	14	q23.1	-	-	-	-	-0.635	focal	-0.635	-	1	1.390	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.929	0.945	-0.929	0.945
MIR5581	-	miRNA	1	p34.3	-	-	-	-	0.038	focal	0.038	-	2	2.734	-	-	-	-	-	-	-	-	-	-	-	-	-	0.050	1.864	0.050	1.864
MIR5580	-	miRNA	14	q22.2	-	-	-	-	-0.667	focal	-0.667	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.982	0.912	-0.982	0.912
MIR5582	-	miRNA	11	p11.2	-	-	-	-	0.087	focal	0.087	-	1	1.206	-	-	-	-	-	-	-	-	-	-	-	-	-	0.115	1.949	0.115	1.949
RNU6-524P	-	snRNA	5	q15	-	-	-	-	0.079	focal	0.079	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.935	0.104	1.935
TRGV6	-	TR_V_pseudogene	7	p14.1	-	-	-	-	0.452	focal	0.452	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.576	2.683	0.576	2.683
TRGV7	-	TR_V_pseudogene	7	p14.1	-	-	-	-	0.452	focal	0.452	-	1	0.232	-	-	-	-	-	-	-	-	-	-	-	-	-	0.576	2.683	0.576	2.683
PPP1R7	-	protein_coding	2	q37.3	-	-	-	-	0.023	focal	0.023	-	3468	75.231	0.104	-	-	-	-	-	-	-	-	-	-	-	-	0.031	1.839	0.031	1.839
TRGV5	-	TR_V_gene	7	p14.1	-	-	-	-	0.452	focal	0.452	-	8	1.189	-	-	-	-	-	-	-	-	-	-	-	-	-	0.576	2.683	0.576	2.683
TRGV2	-	TR_V_gene	7	p14.1	-	-	-	-	0.452	focal	0.452	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.576	2.683	0.576	2.683
TRGV3	-	TR_V_gene	7	p14.1	-	-	-	-	0.452	focal	0.452	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.576	2.683	0.576	2.683
RNU7-43P	-	snRNA	17	p13.1	-	-	-	-	0.003	focal	0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.004	1.805	0.004	1.805
PPP1R2	-	protein_coding	3	q29	-	-	-	-	0.095	focal	0.095	-	3292	52.655	0.759	-	-	-	-	-	-	-	-	-	-	-	-	0.125	1.963	0.125	1.963
CYP4F12	Q9HCS2	protein_coding	19	p13.12	-	-	-	-	-0.022	focal	-0.022	-	382	5.855	0.123	-	-	-	-	-	-	-	-	-	-	-	-	-0.029	1.764	-0.029	1.764
CYP4F11	Q9HBI6	protein_coding	19	p13.12	-	-	-	-	-0.034	focal	-0.034	-	409	8.341	-0.566	-	-	-	-	-	-	-	-	-	-	-	-	-0.046	1.744	-0.046	1.744
PPP1R8	-	protein_coding	1	p35.3	-	-	-	-	0.043	focal	0.043	-	5097	148.302	1.488	-	-	-	-	-	-	-	-	-	-	-	-	0.057	1.873	0.057	1.873
TRGV8	-	TR_V_gene	7	p14.1	-	-	-	-	0.452	focal	0.452	-	4	0.701	-	-	-	-	-	-	-	-	-	-	-	-	-	0.576	2.683	0.576	2.683
TRGV9	-	TR_V_gene	7	p14.1	-	-	-	-	0.452	focal	0.452	-	5	0.236	-	-	-	-	-	-	-	-	-	-	-	-	-	0.576	2.683	0.576	2.683
GPAA1P1	-	pseudogene	2	q13	-	-	-	-	0.004	focal	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.005	1.807	0.005	1.807
GABPB1-AS1	-	processed_transcript	15	q21.2	-	-	-	-	0.180,-0.636	focal,focal	-0.636	-	271	7.678	0.898	-	-	-	-	-	-	-	-	-	-	-	-	0.235,-0.931	2.119,0.944	-0.931	0.944
TRPV5	Q9NQA5	protein_coding	7	q34	-	-	-	-	0.441	focal	0.441	-	8	0.178	-	-	-	-	-	-	-	-	-	-	-	-	-	0.562	2.658	0.562	2.658
TRPV4	Q9HBA0	protein_coding	12	q24.11	-	-	-	-	0.055	focal	0.055	-	155	3.377	-0.177	-	-	-	-	-	-	-	-	-	-	-	-	0.073	1.893	0.073	1.893
TRPV6	Q9H1D0	protein_coding	7	q34	yes	-	-	-	0.441	focal	0.441	-	67	0.461	-	-	-	-	-	-	-	-	-	-	-	-	SOR-C13	0.562	2.658	0.562	2.658
TRPV1	Q8NER1	protein_coding	17	p13.2	-	-	-	-	-0.086	focal	-0.086	-	22	0.361	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.116	1.661	-0.116	1.661
TRPV3	Q8NET8	protein_coding	17	p13.2	-	-	-	-	-0.086	focal	-0.086	-	347	2.910	0.361	-	-	-	-	-	-	-	-	-	-	-	-	-0.116	1.661	-0.116	1.661
TRPV2	Q9Y5S1	protein_coding	17	p11.2	-	-	-	-	0.002	focal	0.002	-	507	12.181	-1.481	-	-	-	-	-	-	-	-	-	-	-	-	0.003	1.803	0.003	1.803
IARS	Q5TCD1	protein_coding	9	q22.31	-	-	-	-	-0.043	focal	-0.043	-	4725	52.365	0.208	-	-	-	-	-	-	-	-	-	-	-	-	-0.058	1.730	-0.058	1.730
POSTN	-	protein_coding	13	q13.3	-	-	-	-	0.065	focal	0.065	-	42	0.630	-1.436	-	-	-	-	-	-	-	-	-	-	-	-	0.086	1.911	0.086	1.911
TRGVB	-	TR_V_pseudogene	7	p14.1	-	-	-	-	0.452	focal	0.452	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.576	2.683	0.576	2.683
TRGVA	-	TR_V_pseudogene	7	p14.1	-	-	-	-	0.452	focal	0.452	-	2	0.576	-	-	-	-	-	-	-	-	-	-	-	-	-	0.576	2.683	0.576	2.683
FGFR4	P22455	protein_coding	5	q35.2	yes	yes	-	-	0.012	focal	0.012	-	895	15.202	0.472	-	-	-	-	-	-	-	-	-	-	-	BGJ398|ENMD-2076|NINTEDANIB|TKI258	0.016	1.820	0.016	1.820
SAV1	-	protein_coding	14	q22.1	-	-	-	-	-0.572	focal	-0.572	-	517	7.532	-0.225	-	-	-	-	-	-	-	-	-	-	-	-	-0.827	1.014	-0.827	1.014
FGFR2	P21802	protein_coding	10	q26.13	yes	yes	yes	-	-0.693	focal	-0.693	-	2812	30.577	1.120	-	-	-	-	-	-	-	-	-	-	-	AB1010|AP24534|AZD4547|BGJ398|BIBF1120|DOVITINIB|E-3810|ENMD-2076|NINTEDANIB|NVP-BGJ398|TKI258|XL228	-1.025	0.885	-1.025	0.885
FGFR3	P22607	protein_coding	4	p16.3	yes	yes	yes	-	-0.015	focal	-0.015	-	8040	136.419	0.654	-	-	-	-	-	-	-	-	-	-	-	AB1010|AP24534|AZD4547|BGJ398|BIBF1120|DOVITINIB|E-3810|ENMD-2076|NINTEDANIB|NVP-BGJ398|TKI258|XL228	-0.020	1.775	-0.020	1.775
FGFR1	P11362	protein_coding	8	p11.23,p11.22	yes	yes	-	-	0.033	focal	0.033	-	2838	18.332	-0.508	-	-	-	-	-	-	-	-	-	-	-	AB1010|AP24534|AZD4547|BGJ398|BIBF1120|DOVITINIB|CEDIRANIB|E-3810|ENMD-2076|NINTEDANIB|NVP-BGJ398|SU6668|TKI258|TSU68|XL228	0.044	1.856	0.044	1.856
CXCL1	-	protein_coding	4	q13.3	-	-	-	-	0.017	focal	0.017	-	59	3.734	-0.415	-	-	-	-	-	-	-	-	-	-	-	-	0.023	1.828	0.023	1.828
CXCL3	-	protein_coding	4	q13.3	-	-	-	-	0.017	focal	0.017	-	52	1.922	-0.599	-	-	-	-	-	-	-	-	-	-	-	-	0.023	1.828	0.023	1.828
CXCL2	P19875	protein_coding	4	q13.3	-	-	-	-	0.017	focal	0.017	-	147	8.038	-0.738	-	-	-	-	-	-	-	-	-	-	-	-	0.023	1.828	0.023	1.828
CXCL5	-	protein_coding	4	q13.3	-	-	-	-	0.017	focal	0.017	-	27	0.873	-0.267	-	-	-	-	-	-	-	-	-	-	-	-	0.023	1.828	0.023	1.828
CXCL6	-	protein_coding	4	q13.3	-	-	-	-	0.017	focal	0.017	-	28	1.052	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	1.828	0.023	1.828
CXCL9	-	protein_coding	4	q21.1	-	-	-	-	0.020	focal	0.02	-	13	0.389	-1.141	-	-	-	-	-	-	-	-	-	-	-	-	0.027	1.834	0.027	1.834
CXCL8	-	protein_coding	4	q13.3	-	-	-	-	0.017	focal	0.017	-	458	16.520	-0.587	-	-	-	-	-	-	-	-	-	-	-	-	0.023	1.828	0.023	1.828
FGF7P2	-	pseudogene	21	q11.2	-	-	-	-	0.001	focal	0.001	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.001	1.802	0.001	1.802
FGF7P1	-	pseudogene	18	p11.21	-	-	-	-	-0.050	focal	-0.05	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.067	1.718	-0.067	1.718
LRRIQ3	-	protein_coding	1	p31.1	-	-	-	-	0.040	focal	0.04	-	14	0.131	-1.043	-	-	-	-	-	-	-	-	-	-	-	-	0.053	1.867	0.053	1.867
RCC2P1	-	pseudogene	Y	q11.21	-	-	-	-	3.200	focal	3.2	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
RCC2P2	-	pseudogene	Y	q11.223	-	-	-	-	3.200	focal	3.2	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
RCC2P3	-	pseudogene	7	q33	-	-	-	-	0.462	focal	0.462	-	6	0.320	-	-	-	-	-	-	-	-	-	-	-	-	-	0.588	2.706	0.588	2.706
RCC2P4	-	pseudogene	3	q21.3	-	-	-	-	-0.010	focal	-0.01	-	12	0.945	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.783	-0.013	1.783
RCC2P5	-	pseudogene	3	q11.2	-	-	-	-	0.044	focal	0.044	-	4	0.221	-	-	-	-	-	-	-	-	-	-	-	-	-	0.058	1.874	0.058	1.874
RCC2P6	-	pseudogene	11	q12.3	-	-	-	-	0.030	focal	0.03	-	15	0.790	-	-	-	-	-	-	-	-	-	-	-	-	-	0.040	1.850	0.040	1.850
RCC2P7	-	pseudogene	6	p12.1	-	-	-	-	0.047	focal	0.047	-	31	2.012	-	-	-	-	-	-	-	-	-	-	-	-	-	0.062	1.879	0.062	1.879
RCC2P8	-	pseudogene	4	q25	-	-	-	-	0.009	focal	0.009	-	4	0.317	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	1.815	0.012	1.815
DPH3P2	-	pseudogene	X	q28	-	-	-	-	-	-	-	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
AP2S1	-	protein_coding	19	q13.32	-	-	-	-	0.045,0.633	focal,focal	0.633	-	903	43.465	-1.031	-	-	-	-	-	-	-	-	-	-	-	-	0.060,0.794	1.876,3.122	0.794	3.122
DCTD	-	protein_coding	4	q35.1	-	-	-	-	-0.001	focal	-0.001	-	310	7.336	-2.531	-	-	-	-	-	-	-	-	-	-	-	-	-0.001	1.798	-0.001	1.798
SLCO4C1	-	protein_coding	5	q21.1	-	-	-	-	0.075	focal	0.075	-	22	0.338	-	-	-	-	-	-	-	-	-	-	-	-	-	0.099	1.928	0.099	1.928
ALDH16A1	Q8IZ83	protein_coding	19	q13.33	-	-	-	-	0.136,1.802	focal,focal	1.802	-	809	14.291	-1.396	-	-	-	-	-	-	-	-	-	-	-	-	0.179,2.110	2.037,7.769	2.110	7.769
ARF1P1	-	pseudogene	7	q21.3	-	-	-	-	0.497	focal	0.497	-	2	0.302	-	-	-	-	-	-	-	-	-	-	-	-	-	0.631	2.787	0.631	2.787
ARF1P2	-	pseudogene	12	q24.31	-	-	-	-	0.053	focal	0.053	-	77	11.739	-	-	-	-	-	-	-	-	-	-	-	-	-	0.070	1.890	0.070	1.890
ARF1P3	-	pseudogene	8	q24.13	-	-	-	-	0.023	focal	0.023	-	13	2.087	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	1.839	0.031	1.839
THRSP	-	protein_coding	11	q14.1	-	-	-	-	0.041	focal	0.041	-	135	9.432	-	-	-	-	-	-	-	-	-	-	-	-	-	0.054	1.869	0.054	1.869
GCKR	-	protein_coding	2	p23.3	-	-	-	-	0.043	focal	0.043	-	620	16.149	0.416	-	-	-	-	-	-	-	-	-	-	-	-	0.057	1.873	0.057	1.873
RPL30P13	-	pseudogene	12	q12	-	-	-	-	0.054	focal	0.054	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.072	1.892	0.072	1.892
NAA16	-	protein_coding	13	q14.11	-	-	-	-	0.051,1.068	focal,focal	1.068	-	8965	125.332	0.986	-	-	-	-	-	-	-	-	-	-	-	-	0.068,1.300	1.886,4.432	1.300	4.432
UBE2H	-	protein_coding	7	q32.2	-	-	-	-	0.469,1.219	focal,focal	1.219	-	2945	37.790	0.773	-	-	-	-	-	-	-	-	-	-	-	-	0.597,1.470	2.722,4.987	1.470	4.987
UBE2K	-	protein_coding	4	p14	-	-	-	-	0.023,1.564	focal,focal	1.564	-	5806	90.794	0.991	-	-	-	-	-	-	-	-	-	-	-	-	0.031,1.852	1.839,6.496	1.852	6.496
LINC00200	-	lincRNA	10	p15.3	-	-	-	-	-0.758	focal	-0.758	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.136	0.819	-1.136	0.819
LINC00207	-	lincRNA	22	q13.31	-	-	-	-	-0.701	focal	-0.701	-	2	0.179	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.038	0.876	-1.038	0.876
NAA10	-	protein_coding	X	q28	-	-	-	-	-0.053	focal	-0.053	-	227	3.926	-0.724	-	-	-	-	-	-	-	-	-	-	-	-	-0.071	1.713	-0.071	1.713
NAA11	-	protein_coding	4	q21.21	-	-	-	-	0.016	focal	0.016	-	14	0.425	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	1.827	0.021	1.827
UBE2A	-	protein_coding	X	q24	-	-	-	-	-0.063	focal	-0.063	-	2343	59.113	-0.643	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.697	-0.085	1.697
UBE2C	-	protein_coding	20	q13.12	-	-	-	-	0.091	focal	0.091	-	734	36.687	-0.093	-	-	-	-	-	-	-	-	-	-	-	-	0.120	1.956	0.120	1.956
LINC00208	-	lincRNA	8	p23.1	-	-	-	-	-0.037	focal	-0.037	-	1	0.038	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.050	1.739	-0.050	1.739
UBE2F	-	protein_coding	2	q37.3	-	-	-	-	0.005	focal	0.005	-	152	3.078	-1.656	-	-	-	-	-	-	-	-	-	-	-	-	0.007	1.808	0.007	1.808
SPR	P35270	protein_coding	2	p13.2	-	-	-	-	-0.010	focal	-0.01	-	395	21.891	-0.004	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.783	-0.013	1.783
NRROS	-	protein_coding	3	q29	-	-	-	-	0.054	focal	0.054	-	491	13.839	-1.216	-	-	-	-	-	-	-	-	-	-	-	-	0.072	1.892	0.072	1.892
UBE2S	-	protein_coding	19	q13.42	-	-	-	-	0.168	focal	0.168	-	783	51.419	-0.127	-	-	-	-	-	-	-	-	-	-	-	-	0.220	2.096	0.220	2.096
RPL30P10	-	pseudogene	8	q12.1	-	-	-	-	-0.004	focal	-0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.005	1.793	-0.005	1.793
UBE2U	-	protein_coding	1	p31.3	-	-	-	-	-0.044	focal	-0.044	-	13	0.579	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.059	1.728	-0.059	1.728
UBE2T	-	protein_coding	1	q32.1	-	-	-	-	0.003,0.568	focal,focal	0.568	-	67	5.160	-0.740	-	-	-	-	-	-	-	-	-	-	-	-	0.004,0.717	1.805,2.958	0.717	2.958
UBE2W	-	protein_coding	8	q21.11	-	-	-	-	0.007	focal	0.007	-	77	0.695	-1.188	-	-	-	-	-	-	-	-	-	-	-	-	0.009	1.812	0.009	1.812
PTGFR	P43088	protein_coding	1	p31.1	-	-	-	-	0.032	focal	0.032	-	39	0.679	-	-	-	-	-	-	-	-	-	-	-	-	-	0.043	1.854	0.043	1.854
LIPT2	-	protein_coding	11	q13.4	-	-	-	-	0.029	focal	0.029	-	48	3.317	-0.263	-	-	-	-	-	-	-	-	-	-	-	-	0.039	1.849	0.039	1.849
LIPT1	Q9Y234	protein_coding	2	q11.2	-	-	-	-	0.001	focal	0.001	-	1187	39.918	-0.009	-	-	-	-	-	-	-	-	-	-	-	-	0.001	1.802	0.001	1.802
RNU1-123P	-	snRNA	16	q22.1	-	-	-	-	0.807	focal	0.807	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	1.000	3.599	1.000	3.599
RNU2-14P	-	snRNA	14	q23.3	-	-	-	-	-0.695	focal	-0.695	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.028	0.883	-1.028	0.883
TALDO1	-	protein_coding	11	p15.5	-	-	-	-	0.080	focal	0.08	-	6071	165.707	0.091	-	-	-	-	-	-	-	-	-	-	-	-	0.106	1.937	0.106	1.937
PDE3A	Q14432	protein_coding	12	p12.2	-	-	-	-	0.061	focal	0.061	12:20707025-19:4961746	1042	10.177	-0.370	-	-	-	-	-	-	-	-	-	-	-	-	0.081	1.904	0.081	1.904
RNU6-977P	-	snRNA	12	q21.31	-	-	-	-	0.059	focal	0.059	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.078	1.900	0.078	1.900
PDE3B	Q13370	protein_coding	11	p15.2	-	-	-	-	0.017	focal	0.017	-	1220	9.560	-0.553	-	-	-	-	-	-	-	-	-	-	-	-	0.023	1.828	0.023	1.828
IQCB2P	-	pseudogene	6	p22.1	-	-	-	-	-0.049	focal	-0.049	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.066	1.720	-0.066	1.720
TRBV23OR9-2	-	TR_V_gene	9	p13.3	-	-	-	-	0.056	focal	0.056	-	6	1.469	-	-	-	-	-	-	-	-	-	-	-	-	-	0.074	1.895	0.074	1.895
LFNG	-	protein_coding	7	p22.3	-	-	-	-	0.553	focal	0.553	-	9818	238.815	0.865	-	-	-	-	-	-	-	-	-	-	-	-	0.699	2.921	0.699	2.921
NDUFA6	P56556	protein_coding	22	q13.2	-	-	-	-	-0.249	focal	-0.249	-	234	13.554	-0.974	-	-	-	-	-	-	-	-	-	-	-	-	-0.343	1.420	-0.343	1.420
NDUFA7	O95182	protein_coding	19	p13.2	-	-	-	-	0.094	focal	0.094	-	16	0.833	-0.677	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.962	0.124	1.962
NDUFA4	O00483	protein_coding	7	p21.3	-	-	-	-	0.492,1.485	focal,focal	1.485	-	386	8.903	-0.903	-	-	-	-	-	-	-	-	-	-	-	-	0.625,1.765	2.775,6.118	1.765	6.118
NDUFA5	Q16718	protein_coding	7	q31.32	-	-	-	-	0.506,1.738	focal,focal	1.738	-	323	2.689	-0.135	-	-	-	-	-	-	-	-	-	-	-	-	0.642,2.041	2.808,7.406	2.041	7.406
NDUFA2	O43678	protein_coding	5	q31.3	-	-	-	-	0.104	focal	0.104	-	337	18.576	-0.947	-	-	-	-	-	-	-	-	-	-	-	-	0.137	1.979	0.137	1.979
NDUFA3	O95167	protein_coding	19	q13.42	-	-	-	-	0.193,1.047	focal,focal	1.047	-	710	23.529	-0.423	-	-	-	-	-	-	-	-	-	-	-	-	0.252,1.276	2.144,4.359	1.276	4.359
NDUFA1	O15239	protein_coding	X	q24	-	-	-	-	-0.063	focal	-0.063	-	10692	1144.871	0.217	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.697	-0.085	1.697
NDUFA8	P51970	protein_coding	9	q33.2	-	-	-	-	0.028,1.024	focal,focal	1.024	-	320	19.399	-0.933	-	-	-	-	-	-	-	-	-	-	-	-	0.037,1.250	1.847,4.281	1.250	4.281
NDUFA9	Q16795	protein_coding	12	p13.32	-	-	-	-	-0.021	focal	-0.021	-	967	14.229	-0.913	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.765	-0.028	1.765
RPLP0P1	-	pseudogene	20	p12.1	-	-	-	-	-0.033	focal	-0.033	-	2	0.454	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.044	1.746	-0.044	1.746
RNU6-462P	-	snRNA	4	q24	-	-	-	-	0.038	focal	0.038	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.050	1.864	0.050	1.864
RPLP0P6	-	pseudogene	2	p22.1	-	-	-	-	0.052	focal	0.052	-	203	15.234	-0.705	-	-	-	-	-	-	-	-	-	-	-	-	0.069	1.888	0.069	1.888
ASMT	P46597	protein_coding	X	p22.33	-	-	-	-	-	-	-	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
RPS11P1	-	pseudogene	20	p12.2	-	-	-	-	0.002	focal	0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.003	1.803	0.003	1.803
RPS11P5	-	pseudogene	12	q24.33	-	-	-	-	-0.091	focal	-0.091	-	16	2.700	-0.506	-	-	-	-	-	-	-	-	-	-	-	-	-0.123	1.653	-0.123	1.653
RPS11P6	-	pseudogene	12	q14.2	-	-	-	-	0.045	focal	0.045	-	21	0.806	0.294	-	-	-	-	-	-	-	-	-	-	-	-	0.060	1.876	0.060	1.876
RPS11P7	-	pseudogene	X	p11.4	-	-	-	-	-0.050	focal	-0.05	-	1	0.176	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.067	1.718	-0.067	1.718
BIRC8	-	protein_coding	19	q13.42	-	-	-	-	-0.001	focal	-0.001	-	16	0.650	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.001	1.798	-0.001	1.798
BIRC7	-	protein_coding	20	q13.33	-	-	-	-	0.024	focal	0.024	-	126	6.616	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	1.840	0.032	1.840
EIF1	-	protein_coding	17	q21.2	-	-	-	-	0.086,1.252	focal,focal	1.252	-	11227	254.168	-0.330	-	-	-	-	-	-	-	-	-	-	-	-	0.114,1.507	1.947,5.116	1.507	5.116
BIRC5	O15392	protein_coding	17	q25.3	-	-	-	-	0.103	focal	0.103	-	953	20.489	0.109	-	-	-	-	-	-	-	-	-	-	-	-	0.136	1.978	0.136	1.978
BIRC3	-	protein_coding	11	q22.2	yes	yes	-	-	0.036	focal	0.036	-	1301	14.258	-0.150	-	-	-	-	-	-	-	-	-	-	-	TL32711	0.048	1.861	0.048	1.861
BIRC2	-	protein_coding	11	q22.2	yes	-	-	-	0.047,0.928	focal,focal	0.928	-	8119	147.428	0.636	-	-	-	-	-	-	-	-	-	-	-	BIRINAPANT	0.062,1.140	1.879,3.966	1.140	3.966
EIF6	-	protein_coding	20	q11.22	-	-	-	-	0.002	focal	0.002	-	455	22.881	-1.241	-	-	-	-	-	-	-	-	-	-	-	-	0.003	1.803	0.003	1.803
LINC00974	-	lincRNA	17	q21.2	-	-	-	-	-0.026	focal	-0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	1.757	-0.035	1.757
LINC00977	-	lincRNA	8	q24.21	-	-	-	-	0.007	focal	0.007	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	1.812	0.009	1.812
LINC00971	-	lincRNA	3	p12.1	-	-	-	-	0.079	focal	0.079	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.935	0.104	1.935
LINC00970	-	antisense	1	q24.2	-	-	-	-	0.020	focal	0.02	-	1	0.073	-	-	-	-	-	-	-	-	-	-	-	-	-	0.027	1.834	0.027	1.834
LINC00973	-	lincRNA	3	q12.1	-	-	-	-	0.064	focal	0.064	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.085	1.909	0.085	1.909
LINC00972	-	lincRNA	7	q21.11	-	-	-	-	0.525	focal	0.525	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.665	2.853	0.665	2.853
ANKRD16	-	protein_coding	10	p15.1	-	-	-	-	-0.578	focal	-0.578	-	305	8.178	0.497	-	-	-	-	-	-	-	-	-	-	-	-	-0.837	1.008	-0.837	1.008
ANKRD17	-	protein_coding	4	q13.3	-	-	-	-	0.098,0.702	focal,focal	0.702	-	17798	121.237	0.764	-	-	-	-	-	-	-	-	-	-	-	-	0.129,0.876	1.969,3.304	0.876	3.304
ANKRD12	-	protein_coding	18	p11.22	-	-	-	-	0.025,0.331	focal,focal	0.331	-	65433	467.011	1.845	-	-	-	-	-	-	-	-	-	-	-	-	0.033,0.426	1.842,2.419	0.426	2.419
ANKRD10	-	protein_coding	13	q34	-	-	-	-	0.051,1.063	focal,focal	1.063	-	4274	76.928	0.299	-	-	-	-	-	-	-	-	-	-	-	-	0.068,1.294	1.886,4.414	1.294	4.414
ANKRD11	-	protein_coding	16	q24.3	-	-	-	-	0.014	focal	0.014	-	30054	160.570	1.138	-	-	-	-	-	-	-	-	-	-	-	-	0.019	1.823	0.019	1.823
MIR1269B	-	miRNA	17	p12	-	-	-	-	-0.066	focal	-0.066	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.089	1.693	-0.089	1.693
MIR1269A	-	miRNA	4	q13.2	-	-	-	-	0.056	focal	0.056	-	1	0.781	-	-	-	-	-	-	-	-	-	-	-	-	-	0.074	1.895	0.074	1.895
STRA8	-	protein_coding	7	q33	-	-	-	-	0.495	focal	0.495	-	113	9.334	-	-	-	-	-	-	-	-	-	-	-	-	-	0.628	2.782	0.628	2.782
RNU6-882P	-	snRNA	3	p25.3	-	-	-	-	0.052	focal	0.052	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.069	1.888	0.069	1.888
NT5C2	P49902	protein_coding	10	q24.32,q24.33	-	yes	-	-	-0.665	focal	-0.665	-	1430	16.023	0.496	-	-	-	-	-	-	-	-	-	-	-	-	-0.978	0.914	-0.978	0.914
MEA1	-	protein_coding	6	p21.1	-	-	-	-	0.102	focal	0.102	-	1344	101.227	0.097	-	-	-	-	-	-	-	-	-	-	-	-	0.134	1.976	0.134	1.976
