Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
RNU6-777P	-	snRNA	1	p36.22	-	-	-	-	0.080	largescale	0.08	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
CENPO	-	protein_coding	2	p23.3	-	-	-	-	0.075	largescale	0.075	-	4480	23.387	0.807	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
CENPN	-	protein_coding	16	q23.2	-	-	-	-	0.074	largescale	0.074	-	2431	19.626	-0.196	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
DPP10	Q8N608	protein_coding	2	q14.1	-	-	-	-	0.072	largescale	0.072	-	305	0.878	-0.583	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
CENPL	-	protein_coding	1	q25.1	-	-	-	-	0.081	largescale	0.081	-	2303	13.500	-0.529	-	-	-	-	-	-	-	-	-	-	-	-	0.106	1.969	0.106	1.969
CENPK	-	protein_coding	5	q12.3	-	-	-	-	0.075	largescale	0.075	-	4397	29.373	-0.100	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
CENPJ	-	protein_coding	13	q12.12	-	-	-	-	-0.649	largescale	-0.649	-	1304	7.434	-0.526	-	-	-	-	-	-	-	-	-	-	-	-	-0.934	0.958	-0.934	0.958
CENPI	-	protein_coding	X	q22.1	-	-	-	-	0.081	largescale	0.081	-	1078	7.155	-0.378	-	-	-	-	-	-	-	-	-	-	-	-	0.106	0.985	0.106	0.985
CENPH	-	protein_coding	5	q13.2	-	-	-	-	0.075	largescale	0.075	-	3614	46.392	0.077	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
SENP3-EIF4A1	-	processed_transcript	17	p13.1	-	-	-	-	0.086	largescale	0.086	-	15	0.123	-	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
CENPF	-	protein_coding	1	q41	-	-	-	-	0.081	largescale	0.081	-	8369	20.670	-0.202	-	-	-	-	-	-	-	-	-	-	-	-	0.106	1.969	0.106	1.969
CENPE	Q02224	protein_coding	4	q24	-	-	-	-	0.061	largescale	0.061	-	2595	7.915	0.047	-	-	-	-	-	-	-	-	-	-	-	-	0.080	1.934	0.080	1.934
RAMP1	P30988	protein_coding	2	q37.3	-	-	-	-	0.072	largescale	0.072	-	16027	374.121	0.555	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
CENPB	-	protein_coding	20	p13	-	-	-	-	0.077	largescale	0.077	-	26014	263.854	1.100	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
RAMP3	O60896	protein_coding	7	p13	-	-	-	-	0.078	largescale	0.078	-	3136	63.303	1.134	-	-	-	-	-	-	-	-	-	-	-	-	0.102	1.964	0.102	1.964
RAMP2	O60895	protein_coding	17	q21.31	-	-	-	-	0.086	largescale	0.086	-	1314	32.971	-0.066	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
CLCF1	-	protein_coding	11	q13.2	-	-	-	-	0.073	largescale	0.073	-	231	3.350	-0.085	-	-	-	-	-	-	-	-	-	-	-	-	0.095	1.955	0.095	1.955
SSH2	Q76I76	protein_coding	17	q11.2	-	-	-	-	0.086	largescale	0.086	-	6684	15.271	0.484	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
SSH3	Q8TE77	protein_coding	11	q13.2	-	-	-	-	0.073	largescale	0.073	-	1464	11.582	0.488	-	-	-	-	-	-	-	-	-	-	-	-	0.095	1.955	0.095	1.955
SSH1	Q8WYL5	protein_coding	12	q24.11	-	-	-	-	0.077	largescale	0.077	-	6244	17.916	0.757	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
CENPW	-	protein_coding	6	q22.32	-	-	-	-	0.079	largescale	0.079	-	363	13.153	-1.301	-	-	-	-	-	-	-	-	-	-	-	-	0.103	1.966	0.103	1.966
CENPV	-	protein_coding	17	p11.2	-	-	-	-	0.086	largescale	0.086	-	11296	141.350	0.045	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
CENPU	-	protein_coding	4	q35.1	-	-	-	-	0.055	focal	0.055	-	4493	43.416	-0.521	-	-	-	-	-	-	-	-	-	-	-	-	0.072	1.924	0.072	1.924
CENPT	-	protein_coding	16	q22.1	-	-	-	-	0.074	largescale	0.074	-	5813	30.230	-0.417	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
CENPQ	-	protein_coding	6	p12.3	-	-	-	-	0.071	largescale	0.071	-	4099	68.133	0.047	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
OR5H3P	-	pseudogene	3	q11.2	-	-	-	-	0.075	largescale	0.075	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
MIF4GD	-	protein_coding	17	q25.1	-	-	-	-	0.086	largescale	0.086	-	3548	44.767	0.245	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
UCA1	-	processed_transcript	19	p13.12	-	-	-	-	0.109	focal	0.109	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.142	2.019	0.142	2.019
MALT1	-	protein_coding	18	q21.32	-	yes	-	-	0.056	largescale	0.056	-	3867	17.105	0.037	-	-	-	-	-	-	-	-	-	-	-	-	0.073	1.925	0.073	1.925
RNU6-642P	-	snRNA	2	q35	-	-	-	-	0.072	largescale	0.072	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
DHX38	-	protein_coding	16	q22.2	-	-	-	-	0.074	largescale	0.074	-	6530	30.295	0.217	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
TRIB1	-	protein_coding	8	q24.13	-	-	-	-	0.052	largescale	0.052	-	4224	29.404	1.181	-	-	-	-	-	-	-	-	-	-	-	-	0.068	1.918	0.068	1.918
TRIB2	-	protein_coding	2	p24.3	-	-	-	-	0.075	largescale	0.075	-	32517	204.156	0.577	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
TRIB3	-	protein_coding	20	p13	-	-	-	-	0.077	largescale	0.077	-	2067	20.197	-0.219	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
DHX30	-	protein_coding	3	p21.31	-	-	-	-	0.075	largescale	0.075	-	10095	37.594	-0.929	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
DHX32	-	protein_coding	10	q26.2	-	-	-	-	-0.658	largescale	-0.658	-	3760	27.434	-0.102	-	-	-	-	-	-	-	-	-	-	-	-	-0.949	0.948	-0.949	0.948
DHX33	-	protein_coding	17	p13.2	-	-	-	-	0.086	largescale	0.086	-	4546	22.301	-0.004	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
DHX34	-	protein_coding	19	q13.32	-	-	-	-	0.071	largescale	0.071	-	2189	11.070	0.037	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
DHX35	-	protein_coding	20	q12,q11.23	-	-	-	-	0.077	largescale	0.077	-	2440	14.257	-0.067	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
DHX36	-	protein_coding	3	q25.2	-	-	-	-	0.075	largescale	0.075	-	9591	26.123	-0.639	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
DHX37	-	protein_coding	12	q24.31	-	-	-	-	0.047	focal	0.047	-	2308	10.046	0.198	-	-	-	-	-	-	-	-	-	-	-	-	0.062	1.910	0.062	1.910
CABIN1	-	protein_coding	22	q11.23	-	-	-	-	-0.627	largescale	-0.627	-	5445	16.707	-0.252	-	-	-	-	-	-	-	-	-	-	-	-	-0.899	0.981	-0.899	0.981
RPSAP47	-	pseudogene	8	q21.13	-	-	-	-	0.052	largescale	0.052	-	426	13.819	-	-	-	-	-	-	-	-	-	-	-	-	-	0.068	1.918	0.068	1.918
RPSAP41	-	pseudogene	6	q13	-	-	-	-	0.071	largescale	0.071	-	7	0.234	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
ZNF768	-	protein_coding	16	p11.2	-	-	-	-	0.074	largescale	0.074	-	3442	41.450	0.060	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
RPSAP43	-	pseudogene	6	q21	-	-	-	-	0.079	largescale	0.079	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.103	1.966	0.103	1.966
ZNF765	-	protein_coding	19	q13.42	-	-	-	-	0.071	largescale	0.071	-	2554	10.492	0.616	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
ZNF764	-	protein_coding	16	p11.2	-	-	-	-	0.074	largescale	0.074	-	919	8.504	-0.429	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
ZNF766	-	protein_coding	19	q13.41	-	-	-	-	0.071	largescale	0.071	-	2227	15.978	0.448	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
ZNF761	-	processed_transcript	19	q13.42	-	-	-	-	0.071	largescale	0.071	-	2544	15.188	0.434	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
ZNF763	-	protein_coding	19	p13.2	-	-	-	-	0.109	focal	0.109	-	218	2.063	0.217	-	-	-	-	-	-	-	-	-	-	-	-	0.142	2.019	0.142	2.019
AKR1C7P	-	pseudogene	10	p15.1	-	-	-	-	-0.645	largescale	-0.645	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.928	0.962	-0.928	0.962
SEPHS1P4	-	pseudogene	X	q13.2	-	-	-	-	0.081	largescale	0.081	-	2	0.049	-	-	-	-	-	-	-	-	-	-	-	-	-	0.106	0.985	0.106	0.985
SLC25A20P1	-	pseudogene	6	p12.2	-	-	-	-	0.071	largescale	0.071	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
RPP21	-	protein_coding	6	p22.1	-	-	-	-	0.071	largescale	0.071	-	14	0.251	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
RNU6-679P	-	snRNA	5	p15.2	-	-	-	-	0.045	largescale	0.045	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.059	1.906	0.059	1.906
RPP25	-	protein_coding	15	q24.2	-	-	-	-	0.078	largescale	0.078	-	297	2.806	-0.487	-	-	-	-	-	-	-	-	-	-	-	-	0.102	1.964	0.102	1.964
MTND1P7	-	pseudogene	8	q11.1	-	-	-	-	0.052	largescale	0.052	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.068	1.918	0.068	1.918
PMCH	-	protein_coding	12	q23.2	-	-	-	-	0.077	largescale	0.077	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
NKX2-8	-	protein_coding	14	q13.3	-	-	-	-	-0.648	largescale	-0.648	-	6	0.137	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.933	0.959	-0.933	0.959
SEPHS1P7	-	pseudogene	2	q14.1	-	-	-	-	0.072	largescale	0.072	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
HACD1	-	protein_coding	10	p12.33	-	-	-	-	-0.645	largescale	-0.645	-	162	2.146	-0.930	-	-	-	-	-	-	-	-	-	-	-	-	-0.928	0.962	-0.928	0.962
HACD3	-	protein_coding	15	q22.31	-	-	-	-	0.078	largescale	0.078	-	25428	163.899	0.199	-	-	-	-	-	-	-	-	-	-	-	-	0.102	1.964	0.102	1.964
HACD2	-	protein_coding	3	q21.1	-	-	-	-	0.075	largescale	0.075	-	8230	44.304	0.256	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
HACD4	-	protein_coding	9	p21.3	-	-	-	-	-0.627	focal	-0.627	-	1711	8.705	0.361	-	-	-	-	-	-	-	-	-	-	-	-	-0.899	0.981	-0.899	0.981
RBMY2FP	-	pseudogene	Y	q11.223	-	-	-	-	0.041	largescale	0.041	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.054	0.950	0.054	0.950
MIR520H	-	miRNA	19	q13.42	-	-	-	-	0.071	largescale	0.071	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
TRBV28	-	TR_V_gene	7	q34	-	-	-	-	0.080	largescale	0.08	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
IGHV3OR16-13	-	IG_V_gene	16	p11.2	-	-	-	-	0.074	largescale	0.074	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
MIR520C	-	miRNA	19	q13.42	-	-	-	-	0.071	largescale	0.071	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
IGHV3OR16-11	-	IG_V_pseudogene	16	p11.2	-	-	-	-	0.074	largescale	0.074	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
MIR520A	-	miRNA	19	q13.42	-	-	-	-	0.071	largescale	0.071	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
MIR520F	-	miRNA	19	q13.42	-	-	-	-	0.071	largescale	0.071	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
MIR520G	-	miRNA	19	q13.42	-	-	-	-	0.071	largescale	0.071	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
MIR520D	-	miRNA	19	q13.42	-	-	-	-	0.071	largescale	0.071	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
MIR520E	-	miRNA	19	q13.42	-	-	-	-	0.071	largescale	0.071	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
MTND1P9	-	pseudogene	20	q13.31	-	-	-	-	0.074	focal	0.074	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
RNU7-136P	-	snRNA	3	q25.33	-	-	-	-	0.075	largescale	0.075	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
GREB1	-	protein_coding	2	p25.1	-	-	-	-	0.075	largescale	0.075	-	1116	2.609	-0.107	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
ARSH	Q5FYA8	protein_coding	X	p22.33	-	-	-	-	0.081	largescale	0.081	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.106	0.985	0.106	0.985
KRTAP5-4	-	protein_coding	11	p15.5	-	-	-	-	0.072	largescale	0.072	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
KRTAP5-5	-	protein_coding	11	p15.5	-	-	-	-	0.072	largescale	0.072	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
KRTAP5-6	-	protein_coding	11	p15.5	-	-	-	-	0.072	largescale	0.072	-	4	0.205	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
KRTAP5-7	-	protein_coding	11	q13.4	-	-	-	-	0.073	largescale	0.073	-	4	0.128	-	-	-	-	-	-	-	-	-	-	-	-	-	0.095	1.955	0.095	1.955
MACC1	-	protein_coding	7	p21.1	-	-	-	-	0.078	largescale	0.078	-	119	0.346	-0.003	-	-	-	-	-	-	-	-	-	-	-	-	0.102	1.964	0.102	1.964
KRTAP5-1	-	protein_coding	11	p15.5	-	-	-	-	0.072	largescale	0.072	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
KRTAP5-2	Q701N4	protein_coding	11	p15.5	-	-	-	-	0.072	largescale	0.072	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
KRTAP5-3	Q6L8H2	protein_coding	11	p15.5	-	-	-	-	0.072	largescale	0.072	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
PRR5-ARHGAP8	-	protein_coding	22	q13.31	-	-	-	-	-0.627	largescale	-0.627	-	1	0.009	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.899	0.981	-0.899	0.981
RNA5SP25	-	rRNA	13	q12.11	-	-	-	-	-0.649	largescale	-0.649	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.934	0.958	-0.934	0.958
KRTAP5-8	-	protein_coding	11	q13.4	-	-	-	-	0.073	largescale	0.073	-	7	0.170	-	-	-	-	-	-	-	-	-	-	-	-	-	0.095	1.955	0.095	1.955
KRTAP5-9	-	protein_coding	11	q13.4	-	-	-	-	0.073	largescale	0.073	-	13	0.315	-	-	-	-	-	-	-	-	-	-	-	-	-	0.095	1.955	0.095	1.955
GCN1	-	protein_coding	12	q24.23	-	-	-	-	0.077	largescale	0.077	-	8611	25.693	-0.376	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
MYCBP2-AS2	-	sense_intronic	13	q22.3	-	-	-	-	-0.644	focal	-0.644	-	1	0.067	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.926	0.963	-0.926	0.963
MYO9B	-	protein_coding	19	p13.11	-	-	-	-	0.109	focal	0.109	-	18904	54.739	0.771	-	-	-	-	-	-	-	-	-	-	-	-	0.142	2.019	0.142	2.019
MYO9A	-	protein_coding	15	q23	-	-	-	-	0.078	largescale	0.078	-	5532	7.869	0.545	-	-	-	-	-	-	-	-	-	-	-	-	0.102	1.964	0.102	1.964
MYCBP2-AS1	-	antisense	13	q22.3	-	-	-	-	-0.644	focal	-0.644	-	33	0.526	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.926	0.963	-0.926	0.963
EZH1	-	protein_coding	17	q21.2	-	-	-	-	0.086	largescale	0.086	-	6183	25.473	0.188	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
EZH2	-	protein_coding	7	q36.1	-	yes	yes	-	0.080	largescale	0.08	-	3909	24.901	-1.200	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
RNU6-368P	-	snRNA	9	q13	-	-	-	-	0.080	largescale	0.08	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
ARSK	Q6UWY0	protein_coding	5	q15	-	-	-	-	0.075	largescale	0.075	-	1741	11.625	-0.136	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
STIP1	-	protein_coding	11	q13.1	yes	-	-	-	0.073	largescale	0.073	-	13553	83.831	0.478	-	-	-	-	-	-	-	-	-	-	-	AT13387|RETASPIMYCIN|TANESPIMYCIN	0.095	1.955	0.095	1.955
RAVER1	-	protein_coding	19	p13.2	-	-	-	-	0.588	focal	0.588	-	2910	17.135	0.199	-	-	-	-	-	-	-	-	-	-	-	-	0.733	3.042	0.733	3.042
RAVER2	-	protein_coding	1	p31.3	-	-	-	-	0.080	largescale	0.08	-	2699	12.808	-0.195	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
NAA40	-	protein_coding	11	q13.1	-	-	-	-	0.073	largescale	0.073	-	5905	31.967	-0.156	-	-	-	-	-	-	-	-	-	-	-	-	0.095	1.955	0.095	1.955
TAF3	-	protein_coding	10	p14	-	-	-	-	-0.645	largescale	-0.645	-	1094	6.468	0.159	-	-	-	-	-	-	-	-	-	-	-	-	-0.928	0.962	-0.928	0.962
ATAD3C	-	protein_coding	1	p36.33	-	-	-	-	0.080	largescale	0.08	-	173	1.253	-0.099	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
ATAD3B	-	protein_coding	1	p36.33	-	-	-	-	0.080	largescale	0.08	-	2662	9.847	-0.147	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
ATAD3A	-	protein_coding	1	p36.33	-	-	-	-	0.080	largescale	0.08	-	2513	23.587	0.224	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
NR4A2	P43354	protein_coding	2	q24.1	-	-	-	-	0.072	largescale	0.072	-	463	3.362	-0.977	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
NR4A3	Q92570	protein_coding	9	q31.1,q22.33	-	yes	-	-	0.080	largescale	0.08	-	1062	4.845	0.145	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
NR4A1	P22736	protein_coding	12	q13.13	-	-	-	-	0.077	largescale	0.077	-	2116	8.361	-0.383	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
COL20A1	-	protein_coding	20	q13.33	-	-	-	-	0.074	focal	0.074	-	27248	71.523	0.723	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
OR6J1	Q8NGC5	protein_coding	14	q11.2	-	-	-	-	-0.648	largescale	-0.648	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.933	0.959	-0.933	0.959
BOLA1	-	protein_coding	1	q21.2	-	-	-	-	0.081	largescale	0.081	-	704	13.880	-0.538	-	-	-	-	-	-	-	-	-	-	-	-	0.106	1.969	0.106	1.969
BOLA3	-	protein_coding	2	p13.1	-	-	-	-	0.072	largescale	0.072	-	2905	26.515	-0.089	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
BOLA2	-	protein_coding	16	p11.2	-	-	-	-	0.074	largescale	0.074	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
SRSF10P1	-	pseudogene	18	q21.2	-	-	-	-	0.056	largescale	0.056	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.073	1.925	0.073	1.925
RNU6-908P	-	snRNA	10	p11.23	-	-	-	-	-0.645	largescale	-0.645	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.928	0.962	-0.928	0.962
NDUFB9	Q9Y6M9	protein_coding	8	q24.13	-	-	-	-	0.052	largescale	0.052	-	14132	154.842	-0.547	-	-	-	-	-	-	-	-	-	-	-	-	0.068	1.918	0.068	1.918
MIRLET7G	-	miRNA	3	p21.1	-	-	-	-	0.075	largescale	0.075	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
NDUFB7	P17568	protein_coding	19	p13.12	-	-	-	-	0.109	focal	0.109	-	8955	485.788	-0.552	-	-	-	-	-	-	-	-	-	-	-	-	0.142	2.019	0.142	2.019
NDUFB6	O95139	protein_coding	9	p21.1	-	-	-	-	0.080	largescale	0.08	-	9339	196.936	-0.396	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
NDUFB5	O43674	protein_coding	3	q26.33	-	-	-	-	0.075	largescale	0.075	-	16499	80.951	-0.404	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
NDUFB4	O95168	protein_coding	3	q13.33	-	-	-	-	0.075	largescale	0.075	-	9725	148.297	-0.495	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
NDUFB3	O43676	protein_coding	2	q33.1	-	-	-	-	0.072	largescale	0.072	-	8004	209.029	-0.263	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
MIRLET7D	-	miRNA	9	q22.32	-	-	-	-	0.080	largescale	0.08	-	72	23.839	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
NDUFB1	O75438	protein_coding	14	q32.12	-	-	-	-	-0.643	largescale	-0.643	-	1420	18.075	-1.359	-	-	-	-	-	-	-	-	-	-	-	-	-0.925	0.964	-0.925	0.964
MIR1233-2	-	miRNA	15	q14	-	-	-	-	0.078	largescale	0.078	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.102	1.964	0.102	1.964
MIRLET7E	-	miRNA	19	q13.41	-	-	-	-	0.071	largescale	0.071	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
PDIA3P1	-	pseudogene	1	q21.1	-	-	-	-	0.081	largescale	0.081	-	41	0.780	-	-	-	-	-	-	-	-	-	-	-	-	-	0.106	1.969	0.106	1.969
NPM1P47	-	pseudogene	15	q22.2	-	-	-	-	0.078	largescale	0.078	-	2	0.067	-	-	-	-	-	-	-	-	-	-	-	-	-	0.102	1.964	0.102	1.964
MIRLET7C	-	miRNA	21	q21.1	-	-	-	-	0.069	largescale	0.069	-	4	1.226	-	-	-	-	-	-	-	-	-	-	-	-	-	0.090	1.948	0.090	1.948
NPM1P45	-	pseudogene	17	p13.1	-	-	-	-	0.086	largescale	0.086	-	1	0.052	-	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
STAP2	-	protein_coding	19	p13.3	-	-	-	-	0.080	focal	0.08	-	214	2.229	-1.458	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
STAP1	-	protein_coding	4	q13.2	-	-	-	-	0.061	largescale	0.061	-	19	0.331	-	-	-	-	-	-	-	-	-	-	-	-	-	0.080	1.934	0.080	1.934
VN1R70P	-	pseudogene	16	p11.1	-	-	-	-	0.074	largescale	0.074	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
FMO8P	-	pseudogene	1	q24.1	-	-	-	-	0.081	largescale	0.081	-	1	0.018	-	-	-	-	-	-	-	-	-	-	-	-	-	0.106	1.969	0.106	1.969
ANKRD45	-	protein_coding	1	q25.1	-	-	-	-	0.081	largescale	0.081	-	766	7.580	0.203	-	-	-	-	-	-	-	-	-	-	-	-	0.106	1.969	0.106	1.969
ANKRD44	-	protein_coding	2	q33.1	-	-	-	-	0.072	largescale	0.072	-	2194	6.849	0.924	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
ANKRD46	-	protein_coding	8	q22.2	-	-	-	-	0.052	largescale	0.052	-	7124	35.260	-0.308	-	-	-	-	-	-	-	-	-	-	-	-	0.068	1.918	0.068	1.918
RNU2-11P	-	snRNA	3	q29	-	-	-	-	0.075	largescale	0.075	-	18	2.773	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
ANKRD40	-	protein_coding	17	q21.33	-	-	-	-	0.086	largescale	0.086	-	15036	89.321	1.053	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
ANKRD42	-	protein_coding	11	q14.1	-	-	-	-	0.073	largescale	0.073	-	2036	8.722	1.108	-	-	-	-	-	-	-	-	-	-	-	-	0.095	1.955	0.095	1.955
LINC00944	-	lincRNA	12	q24.32	-	-	-	-	0.047	focal	0.047	-	14	0.218	-	-	-	-	-	-	-	-	-	-	-	-	-	0.062	1.910	0.062	1.910
