Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
ANXA3	P12429	protein_coding	4	q21.21	-	-	-	-	0.008	largescale	0.008	-	739	2.624	1.309	-	-	-	-	-	-	-	-	-	-	-	-	0.044	2.062	0.044	2.062
RN7SL578P	-	misc_RNA	X	p22.33	-	-	-	-	0.004	largescale	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.022	1.015	0.022	1.015
ANXA5	P08758	protein_coding	4	q27	-	-	-	-	0.008	largescale	0.008	-	55695	333.422	-0.401	-	-	-	-	-	-	-	-	-	-	-	-	0.044	2.062	0.044	2.062
ANXA4	-	protein_coding	2	p13.3	-	-	-	-	-0.005	largescale	-0.005	-	3906	7.133	-0.138	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
ANXA7	-	protein_coding	10	q22.2	-	-	-	-	-0.130	largescale	-0.13	-	9079	65.490	0.018	-	-	-	-	-	-	-	-	-	-	-	-	-0.940	1.043	-0.940	1.043
ANXA6	-	protein_coding	5	q33.1	-	-	-	-	-0.005	largescale	-0.005	-	12499	41.832	-0.782	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
ANXA9	-	protein_coding	1	q21.3	-	-	-	-	-0.015	largescale	-0.015	-	19	0.189	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
ANXA8	-	protein_coding	10	q11.22	-	-	-	-	-0.130	largescale	-0.13	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.940	1.043	-0.940	1.043
MEST	-	protein_coding	7	q32.2	-	-	-	-	0.012	largescale	0.012	-	955	3.779	-1.890	-	-	-	-	-	-	-	-	-	-	-	-	0.065	2.093	0.065	2.093
POU5F1	-	protein_coding	6	p21.33	-	yes	-	-	-0.005	largescale	-0.005	-	50	0.316	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
SASS6	-	protein_coding	1	p21.2	-	-	-	-	-0.015	largescale	-0.015	-	432	1.975	-0.972	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
POU5F2	-	protein_coding	5	q15	-	-	-	-	-0.005	largescale	-0.005	-	2	0.005	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
ZNF541	-	protein_coding	19	q13.33	-	-	-	-	0.053	focal	0.053	-	20	0.078	-	-	-	-	-	-	-	-	-	-	-	-	-	0.272	2.416	0.272	2.416
RNU6-711P	-	snRNA	17	q11.2	-	-	-	-	-0.007	largescale	-0.007	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.039	1.946	-0.039	1.946
ZNF818P	-	pseudogene	19	q13.42	-	-	-	-	0.053	focal	0.053	-	17	0.755	-0.918	-	-	-	-	-	-	-	-	-	-	-	-	0.272	2.416	0.272	2.416
KCNQ5-IT1	-	sense_intronic	6	q13	-	-	-	-	-0.001	largescale	-0.001	-	6	0.194	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.006	1.992	-0.006	1.992
HEPACAM	-	protein_coding	11	q24.2	-	-	-	-	-0.020	focal	-0.02	-	34475	163.536	1.002	-	-	-	-	-	-	-	-	-	-	-	-	-0.115	1.847	-0.115	1.847
M6PR	P20645	protein_coding	12	p13.31	-	-	-	-	-0.003	largescale	-0.003	-	3600	17.312	-0.511	-	-	-	-	-	-	-	-	-	-	-	-	-0.017	1.977	-0.017	1.977
SSX6	-	pseudogene	X	p11.23	-	-	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.076	1.054	0.076	1.054
SSX7	-	protein_coding	X	p11.22	-	-	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.076	1.054	0.076	1.054
SSX4	-	protein_coding	X	p11.23	-	yes	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.076	1.054	0.076	1.054
SSX5	-	protein_coding	X	p11.23	-	-	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.076	1.054	0.076	1.054
SSX2	-	protein_coding	X	p11.22	-	yes	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.076	1.054	0.076	1.054
SSX3	-	protein_coding	X	p11.23	-	-	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.076	1.054	0.076	1.054
USH2A	-	protein_coding	1	q41	-	-	-	-	-0.015	largescale	-0.015	-	8	0.007	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
SSX1	-	protein_coding	X	p11.23	-	yes	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.076	1.054	0.076	1.054
MRGBP	-	protein_coding	20	q13.33	-	-	-	-	-0.007	largescale	-0.007	-	1405	15.599	-0.192	-	-	-	-	-	-	-	-	-	-	-	-	-0.039	1.946	-0.039	1.946
RNU6-391P	-	snRNA	6	p22.3	-	-	-	-	-0.005	largescale	-0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
SSX8	-	pseudogene	X	p11.22	-	-	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.076	1.054	0.076	1.054
SSX9	-	pseudogene	X	p11.23	-	-	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.076	1.054	0.076	1.054
PIBF1	-	protein_coding	13	q22.1	-	-	-	-	-0.125	largescale	-0.125	-	712	3.525	-1.798	-	-	-	-	-	-	-	-	-	-	-	-	-0.892	1.078	-0.892	1.078
RNU7-164P	-	snRNA	X	p11.4	-	-	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.076	1.054	0.076	1.054
CYP4Z2P	-	pseudogene	1	p33	-	-	-	-	-0.015	largescale	-0.015	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
MDS2	-	protein_coding	1	p36.11	-	yes	-	-	-0.015	largescale	-0.015	-	38	0.322	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
RN7SL233P	-	misc_RNA	18	q11.2	-	-	-	-	-0.004	largescale	-0.004	-	10	0.660	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.022	1.969	-0.022	1.969
CPT2	P23786	protein_coding	1	p32.3	-	-	-	-	-0.015	largescale	-0.015	-	2303	12.299	-0.215	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
PYGB	Q5JWL9	protein_coding	20	p11.21	-	-	-	-	-0.021	largescale	-0.021	-	16611	67.436	0.317	-	-	-	-	-	-	-	-	-	-	-	-	-0.121	1.839	-0.121	1.839
NDFIP2-AS1	-	antisense	13	q31.1	-	-	-	-	-0.125	largescale	-0.125	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.892	1.078	-0.892	1.078
PYGL	P06737	protein_coding	14	q22.1	-	-	-	-	-0.017	largescale	-0.017	-	6711	25.405	-0.352	-	-	-	-	-	-	-	-	-	-	-	-	-0.097	1.870	-0.097	1.870
PYGM	P11217	protein_coding	11	q13.1	-	-	-	-	-0.127	largescale	-0.127	-	1936	7.060	1.188	-	-	-	-	-	-	-	-	-	-	-	-	-0.911	1.064	-0.911	1.064
PFAS	O15067	protein_coding	17	p13.1	-	-	-	-	-0.007	largescale	-0.007	-	1095	3.074	-1.130	-	-	-	-	-	-	-	-	-	-	-	-	-0.039	1.946	-0.039	1.946
PROS2P	-	pseudogene	3	p11.1	-	-	-	-	-0.003	largescale	-0.003	-	0	0.000	-	Splice_Site_Region+Intron	3:90271064	-	LOW	12.162	74	0.000	51	0.000	0	5	-	-0.017	1.977	-0.017	1.977
CPTP	-	protein_coding	1	p36.33	-	-	-	-	-0.015	largescale	-0.015	-	1077	7.653	-0.286	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
MIR7515	-	lincRNA	2	p25.2	-	-	-	-	-0.005	largescale	-0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
BAMBI	-	protein_coding	10	p12.1	-	-	-	-	-0.117	largescale	-0.117	-	940	7.378	-0.006	-	-	-	-	-	-	-	-	-	-	-	-	-0.818	1.134	-0.818	1.134
RN7SL306P	-	misc_RNA	7	q32.1	-	-	-	-	0.012	largescale	0.012	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.065	2.093	0.065	2.093
PMS1	P54277	protein_coding	2	q32.2	-	yes	-	-	-0.005	largescale	-0.005	-	4193	14.782	1.930	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
PMS2	P54278	protein_coding	7	p22.1	-	yes	-	-	0.125	focal	0.125	-	1137	5.247	-0.681	-	-	-	-	-	-	-	-	-	-	-	-	0.588	3.006	0.588	3.006
TRAF3IP2-AS1	-	antisense	6	q21	-	-	-	-	-0.001	largescale	-0.001	-	2027	15.207	0.382	-	-	-	-	-	-	-	-	-	-	-	-	-0.006	1.992	-0.006	1.992
MST1R	Q04912	protein_coding	3	p21.31	-	-	-	-	-0.003	largescale	-0.003	-	53	0.184	0.763	-	-	-	-	-	-	-	-	-	-	-	-	-0.017	1.977	-0.017	1.977
SDR16C6P	-	pseudogene	8	q12.1	-	-	-	-	0.003	largescale	0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.017	2.023	0.017	2.023
MST1L	-	pseudogene	1	p36.13	-	-	-	-	-0.015	largescale	-0.015	-	143	0.491	0.146	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
HUNK	P57058	protein_coding	21	q22.11	-	-	-	-	0.009	largescale	0.009	-	178	0.390	-0.949	-	-	-	-	-	-	-	-	-	-	-	-	0.049	2.070	0.049	2.070
GRIP1	-	protein_coding	12	q14.3	-	-	-	-	0.002	largescale	0.002	-	100	0.285	0.736	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.015	0.011	2.015
GRIP2	-	processed_transcript	3	p25.1	-	-	-	-	-0.003	largescale	-0.003	-	101	0.157	0.299	-	-	-	-	-	-	-	-	-	-	-	-	-0.017	1.977	-0.017	1.977
SLC19A2	O60779	protein_coding	1	q24.2	-	-	-	-	-0.015	largescale	-0.015	-	897	4.438	-0.974	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
SLC19A3	Q9BZV2	protein_coding	2	q36.3	-	-	-	-	-0.005	largescale	-0.005	-	786	2.679	0.745	Y113H	2:228564094	-	MODERATE	5.769	104	0.000	48	0.000	2	5	-	-0.028	1.962	-0.028	1.962
SLC19A1	-	protein_coding	21	q22.3	-	-	-	-	0.009	largescale	0.009	-	1041	1.891	0.100	-	-	-	-	-	-	-	-	-	-	-	-	0.049	2.070	0.049	2.070
IGHVIV-44-1	-	IG_V_pseudogene	14	q32.33	-	-	-	-	-0.017	largescale	-0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.097	1.870	-0.097	1.870
RNU6-523P	-	snRNA	X	p11.3	-	-	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.076	1.054	0.076	1.054
TRGC1	-	TR_C_gene	7	p14.1	-	-	-	-	0.103	largescale	0.103	-	86	0.572	-	-	-	-	-	-	-	-	-	-	-	-	-	0.497	2.822	0.497	2.822
MIS12	-	protein_coding	17	p13.2	-	-	-	-	-0.007	largescale	-0.007	-	2762	15.891	-0.972	-	-	-	-	-	-	-	-	-	-	-	-	-0.039	1.946	-0.039	1.946
TRGC2	-	TR_C_gene	7	p14.1	-	-	-	-	0.103	largescale	0.103	-	318	5.702	-	-	-	-	-	-	-	-	-	-	-	-	-	0.497	2.822	0.497	2.822
SPTB	-	protein_coding	14	q23.3	-	-	-	-	-0.017	largescale	-0.017	-	309	0.380	0.812	-	-	-	-	-	-	-	-	-	-	-	-	-0.097	1.870	-0.097	1.870
RNU6-1130P	-	snRNA	X	q26.1	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.123	1.089	0.123	1.089
MTND6P1	-	pseudogene	Y	p11.2	-	-	-	-	0.020	focal	0.02	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.108	1.078	0.108	1.078
MED12L	-	protein_coding	3	q25.1	-	-	-	-	-0.006	largescale	-0.006	-	1069	1.539	-0.066	-	-	-	-	-	-	-	-	-	-	-	-	-0.034	1.954	-0.034	1.954
RN7SL581P	-	misc_RNA	X	q13.1	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.123	1.089	0.123	1.089
RNU2-30P	-	snRNA	1	p32.3	-	-	-	-	-0.015	largescale	-0.015	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
NXF4	-	pseudogene	X	q22.1	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.123	1.089	0.123	1.089
NXF5	-	protein_coding	X	q22.1	-	-	-	-	0.023	largescale	0.023	-	28	0.236	-	-	-	-	-	-	-	-	-	-	-	-	-	0.123	1.089	0.123	1.089
LSAMP	-	protein_coding	3	q13.31,q13.32	-	-	-	-	-0.006	largescale	-0.006	-	1110	6.809	-0.578	-	-	-	-	-	-	-	-	-	-	-	-	-0.034	1.954	-0.034	1.954
NXF2	-	protein_coding	X	q22.1	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.123	1.089	0.123	1.089
NXF3	-	protein_coding	X	q22.1	-	-	-	-	0.023	largescale	0.023	-	60	0.291	-	-	-	-	-	-	-	-	-	-	-	-	-	0.123	1.089	0.123	1.089
FAF1	-	protein_coding	1	p32.3	-	-	-	-	-0.015	largescale	-0.015	-	4822	16.641	-0.455	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
PGM5	-	protein_coding	9	q21.11	-	-	-	-	-0.026	focal	-0.026	9:69142224-9:70977838	2351	5.750	1.173	-	-	-	-	-	-	-	-	-	-	-	-	-0.151	1.802	-0.151	1.802
FAF2	-	protein_coding	5	q35.2	-	-	-	-	-0.005	largescale	-0.005	-	3845	11.730	-1.046	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
PGM1	P36871	protein_coding	1	p31.3	-	-	-	-	-0.015	largescale	-0.015	-	5308	23.572	-0.309	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
PGM2	-	protein_coding	4	p14	-	-	-	-	0.018	largescale	0.018	-	1462	7.169	-1.781	-	-	-	-	-	-	-	-	-	-	-	-	0.097	2.139	0.097	2.139
PGM3	-	protein_coding	6	q14.2,q14.1	-	-	-	-	-0.001	largescale	-0.001	-	3915	9.002	-1.458	-	-	-	-	-	-	-	-	-	-	-	-	-0.006	1.992	-0.006	1.992
RNU6-1007P	-	snRNA	2	p11.2	-	-	-	-	-0.005	largescale	-0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
SBK2	-	protein_coding	19	q13.42	-	-	-	-	0.053	focal	0.053	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.272	2.416	0.272	2.416
COL6A4P2	-	pseudogene	3	q22.1	-	-	-	-	-0.006	largescale	-0.006	-	109	0.519	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.034	1.954	-0.034	1.954
COL6A4P1	-	pseudogene	3	p25.1	-	-	-	-	-0.003	largescale	-0.003	-	2	0.008	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.017	1.977	-0.017	1.977
SBK1	Q52WX2	protein_coding	16	p11.2	-	-	-	-	0.011	largescale	0.011	-	2300	8.368	0.109	-	-	-	-	-	-	-	-	-	-	-	-	0.060	2.085	0.060	2.085
RNA5SP355	-	rRNA	12	p11.22	-	-	-	-	-0.003	largescale	-0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.017	1.977	-0.017	1.977
MIR5571	-	miRNA	22	q11.22	-	-	-	-	-0.003	largescale	-0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.017	1.977	-0.017	1.977
MIR5572	-	miRNA	15	q25.1	-	-	-	-	-0.010	largescale	-0.01	-	1	0.133	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.056	1.923	-0.056	1.923
CDC27	-	protein_coding	17	q21.32	-	-	-	-	-0.007	largescale	-0.007	-	5406	14.389	0.125	-	-	-	-	-	-	-	-	-	-	-	-	-0.039	1.946	-0.039	1.946
CDC26	-	protein_coding	9	q32	-	-	-	-	-0.008	largescale	-0.008	-	1654	25.568	0.052	-	-	-	-	-	-	-	-	-	-	-	-	-0.045	1.939	-0.045	1.939
CDC23	-	protein_coding	5	q31.2	-	-	-	-	-0.005	largescale	-0.005	-	2975	11.706	-0.975	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
HOXD13	-	protein_coding	2	q31.1	-	yes	-	-	-0.005	largescale	-0.005	-	34	0.276	-0.283	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
HOXD10	-	protein_coding	2	q31.1	-	-	-	-	-0.005	largescale	-0.005	-	57	0.385	-0.554	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
CDC20	-	protein_coding	1	p34.2	-	-	-	-	-0.015	largescale	-0.015	-	1313	11.702	-0.623	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
SHBG	-	protein_coding	17	p13.1	-	-	-	-	-0.007	largescale	-0.007	-	107	1.073	-0.015	-	-	-	-	-	-	-	-	-	-	-	-	-0.039	1.946	-0.039	1.946
FAM150A	-	protein_coding	8	q11.23	-	-	-	-	0.003	largescale	0.003	-	4	0.060	-	-	-	-	-	-	-	-	-	-	-	-	-	0.017	2.023	0.017	2.023
STRADB	-	protein_coding	2	q33.1	-	-	-	-	-0.005	largescale	-0.005	-	4975	27.872	-0.817	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
FAM150B	-	protein_coding	2	p25.3	-	-	-	-	-0.005	largescale	-0.005	-	31	0.257	-0.227	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
LIN54	-	protein_coding	4	q21.22	-	-	-	-	0.008	largescale	0.008	-	1844	4.949	-0.885	-	-	-	-	-	-	-	-	-	-	-	-	0.044	2.062	0.044	2.062
LIN52	-	protein_coding	14	q24.3	-	-	-	-	-0.017	largescale	-0.017	-	1638	8.063	0.432	-	-	-	-	-	-	-	-	-	-	-	-	-0.097	1.870	-0.097	1.870
TMEM256P1	-	pseudogene	10	q22.1	-	-	-	-	-0.130	largescale	-0.13	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.940	1.043	-0.940	1.043
RPL35A	-	protein_coding	3	q29	-	-	-	-	0.002	focal	0.002	-	28323	172.804	0.098	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.015	0.011	2.015
LINC00587	-	lincRNA	9	q31.1	-	-	-	-	-0.008	largescale	-0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.045	1.939	-0.045	1.939
LINC00582	-	antisense	1	q42.2	-	-	-	-	-0.015	largescale	-0.015	-	3	0.091	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
LINC00583	-	lincRNA	9	p23	-	-	-	-	-0.135	largescale	-0.135	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.989	1.007	-0.989	1.007
LINC00588	-	lincRNA	8	q12.1	-	-	-	-	0.003	largescale	0.003	-	2	0.019	-	-	-	-	-	-	-	-	-	-	-	-	-	0.017	2.023	0.017	2.023
LINC00589	-	lincRNA	8	p12	-	-	-	-	0.003	largescale	0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.017	2.023	0.017	2.023
SPDYE8P	-	pseudogene	7	q11.23	-	-	-	-	0.126	largescale	0.126	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.592	3.014	0.592	3.014
RNU6-865P	-	snRNA	3	q12.2	-	-	-	-	-0.006	largescale	-0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.034	1.954	-0.034	1.954
PPP1R12A	-	protein_coding	12	q21.2,q21.31	-	-	-	-	0.002	largescale	0.002	-	6175	8.980	-0.004	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.015	0.011	2.015
PPP1R12B	-	protein_coding	1	q32.1	-	-	-	-	-0.015	largescale	-0.015	-	3217	4.058	-0.262	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
PPP1R12C	-	protein_coding	19	q13.42	-	-	-	-	0.053	focal	0.053	-	5893	13.854	1.305	-	-	-	-	-	-	-	-	-	-	-	-	0.272	2.416	0.272	2.416
RN7SL654P	-	misc_RNA	1	q25.3	-	-	-	-	-0.015	largescale	-0.015	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
GEMIN8P4	-	pseudogene	1	p22.2	-	-	-	-	-0.015	largescale	-0.015	-	112	2.791	0.148	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
PGPEP1L	-	protein_coding	15	q26.3	-	-	-	-	-0.010	largescale	-0.01	-	8	0.092	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.056	1.923	-0.056	1.923
STAG3L4	-	pseudogene	7	q11.21	-	-	-	-	0.126	largescale	0.126	-	591	4.292	-1.359	-	-	-	-	-	-	-	-	-	-	-	-	0.592	3.014	0.592	3.014
STAG3L3	-	pseudogene	7	q11.23	-	-	-	-	0.126	largescale	0.126	-	43	0.214	-1.632	-	-	-	-	-	-	-	-	-	-	-	-	0.592	3.014	0.592	3.014
STAG3L2	-	pseudogene	7	q11.23	-	-	-	-	0.126	largescale	0.126	7:74279954-7:74496536	189	1.524	-0.668	-	-	-	-	-	-	-	-	-	-	-	-	0.592	3.014	0.592	3.014
GEMIN8P2	-	pseudogene	16	q21	-	-	-	-	-0.049	largescale	-0.049	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.296	1.629	-0.296	1.629
GEMIN8P3	-	pseudogene	X	q21.2	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.123	1.089	0.123	1.089
BCAP31	-	protein_coding	X	q28	-	-	-	-	0.023	largescale	0.023	-	10702	73.938	-0.531	-	-	-	-	-	-	-	-	-	-	-	-	0.123	1.089	0.123	1.089
VPS35	-	protein_coding	16	q11.2	-	-	-	-	-0.049	largescale	-0.049	-	9903	18.499	-1.286	-	-	-	-	-	-	-	-	-	-	-	-	-0.296	1.629	-0.296	1.629
VPS36	-	protein_coding	13	q14.3	-	-	-	-	-0.125	largescale	-0.125	-	3003	9.716	-0.168	-	-	-	-	-	-	-	-	-	-	-	-	-0.892	1.078	-0.892	1.078
VPS39	-	protein_coding	15	q15.1	-	-	-	-	-0.010	largescale	-0.01	-	8248	19.431	0.460	-	-	-	-	-	-	-	-	-	-	-	-	-0.056	1.923	-0.056	1.923
RN7SKP29	-	misc_RNA	8	q13.3	-	-	-	-	0.003	largescale	0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.017	2.023	0.017	2.023
RN7SKP28	-	misc_RNA	4	q22.3	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.044	2.062	0.044	2.062
TAS2R41	-	protein_coding	7	q35	-	-	-	-	0.012	largescale	0.012	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.065	2.093	0.065	2.093
TAS2R40	-	protein_coding	7	q34	-	-	-	-	0.012	largescale	0.012	-	2	0.035	-	-	-	-	-	-	-	-	-	-	-	-	-	0.065	2.093	0.065	2.093
TAS2R46	-	protein_coding	12	p13.2	-	-	-	-	-0.003	largescale	-0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.017	1.977	-0.017	1.977
RN7SKP21	-	misc_RNA	14	q13.3	-	-	-	-	-0.017	largescale	-0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.097	1.870	-0.097	1.870
RN7SKP20	-	misc_RNA	X	p22.2	-	-	-	-	0.004	largescale	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.022	1.015	0.022	1.015
RN7SKP23	-	misc_RNA	16	p12.2	-	-	-	-	0.011	largescale	0.011	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.060	2.085	0.060	2.085
RN7SKP22	-	misc_RNA	19	q13.11	-	-	-	-	0.024	focal	0.024	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.129	2.186	0.129	2.186
RN7SKP25	-	misc_RNA	3	q23	-	-	-	-	-0.006	largescale	-0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.034	1.954	-0.034	1.954
RN7SKP24	-	misc_RNA	9	p13.3	-	-	-	-	-0.118	largescale	-0.118	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.827	1.127	-0.827	1.127
RN7SKP27	-	misc_RNA	2	p24.1	-	-	-	-	-0.005	largescale	-0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
RN7SKP26	-	misc_RNA	18	q21.1	-	-	-	-	-0.004	largescale	-0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.022	1.969	-0.022	1.969
KCTD3	-	protein_coding	1	q41	-	-	-	-	-0.015	largescale	-0.015	-	13154	48.472	0.645	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
KCTD2	-	protein_coding	17	q25.1	-	-	-	-	0.002	focal	0.002	-	9751	33.550	1.760	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.015	0.011	2.015
KCTD1	-	protein_coding	18	q11.2	-	-	-	-	-0.004	largescale	-0.004	-	2333	4.800	0.632	-	-	-	-	-	-	-	-	-	-	-	-	-0.022	1.969	-0.022	1.969
KCTD7	-	protein_coding	7	q11.21	-	-	-	-	0.126	largescale	0.126	-	2636	5.245	-0.766	-	-	-	-	-	-	-	-	-	-	-	-	0.592	3.014	0.592	3.014
KCTD6	-	protein_coding	3	p14.3	-	-	-	-	-0.003	largescale	-0.003	-	2282	13.510	-0.183	-	-	-	-	-	-	-	-	-	-	-	-	-0.017	1.977	-0.017	1.977
