Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
ITPKA	P23677	protein_coding	15	q15.1	-	-	-	-	0.027	largescale	0.027	-	435	4.567	1.043	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.064	0.031	2.064
ITPKC	-	protein_coding	19	q13.2	-	-	-	-	0.459	largescale	0.459	-	6157	39.908	1.632	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.890	0.517	2.890
ITPKB	-	protein_coding	1	q42.12	-	-	-	-	0.023	largescale	0.023	-	8596	26.805	0.744	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
VN1R48P	-	pseudogene	9	p13.1	-	-	-	-	-0.114	focal	-0.114	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.132	1.844	-0.132	1.844
MGEA5	-	protein_coding	10	q24.32	-	-	-	-	-0.787	largescale	-0.787	-	12816	36.989	-1.201	-	-	-	-	-	-	-	-	-	-	-	-	-0.953	1.044	-0.953	1.044
RNU1-125P	-	snRNA	16	p13.3	-	-	-	-	0.046	focal	0.046	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.095	0.053	2.095
RNU2-12P	-	snRNA	1	q25.2	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
PDE5A	O76074	protein_coding	4	q26	-	-	-	-	0.006	largescale	0.006	-	164	0.369	-2.439	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.030	0.007	2.030
PKM	P14618	protein_coding	15	q23	-	-	-	-	0.027	largescale	0.027	-	152429	390.154	0.784	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.064	0.031	2.064
ANO7P1	-	pseudogene	1	p36.13	-	-	-	-	0.031	largescale	0.031	-	31	0.342	-	-	-	-	-	-	-	-	-	-	-	-	-	0.036	2.070	0.036	2.070
MIR518A1	-	miRNA	19	q13.42	-	-	-	-	0.327	focal	0.327	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.370	2.611	0.370	2.611
GUCY1B2	O75343	pseudogene	13	q14.3	-	-	-	-	-0.013	largescale	-0.013	-	7	0.038	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	1.999	-0.015	1.999
NKX2-1-AS1	-	antisense	14	q13.3	-	-	-	-	0.025	largescale	0.025	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.061	0.029	2.061
RNU6-468P	-	snRNA	17	p11.2	-	-	-	-	0.034	largescale	0.034	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.075	0.039	2.075
TRPC6P	-	pseudogene	X	q28	-	-	-	-	-	-	-	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
RNF216	-	protein_coding	7	p22.1	-	-	-	-	0.438	largescale	0.438	-	6131	17.656	-0.536	-	-	-	-	-	-	-	-	-	-	-	-	0.493	2.844	0.493	2.844
CEP170	-	protein_coding	1	q43	-	-	-	-	0.023	largescale	0.023	-	13637	27.352	-0.287	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
SNHG9	-	lincRNA	16	p13.3	-	-	-	-	0.046	focal	0.046	-	1467	58.416	1.598	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.095	0.053	2.095
COMTD1	Q86VU5	protein_coding	10	q22.2	-	-	-	-	-0.787	largescale	-0.787	-	193	2.680	-0.281	-	-	-	-	-	-	-	-	-	-	-	-	-0.953	1.044	-0.953	1.044
NAPRT	-	protein_coding	8	q24.3	-	-	-	-	-0.152	focal	-0.152	-	1606	11.444	0.720	-	-	-	-	-	-	-	-	-	-	-	-	-0.176	1.788	-0.176	1.788
MUT	P22033	protein_coding	6	p12.3	-	-	-	-	-0.002	largescale	-0.002	-	9117	53.357	0.317	-	-	-	-	-	-	-	-	-	-	-	-	-0.002	2.017	-0.002	2.017
CHAD	-	protein_coding	17	q21.33	-	-	-	-	0.032	focal	0.032	-	4	0.049	-	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.072	0.037	2.072
DIEXF	-	protein_coding	1	q32.2	-	-	-	-	0.023	largescale	0.023	-	2874	6.077	0.857	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
PRPS1P1	-	pseudogene	2	q24.3	-	-	-	-	0.018	largescale	0.018	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.049	0.021	2.049
CHAT	P28329	protein_coding	10	q11.23	-	-	-	-	-0.811	focal	-0.811	-	12	0.085	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.984	1.022	-0.984	1.022
PRPS1P2	-	pseudogene	9	q33.3	-	-	-	-	0.128	focal	0.128	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.146	2.235	0.146	2.235
MXD4	-	protein_coding	4	p16.3	-	-	-	-	0.016	largescale	0.016	-	5556	17.272	-0.570	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.046	0.018	2.046
MXD3	-	protein_coding	5	q35.3	-	-	-	-	0.022	largescale	0.022	-	1717	7.309	-0.467	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
MXD1	-	protein_coding	2	p13.3	-	-	-	-	0.018	largescale	0.018	-	4270	14.822	1.126	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.049	0.021	2.049
CACYBPP2	-	pseudogene	2	q32.1	-	-	-	-	0.016	largescale	0.016	-	87	2.815	-0.519	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.046	0.018	2.046
RNU6-686P	-	snRNA	15	q22.31	-	-	-	-	0.027	largescale	0.027	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.064	0.031	2.064
CYP2G2P	-	pseudogene	19	q13.2	-	-	-	-	0.459	largescale	0.459	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.890	0.517	2.890
MED23	-	protein_coding	6	q23.2	-	-	-	-	-0.030	largescale	-0.03	-	6134	18.070	-0.064	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	1.972	-0.035	1.972
ASL	P04424	protein_coding	7	q11.21	-	-	-	-	0.438	largescale	0.438	-	1623	11.145	0.581	-	-	-	-	-	-	-	-	-	-	-	-	0.493	2.844	0.493	2.844
ATP6V0B	-	protein_coding	1	p34.1	-	-	-	-	0.031	largescale	0.031	-	39394	244.507	-0.030	-	-	-	-	-	-	-	-	-	-	-	-	0.036	2.070	0.036	2.070
ATP6V0C	-	protein_coding	16	p13.3	-	-	-	-	0.046	focal	0.046	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.095	0.053	2.095
COL5A2	-	protein_coding	2	q32.2	-	-	-	-	0.016	largescale	0.016	-	6102	18.709	-0.041	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.046	0.018	2.046
COL5A3	-	protein_coding	19	p13.2	-	-	-	-	0.459	largescale	0.459	-	2053	6.673	-0.466	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.890	0.517	2.890
LAMP5	-	protein_coding	20	p12.2	-	-	-	-	0.490	largescale	0.49	-	3410	36.639	0.812	-	-	-	-	-	-	-	-	-	-	-	-	0.551	2.959	0.551	2.959
COL5A1	-	protein_coding	9	q34.3	-	-	-	-	0.128	focal	0.128	-	3453	6.773	0.235	-	-	-	-	-	-	-	-	-	-	-	-	0.146	2.235	0.146	2.235
LAMP3	-	protein_coding	3	q27.1	-	-	-	-	0.021	largescale	0.021	-	67	0.385	-0.407	-	-	-	-	-	-	-	-	-	-	-	-	0.024	2.054	0.024	2.054
LAMP2	-	protein_coding	X	q24	-	-	-	-	0.010	largescale	0.01	-	52173	203.794	0.784	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.036	0.011	2.036
LAMP1	-	protein_coding	13	q34	-	-	-	-	-0.028	largescale	-0.028	-	14371	54.942	-0.977	-	-	-	-	-	-	-	-	-	-	-	-	-0.032	1.975	-0.032	1.975
NAT16	-	protein_coding	7	q22.1	-	-	-	-	0.465	largescale	0.465	-	154	0.873	-0.591	-	-	-	-	-	-	-	-	-	-	-	-	0.523	2.903	0.523	2.903
NAT14	-	protein_coding	19	q13.42	-	-	-	-	0.327	focal	0.327	-	4034	40.919	-0.074	-	-	-	-	-	-	-	-	-	-	-	-	0.370	2.611	0.370	2.611
DUT	P33316	protein_coding	15	q21.1	-	-	-	-	0.027	largescale	0.027	-	14830	88.563	0.856	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.064	0.031	2.064
NAT10	-	protein_coding	11	p13	-	-	-	-	-0.126	largescale	-0.126	-	4160	17.412	0.193	-	-	-	-	-	-	-	-	-	-	-	-	-0.146	1.826	-0.146	1.826
GM2AP1	-	pseudogene	3	q24	-	-	-	-	0.021	largescale	0.021	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.024	2.054	0.024	2.054
GM2AP2	-	pseudogene	1	q24.3	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
ALDH2	P05091	protein_coding	12	q24.12	-	yes	-	-	0.022	largescale	0.022	-	6787	68.655	0.302	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
CACYBPP1	-	pseudogene	10	q23.1	-	-	-	-	-0.787	largescale	-0.787	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.953	1.044	-0.953	1.044
C18orf8	-	protein_coding	18	q11.2	-	-	-	-	0.012	largescale	0.012	-	3368	24.420	-0.324	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.039	0.014	2.039
DUSP5P2	-	pseudogene	3	p25.3	-	-	-	-	-0.011	largescale	-0.011	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	2.002	-0.013	2.002
DUSP5P1	-	pseudogene	1	q42.13	-	-	-	-	0.023	largescale	0.023	-	91	0.811	0.032	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
OR13K1P	-	pseudogene	X	q26.2	-	-	-	-	0.010	largescale	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.036	0.011	2.036
RPL7AP73	-	pseudogene	13	q12.12	-	-	-	-	-0.013	largescale	-0.013	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	1.999	-0.015	1.999
RPL7AP72	-	pseudogene	X	q25	-	-	-	-	0.010	largescale	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.036	0.011	2.036
RPL7AP71	-	pseudogene	X	p11.22	-	-	-	-	0.010	largescale	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.036	0.011	2.036
RPRD1A	-	protein_coding	18	q12.2	-	-	-	-	0.012	largescale	0.012	-	16783	47.618	-0.640	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.039	0.014	2.039
RPRD1B	-	protein_coding	20	q11.23	-	-	-	-	0.490	largescale	0.49	-	5909	30.556	-0.362	-	-	-	-	-	-	-	-	-	-	-	-	0.551	2.959	0.551	2.959
IGLV10-67	-	IG_V_pseudogene	22	q11.22	-	-	-	-	-0.211	largescale	-0.211	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.245	1.704	-0.245	1.704
CUL4AP1	-	pseudogene	4	q26	-	-	-	-	0.006	largescale	0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.030	0.007	2.030
ASAH1	-	protein_coding	8	p22	-	-	-	-	-0.788	focal	-0.788	-	24898	108.153	0.140	-	-	-	-	-	-	-	-	-	-	-	-	-0.954	1.043	-0.954	1.043
ASAH2	-	protein_coding	10	q11.23	-	-	-	-	-0.811	focal	-0.811	-	48	0.215	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.984	1.022	-0.984	1.022
KLKP1	-	pseudogene	19	q13.33	-	-	-	-	0.327	focal	0.327	-	37	0.425	-	-	-	-	-	-	-	-	-	-	-	-	-	0.370	2.611	0.370	2.611
RNU7-80P	-	snRNA	1	p31.3	-	-	-	-	-0.798	focal	-0.798	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.967	1.034	-0.967	1.034
FAM90A12P	-	pseudogene	8	p23.1	-	-	-	-	-0.803	focal	-0.803	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.973	1.029	-0.973	1.029
ZNF69	-	protein_coding	19	p13.2	-	-	-	-	0.459	largescale	0.459	-	579	4.334	-0.132	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.890	0.517	2.890
FAM227B	-	protein_coding	15	q21.2	-	-	-	-	0.027	largescale	0.027	-	916	3.337	0.784	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.064	0.031	2.064
RN7SL570P	-	misc_RNA	9	q21.12	-	-	-	-	0.101	largescale	0.101	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.116	2.188	0.116	2.188
ZNF66	-	protein_coding	19	p12	-	-	-	-	0.459	largescale	0.459	-	172	1.167	-0.363	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.890	0.517	2.890
ARL5AP1	-	pseudogene	X	q24	-	-	-	-	0.010	largescale	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.036	0.011	2.036
TRBV6-4	-	TR_V_gene	7	q34	-	-	-	-	0.477	largescale	0.477	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.536	2.930	0.536	2.930
DNAL1	-	protein_coding	14	q24.3	-	-	-	-	0.025	largescale	0.025	-	1686	12.699	0.593	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.061	0.029	2.061
MIR205HG	-	lincRNA	1	q32.2	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
APOC1P1	-	pseudogene	19	q13.32	-	-	-	-	0.327	focal	0.327	-	122	2.854	0.786	-	-	-	-	-	-	-	-	-	-	-	-	0.370	2.611	0.370	2.611
MIR4752	-	miRNA	19	q13.42	-	-	-	-	0.327	focal	0.327	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.370	2.611	0.370	2.611
RNU6-1196P	-	snRNA	4	q31.3	-	-	-	-	0.006	largescale	0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.030	0.007	2.030
IGKV2-4	-	IG_V_pseudogene	2	p11.2	-	-	-	-	0.018	largescale	0.018	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.049	0.021	2.049
NPAP1P2	-	pseudogene	10	q22.3	-	-	-	-	-0.787	largescale	-0.787	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.953	1.044	-0.953	1.044
CYP2W1	Q8TAV3	protein_coding	7	p22.3	-	-	-	-	0.438	largescale	0.438	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.493	2.844	0.493	2.844
NPAP1P4	-	pseudogene	9	q21.31	-	-	-	-	0.101	largescale	0.101	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.116	2.188	0.116	2.188
NPAP1P6	-	pseudogene	9	q21.31	-	-	-	-	0.101	largescale	0.101	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.116	2.188	0.116	2.188
TGM5	O43548	protein_coding	15	q15.2	-	-	-	-	0.027	largescale	0.027	-	37	0.227	0.427	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.064	0.031	2.064
OR8I4P	-	pseudogene	11	q12.1	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
TGM6	O95932	protein_coding	20	p13	-	-	-	-	0.490	largescale	0.49	-	6	0.057	-	-	-	-	-	-	-	-	-	-	-	-	-	0.551	2.959	0.551	2.959
SUCLA2P3	-	pseudogene	2	p23.3	-	-	-	-	0.018	largescale	0.018	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.049	0.021	2.049
ADM5	-	protein_coding	19	q13.33	-	-	-	-	0.327	focal	0.327	-	83	1.060	0.462	-	-	-	-	-	-	-	-	-	-	-	-	0.370	2.611	0.370	2.611
ADM2	-	protein_coding	22	q13.33	-	-	-	-	-0.791	focal	-0.791	-	20	0.103	-1.184	-	-	-	-	-	-	-	-	-	-	-	-	-0.958	1.040	-0.958	1.040
CETP	P11597	protein_coding	16	q13	-	-	-	-	0.015	largescale	0.015	-	92	0.968	0.030	-	-	-	-	-	-	-	-	-	-	-	-	0.017	2.044	0.017	2.044
IGHD5OR15-5B	-	IG_D_gene	15	q11.2	-	-	-	-	0.027	largescale	0.027	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.064	0.031	2.064
OCM2	-	protein_coding	7	q21.3	-	-	-	-	0.465	largescale	0.465	-	1	0.026	-	-	-	-	-	-	-	-	-	-	-	-	-	0.523	2.903	0.523	2.903
OR6C73P	-	pseudogene	12	q13.2	-	-	-	-	0.022	largescale	0.022	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
RNU2-46P	-	snRNA	9	q22.32	-	-	-	-	0.124	largescale	0.124	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.142	2.228	0.142	2.228
MIPOL1	-	protein_coding	14	q13.3,q21.1	-	-	-	-	0.025	largescale	0.025	-	91	0.110	-0.329	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.061	0.029	2.061
ACTG1P11	-	pseudogene	Y	q11.222	-	-	-	-	0.188	largescale	0.188	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
RN7SL339P	-	misc_RNA	5	q35.1	-	-	-	-	0.022	largescale	0.022	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
ACTG1P10	-	pseudogene	X	p11.22	-	-	-	-	0.010	largescale	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.036	0.011	2.036
KHDC1P1	-	pseudogene	6	q13	-	-	-	-	-0.002	largescale	-0.002	-	1	0.043	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.002	2.017	-0.002	2.017
DHODH	Q02127	protein_coding	16	q22.2	-	-	-	-	0.020	largescale	0.02	-	1279	6.508	0.742	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.052	0.023	2.052
TMEM245	-	protein_coding	9	q31.3	-	-	-	-	0.124	largescale	0.124	-	9199	21.281	-0.618	-	-	-	-	-	-	-	-	-	-	-	-	0.142	2.228	0.142	2.228
NCAPH	-	protein_coding	2	q11.2	-	-	-	-	0.018	largescale	0.018	-	1475	9.873	-1.258	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.049	0.021	2.049
NCAPG	-	protein_coding	4	p15.31	-	-	-	-	0.016	largescale	0.016	-	4686	20.893	-1.007	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.046	0.018	2.046
RNU6-907P	-	snRNA	4	q22.1	-	-	-	-	0.006	largescale	0.006	-	4	0.860	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.030	0.007	2.030
SPANXN5	-	protein_coding	X	p11.22	-	-	-	-	0.010	largescale	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.036	0.011	2.036
TRBV6-1	-	TR_V_gene	7	q34	-	-	-	-	0.477	largescale	0.477	-	2	0.109	-	-	-	-	-	-	-	-	-	-	-	-	-	0.536	2.930	0.536	2.930
CIAO1	-	protein_coding	2	q11.2	-	-	-	-	0.018	largescale	0.018	-	11165	60.771	-0.807	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.049	0.021	2.049
RNU1-138P	-	snRNA	4	q26	-	-	-	-	0.006	largescale	0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.030	0.007	2.030
MRPS11P1	-	pseudogene	20	p11.23	-	-	-	-	0.490	largescale	0.49	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.551	2.959	0.551	2.959
IGKV3-34	-	IG_V_pseudogene	2	p11.2	-	-	-	-	0.018	largescale	0.018	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.049	0.021	2.049
IGKV3-31	-	IG_V_pseudogene	2	p11.2	-	-	-	-	0.018	largescale	0.018	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.049	0.021	2.049
URB1-AS1	-	protein_coding	21	q22.11	-	-	-	-	0.023	largescale	0.023	-	798	21.457	0.233	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
NONO	-	protein_coding	X	q13.1	-	yes	-	-	0.010	largescale	0.01	-	24725	102.047	-1.136	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.036	0.011	2.036
SPANXN2	-	protein_coding	X	q27.3	-	-	-	-	0.010	largescale	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.036	0.011	2.036
RNU6-992P	-	snRNA	21	q22.12	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
DNAJC5B	-	protein_coding	8	q13.1	-	-	-	-	0.006	largescale	0.006	-	216	1.619	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.030	0.007	2.030
RN7SL163P	-	misc_RNA	21	q21.1	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
TRPM8	Q7Z2W7	protein_coding	2	q37.1	-	-	-	-	0.016	largescale	0.016	-	2086	5.791	1.361	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.046	0.018	2.046
TRPM4	Q8TD43	protein_coding	19	q13.33	-	-	-	-	0.327	focal	0.327	-	649	2.156	0.702	-	-	-	-	-	-	-	-	-	-	-	-	0.370	2.611	0.370	2.611
RNU6-1138P	-	snRNA	14	q11.2	-	-	-	-	0.025	largescale	0.025	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.061	0.029	2.061
TRPM6	Q9BX84	protein_coding	9	q21.13	-	-	-	-	0.101	largescale	0.101	-	184	0.435	1.286	-	-	-	-	-	-	-	-	-	-	-	-	0.116	2.188	0.116	2.188
TRPM7	Q96QT4	protein_coding	15	q21.2	-	-	-	-	0.027	largescale	0.027	-	5067	12.087	0.179	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.064	0.031	2.064
TRPM1	Q7Z4N2	protein_coding	15	q13.3	-	-	-	-	0.027	largescale	0.027	-	234	0.689	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.064	0.031	2.064
TRPM2	O94759	protein_coding	21	q22.3	-	-	-	-	0.023	largescale	0.023	-	749	2.451	0.438	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
TRPM3	Q9HCF6	protein_coding	9	q21.13,q21.12	-	-	-	-	0.101	largescale	0.101	-	542	0.853	1.148	-	-	-	-	-	-	-	-	-	-	-	-	0.116	2.188	0.116	2.188
SULT1C3	-	protein_coding	2	q12.3	-	-	-	-	0.018	largescale	0.018	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.049	0.021	2.049
SULT1C2	-	protein_coding	2	q12.3	-	-	-	-	0.018	largescale	0.018	-	113	0.295	0.894	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.049	0.021	2.049
METRN	-	protein_coding	16	p13.3	-	-	-	-	0.604	focal	0.604	-	24722	146.917	1.055	-	-	-	-	-	-	-	-	-	-	-	-	0.676	3.227	0.676	3.227
RN7SL767P	-	misc_RNA	3	q13.2	-	-	-	-	-0.123	largescale	-0.123	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.142	1.830	-0.142	1.830
DNAJC5G	-	protein_coding	2	p23.3	-	-	-	-	0.018	largescale	0.018	-	2	0.019	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.049	0.021	2.049
FAN1	-	protein_coding	15	q13.3,q13.2	-	-	-	-	0.027	largescale	0.027	-	5986	21.204	1.139	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.064	0.031	2.064
PSPC1P2	-	pseudogene	13	q12.12	-	-	-	-	-0.013	largescale	-0.013	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	1.999	-0.015	1.999
PARP2	Q9UGN5	protein_coding	14	q11.2	yes	-	-	-	0.025	largescale	0.025	-	4755	25.471	-0.610	-	-	-	-	-	-	-	-	-	-	-	ABT-767|ABT-888|AG-14699|BMN-673|E7449|MK4827|NIRAPARIB|OLAPARIB|RUCAPARIB|VELIPARIB	0.029	2.061	0.029	2.061
PSPC1P1	-	pseudogene	13	q12.11	-	-	-	-	-0.013	largescale	-0.013	-	79	2.606	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	1.999	-0.015	1.999
OR13Z2P	-	pseudogene	1	q21.1	-	-	-	-	0.031	focal	0.031	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.036	2.070	0.036	2.070
EPN2	-	protein_coding	17	p11.2	-	-	-	-	0.034	largescale	0.034	-	9406	20.964	0.112	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.075	0.039	2.075
RNU7-11P	-	snRNA	4	p14	-	-	-	-	0.016	largescale	0.016	-	1	0.354	-	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.046	0.018	2.046
RNU6-1038P	-	snRNA	18	q11.2	-	-	-	-	0.012	largescale	0.012	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.039	0.014	2.039
RPS20P31	-	pseudogene	12	q24.23	-	-	-	-	0.022	largescale	0.022	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
ERBIN	-	protein_coding	5	q12.3	-	-	-	-	0.022	largescale	0.022	-	29164	62.635	1.105	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
RN7SL204P	-	misc_RNA	2	q37.2	-	-	-	-	0.016	largescale	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.046	0.018	2.046
RNU6-1189P	-	snRNA	X	p11.23	-	-	-	-	0.010	largescale	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.036	0.011	2.036
TFDP3	-	protein_coding	X	q26.2	-	-	-	-	0.010	largescale	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.036	0.011	2.036
TFDP2	-	protein_coding	3	q23	-	-	-	-	0.021	largescale	0.021	-	2701	4.982	-0.886	-	-	-	-	-	-	-	-	-	-	-	-	0.024	2.054	0.024	2.054
TFDP1	-	protein_coding	13	q34	-	-	-	-	-0.028	largescale	-0.028	-	10158	59.165	-0.778	-	-	-	-	-	-	-	-	-	-	-	-	-0.032	1.975	-0.032	1.975
