Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
PARD6G	-	protein_coding	18	q23	-	-	-	-	0.006	focal	0.006	-	976	12.830	0.848	-	-	-	-	-	-	-	-	-	-	-	-	0.007	3.728	0.007	3.728
TRUB1	-	protein_coding	10	q25.3	-	-	-	-	0.086	focal	0.086	-	4665	72.031	1.427	-	-	-	-	-	-	-	-	-	-	-	-	0.097	3.969	0.097	3.969
TRUB2	-	protein_coding	9	q34.11	-	-	-	-	0.088	focal	0.088	-	2162	47.150	-0.696	-	-	-	-	-	-	-	-	-	-	-	-	0.100	3.975	0.100	3.975
ZBTB34	-	protein_coding	9	q33.3	-	-	-	-	0.088	focal	0.088	-	3526	29.637	1.782	-	-	-	-	-	-	-	-	-	-	-	-	0.100	3.975	0.100	3.975
PARD6B	-	protein_coding	20	q13.13	-	-	-	-	0.068	largescale	0.068	-	271	3.184	-0.592	-	-	-	-	-	-	-	-	-	-	-	-	0.077	3.913	0.077	3.913
PARD6A	-	protein_coding	16	q22.1	-	-	-	-	-0.853	focal	-0.853	-	427	15.934	-0.497	-	-	-	-	-	-	-	-	-	-	-	-	-1.021	1.828	-1.021	1.828
CHTF8P1	-	pseudogene	X	p11.3	-	-	-	-	-0.819	largescale	-0.819	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.978	0.942	-0.978	0.942
MIR4740	-	miRNA	17	q25.3	-	-	-	-	0.080	largescale	0.08	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.091	3.950	0.091	3.950
MIR4741	-	miRNA	18	q11.2	-	-	-	-	0.079	largescale	0.079	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.089	3.947	0.089	3.947
MIR4742	-	miRNA	1	q42.11	-	-	-	-	0.383	largescale	0.383	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.428	4.992	0.428	4.992
MIR4743	-	miRNA	18	q21.1	-	-	-	-	0.079	largescale	0.079	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.089	3.947	0.089	3.947
MIR4744	-	miRNA	18	q21.1	-	-	-	-	0.079	largescale	0.079	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.089	3.947	0.089	3.947
MIR4745	-	miRNA	19	p13.3	-	-	-	-	0.033	largescale	0.033	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.037	3.808	0.037	3.808
PEX26	-	protein_coding	22	q11.21	-	-	-	-	-0.839	focal	-0.839	-	1624	13.663	-0.420	-	-	-	-	-	-	-	-	-	-	-	-	-1.003	1.851	-1.003	1.851
MIR4747	-	miRNA	19	p13.3	-	-	-	-	0.033	largescale	0.033	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.037	3.808	0.037	3.808
MIR4748	-	miRNA	19	p13.2	-	-	-	-	0.033	largescale	0.033	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.037	3.808	0.037	3.808
OR2G2	Q8NGZ5	protein_coding	1	q44	-	-	-	-	-1.689	focal	-1.689	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-2.210	0.802	-2.210	0.802
OR2G6	Q5TZ20	protein_coding	1	q44	-	-	-	-	-1.689	focal	-1.689	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-2.210	0.802	-2.210	0.802
ZNF736P7Y	-	pseudogene	Y	p11.2	-	-	-	-	-4.435	focal	-4.435	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-27.467	0.000	-27.467	0.000
SPEN	-	protein_coding	1	p36.21,p36.13	-	yes	-	-	0.382	largescale	0.382	-	11680	48.784	0.810	-	-	-	-	-	-	-	-	-	-	-	-	0.427	4.988	0.427	4.988
SPEG	Q15772	protein_coding	2	q35	-	-	-	-	-0.300	largescale	-0.3	-	1035	3.209	-0.660	-	-	-	-	-	-	-	-	-	-	-	-	-0.346	2.918	-0.346	2.918
MANEAL	-	protein_coding	1	p34.3	-	-	-	-	0.405	largescale	0.405	-	9075	166.961	1.294	-	-	-	-	-	-	-	-	-	-	-	-	0.452	5.076	0.452	5.076
PRUNEP1	-	pseudogene	13	q12.13	-	-	-	-	0.041	focal	0.041	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.047	3.832	0.047	3.832
STOML2	-	protein_coding	9	p13.3	-	-	-	-	0.089	largescale	0.089	-	6629	222.671	0.013	-	-	-	-	-	-	-	-	-	-	-	-	0.101	3.978	0.101	3.978
STOML1	-	protein_coding	15	q24.1	-	-	-	-	0.071	largescale	0.071	-	1255	11.279	0.292	-	-	-	-	-	-	-	-	-	-	-	-	0.080	3.923	0.080	3.923
SLC15A3	-	protein_coding	11	q12.2	-	-	-	-	0.039	focal	0.039	-	174	1.579	-0.681	-	-	-	-	-	-	-	-	-	-	-	-	0.044	3.826	0.044	3.826
FBLIM1	-	protein_coding	1	p36.21	-	-	-	-	0.382	largescale	0.382	-	654	7.700	-0.121	-	-	-	-	-	-	-	-	-	-	-	-	0.427	4.988	0.427	4.988
TIMM8A	-	protein_coding	X	q22.1	-	-	-	-	0.036	largescale	0.036	-	136	2.872	-0.772	-	-	-	-	-	-	-	-	-	-	-	-	0.041	1.908	0.041	1.908
TIMM8B	-	protein_coding	11	q23.1	-	-	-	-	0.057	largescale	0.057	-	3813	181.575	-0.656	-	-	-	-	-	-	-	-	-	-	-	-	0.065	3.880	0.065	3.880
DAXX	-	protein_coding	6	p21.32	-	yes	-	yes	0.060	focal	0.06	-	4193	63.576	1.131	-	-	-	-	-	-	-	-	-	-	-	-	0.068	3.889	0.068	3.889
NT5M	Q9NPB1	protein_coding	17	p11.2	-	-	-	-	0.062	largescale	0.062	-	1336	37.828	1.338	-	-	-	-	-	-	-	-	-	-	-	-	0.070	3.895	0.070	3.895
NT5C	-	protein_coding	17	q25.1	-	-	-	-	0.080	largescale	0.08	-	428	15.127	-0.844	-	-	-	-	-	-	-	-	-	-	-	-	0.091	3.950	0.091	3.950
TBATA	-	protein_coding	10	q22.1	-	-	-	-	0.043	largescale	0.043	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.049	3.838	0.049	3.838
NT5E	P21589	protein_coding	6	q14.3	-	-	-	-	0.009	largescale	0.009	-	549	7.589	-0.839	-	-	-	-	-	-	-	-	-	-	-	-	0.010	3.736	0.010	3.736
RNU6-811P	-	snRNA	10	p11.21	-	-	-	-	0.043	largescale	0.043	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.049	3.838	0.049	3.838
ZNF32-AS2	-	antisense	10	q11.21	-	-	-	-	0.043	largescale	0.043	-	20	1.227	-	-	-	-	-	-	-	-	-	-	-	-	-	0.049	3.838	0.049	3.838
ZNF32-AS1	-	antisense	10	q11.21	-	-	-	-	0.043	largescale	0.043	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.049	3.838	0.049	3.838
TMEM200C	-	protein_coding	18	p11.31	-	-	-	-	0.079	largescale	0.079	-	737	12.438	0.473	-	-	-	-	-	-	-	-	-	-	-	-	0.089	3.947	0.089	3.947
LBX2	-	protein_coding	2	p13.1	-	-	-	-	-0.300	largescale	-0.3	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.346	2.918	-0.346	2.918
LBX1	-	protein_coding	10	q24.31	-	-	-	-	0.618	focal	0.618	-	19	0.498	-	-	-	-	-	-	-	-	-	-	-	-	-	0.685	5.964	0.685	5.964
LENG8-AS1	-	antisense	19	q13.42	-	-	-	-	0.022	focal	0.022	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	3.775	0.025	3.775
ZNF430	-	protein_coding	19	p12	-	-	-	-	0.033	largescale	0.033	-	1762	14.293	0.386	-	-	-	-	-	-	-	-	-	-	-	-	0.037	3.808	0.037	3.808
DSCR9	-	lincRNA	21	q22.13	-	-	-	-	0.060	largescale	0.06	-	7	0.204	-	-	-	-	-	-	-	-	-	-	-	-	-	0.068	3.889	0.068	3.889
DSCR8	-	protein_coding	21	q22.13	-	-	-	-	0.060	largescale	0.06	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.068	3.889	0.068	3.889
GNAS	P63092	protein_coding	20	q13.32	-	yes	yes	-	0.068	largescale	0.068	-	307411	1281.456	1.673	-	-	-	-	-	-	-	-	-	-	-	-	0.077	3.913	0.077	3.913
DSCR4	-	protein_coding	21	q22.13	-	-	-	-	0.060	largescale	0.06	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.068	3.889	0.068	3.889
PTCD2	-	protein_coding	5	q13.2	-	-	-	-	0.064	largescale	0.064	-	533	8.137	-0.131	-	-	-	-	-	-	-	-	-	-	-	-	0.073	3.901	0.073	3.901
PTCD3	-	protein_coding	2	p11.2	-	-	-	-	-0.300	largescale	-0.3	-	4591	25.078	-1.244	-	-	-	-	-	-	-	-	-	-	-	-	-0.346	2.918	-0.346	2.918
DSCR3	-	protein_coding	21	q22.13	-	-	-	-	0.060	largescale	0.06	-	3711	22.054	0.206	-	-	-	-	-	-	-	-	-	-	-	-	0.068	3.889	0.068	3.889
PTCD1	-	protein_coding	7	q22.1	-	-	-	-	0.044	largescale	0.044	-	413	3.708	0.882	-	-	-	-	-	-	-	-	-	-	-	-	0.050	3.841	0.050	3.841
IGHVIII-67-4	-	IG_V_pseudogene	14	q32.33	-	-	-	-	0.002	focal	0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.002	3.716	0.002	3.716
IGHVIII-67-2	-	IG_V_pseudogene	14	q32.33	-	-	-	-	0.002	focal	0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.002	3.716	0.002	3.716
IGHVIII-67-3	-	IG_V_pseudogene	14	q32.33	-	-	-	-	0.002	focal	0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.002	3.716	0.002	3.716
GNAL	-	protein_coding	18	p11.21	-	-	-	-	0.079	largescale	0.079	-	3020	19.856	1.660	-	-	-	-	-	-	-	-	-	-	-	-	0.089	3.947	0.089	3.947
AMOT	-	protein_coding	X	q23	-	-	-	-	0.036	largescale	0.036	-	870	5.682	-0.903	-	-	-	-	-	-	-	-	-	-	-	-	0.041	1.908	0.041	1.908
AGFG2	-	protein_coding	7	q22.1	-	-	-	-	0.044	largescale	0.044	-	666	6.751	-0.397	-	-	-	-	-	-	-	-	-	-	-	-	0.050	3.841	0.050	3.841
AGFG1	-	protein_coding	2	q36.3	-	-	-	-	-0.300	largescale	-0.3	-	3020	35.117	-0.989	-	-	-	-	-	-	-	-	-	-	-	-	-0.346	2.918	-0.346	2.918
ASNA1	O43681	protein_coding	19	p13.2	-	-	-	-	0.033	largescale	0.033	-	4279	143.821	-0.484	-	-	-	-	-	-	-	-	-	-	-	-	0.037	3.808	0.037	3.808
INTS6P1	-	pseudogene	5	p13.1	-	-	-	-	0.064	largescale	0.064	-	4	0.088	-	-	-	-	-	-	-	-	-	-	-	-	-	0.073	3.901	0.073	3.901
CRYGS	-	protein_coding	3	q27.3	-	-	-	-	0.027	focal	0.027	-	151	3.898	-0.668	-	-	-	-	-	-	-	-	-	-	-	-	0.031	3.790	0.031	3.790
FST	P19883	protein_coding	5	q11.2	-	-	-	-	0.064	largescale	0.064	-	1348	25.210	0.600	-	-	-	-	-	-	-	-	-	-	-	-	0.073	3.901	0.073	3.901
CRYGN	-	protein_coding	7	q36.1	-	-	-	-	-0.354	largescale	-0.354	-	9	0.184	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.410	2.793	-0.410	2.793
PHF24	-	protein_coding	9	p13.3	-	-	-	-	0.089	largescale	0.089	-	2	0.019	-1.740	-	-	-	-	-	-	-	-	-	-	-	-	0.101	3.978	0.101	3.978
RNU6-261P	-	snRNA	6	q14.1	-	-	-	-	0.009	largescale	0.009	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.010	3.736	0.010	3.736
CRYGA	-	protein_coding	2	q34	-	-	-	-	-0.300	largescale	-0.3	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.346	2.918	-0.346	2.918
CRYGB	-	protein_coding	2	q34	-	-	-	-	-0.300	largescale	-0.3	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.346	2.918	-0.346	2.918
OR7E101P	-	pseudogene	13	q14.13	-	-	-	-	-0.839	focal	-0.839	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.003	1.851	-1.003	1.851
CRYGD	-	protein_coding	2	q33.3	-	-	-	-	-0.300	largescale	-0.3	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.346	2.918	-0.346	2.918
DLG5-AS1	-	antisense	10	q22.3	-	-	-	-	0.043	largescale	0.043	-	49	5.587	0.227	-	-	-	-	-	-	-	-	-	-	-	-	0.049	3.838	0.049	3.838
RRNAD1	-	protein_coding	1	q23.1	-	-	-	-	0.624	focal	0.624	-	2314	40.544	1.181	-	-	-	-	-	-	-	-	-	-	-	-	0.691	5.991	0.691	5.991
WASH3P	-	pseudogene	15	q26.3	-	-	-	-	0.071	largescale	0.071	-	1265	26.327	-0.011	-	-	-	-	-	-	-	-	-	-	-	-	0.080	3.923	0.080	3.923
NMNAT2	-	protein_coding	1	q25.3	-	-	-	-	0.389	largescale	0.389	-	10691	82.850	1.140	-	-	-	-	-	-	-	-	-	-	-	-	0.435	5.015	0.435	5.015
NMNAT3	Q96T66	protein_coding	3	q23	-	-	-	-	0.079	largescale	0.079	-	51	0.821	-1.808	-	-	-	-	-	-	-	-	-	-	-	-	0.089	3.947	0.089	3.947
NMNAT1	Q9HAN9	protein_coding	1	p36.22	-	-	-	-	0.382	largescale	0.382	-	617	7.431	-1.344	-	-	-	-	-	-	-	-	-	-	-	-	0.427	4.988	0.427	4.988
UBE2I	-	protein_coding	16	p13.3	-	-	-	-	-0.323	largescale	-0.323	-	10562	47.417	1.581	-	-	-	-	-	-	-	-	-	-	-	-	-0.373	2.864	-0.373	2.864
RNU1-130P	-	snRNA	1	p21.3	-	-	-	-	0.405	largescale	0.405	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.452	5.076	0.452	5.076
RNU6-145P	-	snRNA	4	q21.1	-	-	-	-	-0.299	focal	-0.299	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.345	2.921	-0.345	2.921
NCCRP1	-	protein_coding	19	q13.2	-	-	-	-	0.033	largescale	0.033	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.037	3.808	0.037	3.808
PLEKHM1	-	protein_coding	17	q21.31	-	-	-	-	0.062	largescale	0.062	-	509	3.061	-0.432	-	-	-	-	-	-	-	-	-	-	-	-	0.070	3.895	0.070	3.895
PLEKHM2	-	protein_coding	1	p36.21	-	-	-	-	0.382	largescale	0.382	-	4230	56.980	0.003	-	-	-	-	-	-	-	-	-	-	-	-	0.427	4.988	0.427	4.988
NAA15	-	protein_coding	4	q31.1	-	-	-	-	-0.359	focal	-0.359	-	5245	29.986	1.053	-	-	-	-	-	-	-	-	-	-	-	-	-0.416	2.781	-0.416	2.781
CSPG4P8	-	pseudogene	15	q25.2	-	-	-	-	0.071	largescale	0.071	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.080	3.923	0.080	3.923
CSPG4P9	-	pseudogene	15	q25.2	-	-	-	-	0.071	largescale	0.071	-	3	0.023	-	-	-	-	-	-	-	-	-	-	-	-	-	0.080	3.923	0.080	3.923
CSPG4P5	-	pseudogene	15	q25.2	-	-	-	-	0.071	largescale	0.071	-	50	0.316	-	-	-	-	-	-	-	-	-	-	-	-	-	0.080	3.923	0.080	3.923
FAM72D	-	protein_coding	1	q21.1	-	-	-	-	0.627	focal	0.627	-	984	22.832	1.720	-	-	-	-	-	-	-	-	-	-	-	-	0.695	6.005	0.695	6.005
FAM72C	-	protein_coding	1	q21.2	-	-	-	-	0.627	focal	0.627	-	26	0.955	-	-	-	-	-	-	-	-	-	-	-	-	-	0.695	6.005	0.695	6.005
FAM72B	-	protein_coding	1	p11.2	-	-	-	-	0.646	focal	0.646	-	1089	20.075	1.785	-	-	-	-	-	-	-	-	-	-	-	-	0.715	6.091	0.715	6.091
FAM72A	-	protein_coding	1	q32.1	-	-	-	-	0.383	largescale	0.383	-	750	11.008	1.883	-	-	-	-	-	-	-	-	-	-	-	-	0.428	4.992	0.428	4.992
LINC00205	-	lincRNA	21	q22.3	-	-	-	-	0.060	largescale	0.06	-	671	26.785	-0.015	-	-	-	-	-	-	-	-	-	-	-	-	0.068	3.889	0.068	3.889
UBE2N	-	protein_coding	12	q22	-	-	-	-	0.073	largescale	0.073	-	18806	204.345	1.000	-	-	-	-	-	-	-	-	-	-	-	-	0.083	3.929	0.083	3.929
BRK1P2	-	pseudogene	13	q31.3	-	-	-	-	0.632	focal	0.632	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.700	6.028	0.700	6.028
TREML1	-	protein_coding	6	p21.1	-	-	-	-	0.009	largescale	0.009	-	0	0.000	-2.654	-	-	-	-	-	-	-	-	-	-	-	-	0.010	3.736	0.010	3.736
GPAA1	-	protein_coding	8	q24.3	-	-	-	-	1.020	focal	1.02	-	5948	101.029	0.983	-	-	-	-	-	-	-	-	-	-	-	-	1.116	8.044	1.116	8.044
TREML4	-	protein_coding	6	p21.1	-	-	-	-	0.009	largescale	0.009	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.010	3.736	0.010	3.736
VN1R71P	-	pseudogene	17	q11.1	-	-	-	-	0.062	largescale	0.062	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.070	3.895	0.070	3.895
SNORA46	-	snoRNA	16	q21,q24.3	-	-	-	-	0.065,-0.865	largescale,focal	-0.865	-	23	9.460	-	-	-	-	-	-	-	-	-	-	-	-	-	0.074,-1.036	3.904,1.809	-1.036	1.809
SNORA47	-	snoRNA	5	q13.3	-	-	-	-	0.064	largescale	0.064	-	6	2.414	-	-	-	-	-	-	-	-	-	-	-	-	-	0.073	3.901	0.073	3.901
SNORA44	-	snoRNA	1	q21.3	-	-	-	-	0.627	focal	0.627	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.695	6.005	0.695	6.005
UBE2B	-	protein_coding	5	q31.1	-	-	-	-	0.064	largescale	0.064	-	6970	117.596	-0.116	-	-	-	-	-	-	-	-	-	-	-	-	0.073	3.901	0.073	3.901
SNORA40	-	snoRNA	20	q22.1,q11.21,q25,q24.3,q34,q21.3,p24.3,q13.3,p13.3,q21.31,q21,q24.22,p11.21,p24.2,p12,p12.2,q24.11,p14.2,p21.31	-	-	-	-	0.009,0.036,0.043,0.044,0.057,0.060,0.062,0.064,0.068,0.073,0.080,-0.295,-0.300,-0.323,-0.354,0.627,0.646,1.008	largescale,largescale,largescale,largescale,largescale,focal,largescale,largescale,largescale,largescale,largescale,largescale,largescale,largescale,largescale,focal,focal,focal	1.008	-	0	0.000	0.844	-	-	-	-	-	-	-	-	-	-	-	-	0.010,0.041,0.049,0.050,0.065,0.068,0.070,0.073,0.077,0.083,0.091,-0.340,-0.346,-0.373,-0.410,0.695,0.715,1.104	3.736,3.817,3.838,3.841,3.880,3.889,3.895,3.901,3.913,3.929,3.950,2.930,2.918,2.864,2.793,6.005,6.091,7.973	1.104	7.973
SNORA41	-	snoRNA	15	q33.3,q21.1	-	-	-	-	-0.300,-0.832	largescale,largescale	-0.832	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.346,-0.994	2.918,1.862	-0.994	1.862
CD8BP	-	pseudogene	2	q12.2	-	-	-	-	-0.300	largescale	-0.3	-	1	0.077	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.346	2.918	-0.346	2.918
GPRIN3	-	protein_coding	4	q22.1	-	-	-	-	-0.299	focal	-0.299	-	1382	12.081	1.107	-	-	-	-	-	-	-	-	-	-	-	-	-0.345	2.921	-0.345	2.921
GPRIN1	-	protein_coding	5	q35.2	-	-	-	-	0.046,0.064,-2.697	focal,largescale,focal	-2.697	-	10476	138.133	1.493	-	-	-	-	-	-	-	-	-	-	-	-	0.052,0.073,-4.685	3.847,3.901,0.144	-4.685	0.144
ROGDI	-	protein_coding	16	p13.3	-	-	-	-	-0.323	largescale	-0.323	-	926	13.960	-0.071	-	-	-	-	-	-	-	-	-	-	-	-	-0.373	2.864	-0.373	2.864
RPL7AP26	-	pseudogene	4	q21.22	-	-	-	-	-0.299	focal	-0.299	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.345	2.921	-0.345	2.921
SNORA48	-	snoRNA	18	q22.1,p16.3,q36.3,p22.1,p11.23,p22.33,q22.31,q23.1,q13.3,p13.13,q12,p13.1	-	-	-	-	0.044,-0.053,0.057,0.059,0.071,0.073,0.079,-0.300,-0.323,-0.832,-0.853,-0.925	largescale,focal,focal,focal,largescale,largescale,largescale,largescale,largescale,largescale,focal,focal	-0.925	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.050,-0.060,0.065,0.067,0.080,0.083,0.089,-0.346,-0.373,-0.994,-1.021,-1.114	3.841,3.558,3.880,3.886,3.923,3.929,3.947,2.918,2.864,1.862,1.828,1.715	-1.114	1.715
SNORA49	-	snoRNA	12	q24.33	-	-	-	-	-0.021	focal	-0.021	-	4	1.633	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.024	3.649	-0.024	3.649
HIST2H2BC	-	pseudogene	1	q21.2	-	-	-	-	0.627	focal	0.627	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.695	6.005	0.695	6.005
HIST2H2BB	-	pseudogene	1	q21.2	-	-	-	-	0.627	focal	0.627	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.695	6.005	0.695	6.005
HIST2H2BA	-	pseudogene	1	p11.2	-	-	-	-	0.646	focal	0.646	-	37	2.717	-0.450	-	-	-	-	-	-	-	-	-	-	-	-	0.715	6.091	0.715	6.091
HIST2H2BF	-	protein_coding	1	q21.2	-	-	-	-	0.627	focal	0.627	-	4	0.101	-	-	-	-	-	-	-	-	-	-	-	-	-	0.695	6.005	0.695	6.005
HIST2H2BE	-	protein_coding	1	q21.2	-	-	-	-	0.627	focal	0.627	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.695	6.005	0.695	6.005
HIST2H2BD	-	pseudogene	1	q21.2	-	-	-	-	0.627	focal	0.627	-	6	0.676	-	-	-	-	-	-	-	-	-	-	-	-	-	0.695	6.005	0.695	6.005
ZNF444P1	-	pseudogene	15	q22.1	-	-	-	-	0.076	focal	0.076	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.086	3.938	0.086	3.938
FAM13A-AS1	-	antisense	4	q22.1	-	-	-	-	-0.299	focal	-0.299	-	132	1.625	-0.631	-	-	-	-	-	-	-	-	-	-	-	-	-0.345	2.921	-0.345	2.921
RBMY1B	-	protein_coding	Y	q11.223	-	-	-	-	-4.442	largescale	-4.442	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-27.467	0.000	-27.467	0.000
NFIA-AS1	-	lincRNA	1	p31.3	-	-	-	-	0.447	focal	0.447	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.498	5.241	0.498	5.241
RBMY1F	-	protein_coding	Y	q11.223	-	-	-	-	-4.442	largescale	-4.442	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-27.467	0.000	-27.467	0.000
RBMY1E	-	protein_coding	Y	q11.223	-	-	-	-	-4.442	largescale	-4.442	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-27.467	0.000	-27.467	0.000
MCCD1	-	protein_coding	6	p21.33	-	-	-	-	0.060	focal	0.06	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.068	3.889	0.068	3.889
UBE2Z	-	protein_coding	17	q21.32	-	-	-	-	0.080	largescale	0.08	-	5328	51.423	0.977	-	-	-	-	-	-	-	-	-	-	-	-	0.091	3.950	0.091	3.950
OR51T1	Q8NGJ9	protein_coding	11	p15.4	-	-	-	-	-0.857	largescale	-0.857	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.026	1.822	-1.026	1.822
SLC44A1	-	protein_coding	9	q31.2,q31.1	-	-	-	-	0.079	largescale	0.079	-	9224	40.606	-0.487	-	-	-	-	-	-	-	-	-	-	-	-	0.089	3.947	0.089	3.947
SLC44A2	-	protein_coding	19	p13.2	-	-	-	-	0.033	largescale	0.033	-	6676	71.067	-0.459	-	-	-	-	-	-	-	-	-	-	-	-	0.037	3.808	0.037	3.808
SLC44A3	-	protein_coding	1	p21.3	-	-	-	-	0.405	largescale	0.405	-	70	1.355	-2.120	-	-	-	-	-	-	-	-	-	-	-	-	0.452	5.076	0.452	5.076
SLC44A4	Q53GD3	protein_coding	6	p21.33	-	-	-	-	0.060	focal	0.06	-	4	0.066	-	-	-	-	-	-	-	-	-	-	-	-	-	0.068	3.889	0.068	3.889
SLC44A5	-	protein_coding	1	p31.1	-	-	-	-	0.405	largescale	0.405	-	389	3.421	-0.612	-	-	-	-	-	-	-	-	-	-	-	-	0.452	5.076	0.452	5.076
MSI2	-	protein_coding	17	q22	-	yes	-	-	0.080	largescale	0.08	-	12356	31.953	-0.172	-	-	-	-	-	-	-	-	-	-	-	-	0.091	3.950	0.091	3.950
MSI1	-	protein_coding	12	q24.31	-	-	-	-	0.073	largescale	0.073	-	2093	37.610	0.352	-	-	-	-	-	-	-	-	-	-	-	-	0.083	3.929	0.083	3.929
ENGASE	-	protein_coding	17	q25.3	-	-	-	-	0.080	largescale	0.08	-	406	3.652	-1.599	-	-	-	-	-	-	-	-	-	-	-	-	0.091	3.950	0.091	3.950
RN7SL801P	-	misc_RNA	5	q11.2	-	-	-	-	0.064	largescale	0.064	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.073	3.901	0.073	3.901
HAO2-IT1	-	sense_intronic	1	p12	-	-	-	-	0.646	focal	0.646	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.715	6.091	0.715	6.091
ZFHX4	-	protein_coding	8	q21.11	-	-	-	-	-0.312	largescale	-0.312	-	1044	3.693	-0.843	-	-	-	-	-	-	-	-	-	-	-	-	-0.360	2.890	-0.360	2.890
RNU6-891P	-	snRNA	4	q13.3	-	-	-	-	-0.370	focal	-0.37	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.429	2.756	-0.429	2.756
C1D	-	protein_coding	2	p14	-	-	-	-	-0.300	largescale	-0.3	-	1010	15.661	-0.835	-	-	-	-	-	-	-	-	-	-	-	-	-0.346	2.918	-0.346	2.918
SHOX2	-	protein_coding	3	q25.32	-	-	-	-	0.079	largescale	0.079	-	1634	23.639	0.443	-	-	-	-	-	-	-	-	-	-	-	-	0.089	3.947	0.089	3.947
COQ9	-	protein_coding	16	q21	-	-	-	-	-0.865	focal	-0.865	-	1478	18.979	-1.059	-	-	-	-	-	-	-	-	-	-	-	-	-1.036	1.809	-1.036	1.809
