Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
LINC00563	-	lincRNA	13	q14.13	-	-	-	-	0.092	focal	0.092	-	4	0.214	-	-	-	-	-	-	-	-	-	-	-	-	-	0.206	2.306	0.206	2.306
LINC00560	-	lincRNA	13	q31.2	-	-	-	-	-0.008	largescale	-0.008	-	4	0.188	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.019	1.974	-0.019	1.974
LINC00561	-	lincRNA	13	q22.2	-	-	-	-	-0.008	largescale	-0.008	-	4	0.110	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.019	1.974	-0.019	1.974
LINC00566	-	lincRNA	13	q12.12	-	-	-	-	-0.015	focal	-0.015	-	4	0.526	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	1.952	-0.035	1.952
LINC00567	-	lincRNA	13	q34	-	-	-	-	-0.008	largescale	-0.008	-	96	2.111	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.019	1.974	-0.019	1.974
LINC00564	-	lincRNA	13	q31.1	-	-	-	-	-0.008	largescale	-0.008	-	5	0.335	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.019	1.974	-0.019	1.974
LINC00565	-	lincRNA	13	q34	-	-	-	-	-0.008	largescale	-0.008	-	120	3.859	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.019	1.974	-0.019	1.974
OR8X1P	-	pseudogene	11	q24.2	-	-	-	-	-0.032	focal	-0.032	-	2	0.173	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.076	1.898	-0.076	1.898
ZNF561-AS1	-	protein_coding	19	p13.2	-	-	-	-	0.064	focal	0.064	-	257	4.135	0.205	-	-	-	-	-	-	-	-	-	-	-	-	0.145	2.211	0.145	2.211
RNU6-32P	-	snRNA	4	p14	-	-	-	-	-0.013	largescale	-0.013	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	1.958	-0.030	1.958
MIR548AE1	-	miRNA	2	q32.1	-	-	-	-	-0.004	largescale	-0.004	-	7	7.496	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
MIR548AE2	-	miRNA	5	q11.2	-	-	-	-	-0.014	largescale	-0.014	-	1	1.119	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.033	1.955	-0.033	1.955
GFI1	-	protein_coding	1	p22.1	-	-	-	-	-0.020	largescale	-0.02	-	1155	26.228	2.383	-	-	-	-	-	-	-	-	-	-	-	-	-0.047	1.936	-0.047	1.936
UNC45A	-	protein_coding	15	q26.1	-	-	-	-	-0.003	focal	-0.003	-	7434	74.321	-0.731	-	-	-	-	-	-	-	-	-	-	-	-	-0.007	1.990	-0.007	1.990
UNC45B	-	protein_coding	17	q12	-	-	-	-	-0.010	focal	-0.01	-	2423	31.983	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.023	1.968	-0.023	1.968
DPM3	-	protein_coding	1	q22	-	-	-	-	0.008	focal	0.008	-	461	55.558	-0.669	-	-	-	-	-	-	-	-	-	-	-	-	0.019	2.026	0.019	2.026
ESPN	-	protein_coding	1	p36.31	-	-	-	-	-0.083	focal	-0.083	-	3675	67.043	1.192	-	-	-	-	-	-	-	-	-	-	-	-	-0.201	1.740	-0.201	1.740
IGKV1D-39	-	IG_V_gene	2	p11.2	-	-	-	-	-0.006	focal	-0.006	-	3	0.598	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.014	1.981	-0.014	1.981
VPS8	-	protein_coding	3	q27.2	-	-	-	-	0.017	focal	0.017	-	4048	29.273	-1.751	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.055	0.039	2.055
IGKV1D-33	-	IG_V_gene	2	p11.2	-	-	-	-	-0.006	focal	-0.006	-	18	3.067	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.014	1.981	-0.014	1.981
IGKV1D-32	-	IG_V_pseudogene	2	p11.2	-	-	-	-	-0.006	focal	-0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.014	1.981	-0.014	1.981
IGKV1D-35	-	IG_V_pseudogene	2	p11.2	-	-	-	-	-0.006	focal	-0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.014	1.981	-0.014	1.981
IGKV1D-37	-	IG_V_gene	2	p11.2	-	-	-	-	-0.006	focal	-0.006	-	5	1.062	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.014	1.981	-0.014	1.981
HSBP1L1	-	protein_coding	18	q23	-	-	-	-	-0.006	focal	-0.006	-	323	11.776	0.132	-	-	-	-	-	-	-	-	-	-	-	-	-0.014	1.981	-0.014	1.981
OR12D1	-	polymorphic_pseudogene	6	p22.1	-	-	-	-	0.016	focal	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.052	0.037	2.052
OR12D2	P58182	protein_coding	6	p22.1	-	-	-	-	0.016	focal	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.052	0.037	2.052
OR12D3	Q9UGF7	protein_coding	6	p22.1	-	-	-	-	0.016	focal	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.052	0.037	2.052
ARPIN	-	protein_coding	15	q26.1	-	-	-	-	0.160	focal	0.16	-	177	3.612	-0.360	-	-	-	-	-	-	-	-	-	-	-	-	0.348	2.546	0.348	2.546
TYW1	-	protein_coding	7	q11.21	-	-	-	-	0.205	focal	0.205	7:66569603-7:72172758,7:66603386-7:72138741,7:66628775-7:72113544,7:66664163-7:72077875,7:66666913-7:72075275	5436	104.887	-0.327	-	-	-	-	-	-	-	-	-	-	-	-	0.438	2.710	0.438	2.710
SLC9C2	Q5TAH2	protein_coding	1	q25.1	-	-	-	-	-0.023	focal	-0.023	-	161	2.285	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.054	1.926	-0.054	1.926
BRS3	P32247	protein_coding	X	q26.3	-	-	-	-	-0.020	largescale	-0.02	-	76	2.011	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.047	0.968	-0.047	0.968
SLC9C1	Q4G0N8	protein_coding	3	q13.2	-	-	-	-	-0.004	largescale	-0.004	-	90	1.587	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
ARHGEF10	-	protein_coding	8	p23.3	-	-	-	-	-0.015	focal	-0.015	-	8924	61.986	0.027	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	1.952	-0.035	1.952
ARHGEF11	-	protein_coding	1	q23.1	-	-	-	-	0.008	focal	0.008	-	3809	30.401	-1.442	-	-	-	-	-	-	-	-	-	-	-	-	0.019	2.026	0.019	2.026
ARHGEF12	-	protein_coding	11	q23.3	-	yes	-	-	-0.016	largescale	-0.016	-	13033	41.245	-0.887	-	-	-	-	-	-	-	-	-	-	-	-	-0.037	1.949	-0.037	1.949
MRPS31P4	-	pseudogene	13	q14.3	-	-	-	-	-0.008	largescale	-0.008	-	4	0.326	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.019	1.974	-0.019	1.974
ARHGEF16	-	protein_coding	1	p36.32	-	-	-	-	-0.083	focal	-0.083	-	5555	74.853	2.017	-	-	-	-	-	-	-	-	-	-	-	-	-0.201	1.740	-0.201	1.740
ARHGEF17	-	protein_coding	11	q13.4	-	-	-	-	-0.015	focal	-0.015	-	20525	161.292	-0.602	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	1.952	-0.035	1.952
ARHGEF18	-	protein_coding	19	p13.2	-	-	-	-	0.064	focal	0.064	-	1871	22.494	0.607	-	-	-	-	-	-	-	-	-	-	-	-	0.145	2.211	0.145	2.211
ARHGEF19	-	protein_coding	1	p36.13	-	-	-	-	-0.001	focal	-0.001	-	2308	45.757	2.136	-	-	-	-	-	-	-	-	-	-	-	-	-0.002	1.997	-0.002	1.997
REXO1L2P	-	pseudogene	8	q21.2	-	-	-	-	-0.010	focal	-0.01	-	1	0.043	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.023	1.968	-0.023	1.968
HLTF-AS1	-	antisense	3	q24	-	-	-	-	0.000	focal	0.0	-	160	28.900	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.000	2.000	-0.000	2.000
SGK1	O00141	protein_coding	6	q23.2	-	-	-	-	-0.011,0.166,0.573	largescale,focal,focal	0.573	-	1260	9.453	-0.881	-	-	-	-	-	-	-	-	-	-	-	-	-0.026,0.360,1.094	1.965,2.567,4.268	1.094	4.268
D2HGDH	-	protein_coding	2	q37.3	-	-	-	-	-0.007	focal	-0.007	-	8131	115.458	-0.383	-	-	-	-	-	-	-	-	-	-	-	-	-0.016	1.977	-0.016	1.977
RNU6-150P	-	snRNA	6	p22.3	-	-	-	-	0.001	focal	0.001	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.002	2.003	0.002	2.003
MITD1	-	protein_coding	2	q11.2	-	-	-	-	-0.006	focal	-0.006	-	500	8.706	0.459	-	-	-	-	-	-	-	-	-	-	-	-	-0.014	1.981	-0.014	1.981
RNU6-333P	-	snRNA	12	q13.13	-	-	-	-	-0.004	largescale	-0.004	-	1	0.701	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
PAIP2B	-	protein_coding	2	p13.3	-	-	-	-	-0.022	focal	-0.022	-	61	0.728	-0.179	-	-	-	-	-	-	-	-	-	-	-	-	-0.052	1.930	-0.052	1.930
SERF1A	-	protein_coding	5	q13.2	-	-	-	-	-0.014	largescale	-0.014	-	2	0.046	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.033	1.955	-0.033	1.955
SERF1B	-	protein_coding	5	q13.2	-	-	-	-	-0.014	largescale	-0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.033	1.955	-0.033	1.955
HINFP	-	protein_coding	11	q23.3	-	-	-	-	-0.016	largescale	-0.016	-	3277	24.979	0.332	-	-	-	-	-	-	-	-	-	-	-	-	-0.037	1.949	-0.037	1.949
GPLD1	-	protein_coding	6	p22.3	-	-	-	-	0.001	focal	0.001	-	778	11.856	1.873	-	-	-	-	-	-	-	-	-	-	-	-	0.002	2.003	0.002	2.003
OR2W3	Q7Z3T1	protein_coding	1	q44	-	-	-	-	0.015	focal	0.015	-	1164	47.995	-	-	-	-	-	-	-	-	-	-	-	-	-	0.035	2.049	0.035	2.049
OR2W1	Q9Y3N9	protein_coding	6	p22.1	-	-	-	-	0.016	focal	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.052	0.037	2.052
OR2W5	-	pseudogene	1	q44	-	-	-	-	0.015	focal	0.015	-	756	42.260	-	-	-	-	-	-	-	-	-	-	-	-	-	0.035	2.049	0.035	2.049
C1orf162	-	protein_coding	1	p13.2	-	-	-	-	-0.015	focal	-0.015	-	210	5.687	-1.351	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	1.952	-0.035	1.952
RNU4-71P	-	snRNA	8	p21.2	-	-	-	-	-0.007	focal	-0.007	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.016	1.977	-0.016	1.977
C1orf167	-	protein_coding	1	p36.22	-	-	-	-	0.025	focal	0.025	-	7267	83.741	-	-	-	-	-	-	-	-	-	-	-	-	-	0.057	2.081	0.057	2.081
SLC39A8	-	protein_coding	4	q24	-	-	-	-	-0.009	largescale	-0.009	-	422	4.882	-0.124	-	-	-	-	-	-	-	-	-	-	-	-	-0.021	1.971	-0.021	1.971
SLC39A9	-	protein_coding	14	q24.1	-	-	-	-	-0.004	focal	-0.004	-	1642	17.248	-1.684	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
HIST2H3D	-	protein_coding	1	q21.2	-	-	-	-	0.004	largescale	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.013	0.009	2.013
HIST2H3C	-	protein_coding	1	q21.2	-	-	-	-	0.004	largescale	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.013	0.009	2.013
HIST2H3A	-	protein_coding	1	q21.2	-	-	-	-	0.004	largescale	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.013	0.009	2.013
SLC39A1	-	protein_coding	1	q21.3	-	-	-	-	0.008	focal	0.008	-	1229	28.382	-0.522	-	-	-	-	-	-	-	-	-	-	-	-	0.019	2.026	0.019	2.026
SLC39A2	-	protein_coding	14	q11.2	-	-	-	-	-0.003	largescale	-0.003	-	888	42.263	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.007	1.990	-0.007	1.990
SLC39A3	-	protein_coding	19	p13.3	-	-	-	-	0.064	focal	0.064	-	1232	20.288	0.877	-	-	-	-	-	-	-	-	-	-	-	-	0.145	2.211	0.145	2.211
SLC39A4	-	protein_coding	8	q24.3	-	-	-	-	-0.024	focal	-0.024	-	164	2.443	0.559	-	-	-	-	-	-	-	-	-	-	-	-	-0.056	1.923	-0.056	1.923
SLC39A5	-	protein_coding	12	q13.3	-	-	-	-	0.028	focal	0.028	-	3161	81.623	-	-	-	-	-	-	-	-	-	-	-	-	-	0.064	2.091	0.064	2.091
SLC39A6	-	protein_coding	18	q12.2	-	-	-	-	-0.029	largescale	-0.029	-	645	13.131	-2.258	-	-	-	-	-	-	-	-	-	-	-	-	-0.068	1.907	-0.068	1.907
SLC39A7	-	protein_coding	6	p21.32	-	-	-	-	0.000	focal	0.0	-	1458	38.416	-2.409	-	-	-	-	-	-	-	-	-	-	-	-	-0.000	2.000	-0.000	2.000
TCAF2	-	protein_coding	7	q35	-	-	-	-	0.217	largescale	0.217	-	634	7.350	0.915	-	-	-	-	-	-	-	-	-	-	-	-	0.462	2.755	0.462	2.755
TCAF1	-	protein_coding	7	q35	-	-	-	-	0.217	largescale	0.217	-	913	10.846	-1.530	-	-	-	-	-	-	-	-	-	-	-	-	0.462	2.755	0.462	2.755
PSIP1	-	protein_coding	9	p22.3	-	yes	-	-	-0.022	largescale	-0.022	-	3272	36.240	0.118	-	-	-	-	-	-	-	-	-	-	-	-	-0.052	1.930	-0.052	1.930
MTHFD1L	-	protein_coding	6	q25.1	-	-	-	-	0.004	largescale	0.004	-	3033	45.977	-1.026	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.013	0.009	2.013
PRADC1P1	-	pseudogene	3	p22.2	-	-	-	-	-0.017	largescale	-0.017	-	173	24.701	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.040	1.946	-0.040	1.946
RNU6-599P	-	snRNA	9	p11.2	-	-	-	-	0.029	largescale	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.067	2.094	0.067	2.094
RNU4ATAC6P	-	snRNA	10	p12.1	-	-	-	-	-0.248	focal	-0.248	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.660	1.265	-0.660	1.265
RET	P07949	protein_coding	10	q11.21	yes	yes	yes	-	-0.268	focal	-0.268	-	4409	49.617	0.342	-	-	-	-	-	-	-	-	-	-	-	AZD6474|BAY73-4506|MOTESANIB|MP-470|SORAFENIB|SUNITINIB|TKI258|VANDETANIB|XL184	-0.723	1.211	-0.723	1.211
TRIM74	-	protein_coding	7	q11.23	-	-	-	-	0.205	focal	0.205	7:72437857-7:75027187	22	1.121	-	-	-	-	-	-	-	-	-	-	-	-	-	0.438	2.710	0.438	2.710
REN	P00797	protein_coding	1	q32.1	-	-	-	-	0.011	focal	0.011	-	388	19.853	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.036	0.025	2.036
REL	Q04864	protein_coding	2	p16.1	-	yes	-	-	-0.009	largescale	-0.009	-	1378	32.740	-0.984	-	-	-	-	-	-	-	-	-	-	-	-	-0.021	1.971	-0.021	1.971
RPL21P112	-	pseudogene	13	q32.1	-	-	-	-	-0.008	largescale	-0.008	-	2	0.324	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.019	1.974	-0.019	1.974
MAP4K5	Q9Y4K4	protein_coding	14	q22.1,q21.3	-	-	-	-	-0.003	largescale	-0.003	-	1095	10.772	-0.623	-	-	-	-	-	-	-	-	-	-	-	-	-0.007	1.990	-0.007	1.990
RPL21P110	-	pseudogene	13	q21.33	-	-	-	-	-0.008	largescale	-0.008	-	1	0.168	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.019	1.974	-0.019	1.974
RPL21P111	-	pseudogene	13	q31.1	-	-	-	-	-0.008	largescale	-0.008	-	6	0.943	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.019	1.974	-0.019	1.974
RPL21P116	-	pseudogene	15	q25.1	-	-	-	-	-0.027	focal	-0.027	-	5	0.776	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.914	-0.064	1.914
RNU6-402P	-	snRNA	5	q21.1	-	-	-	-	-0.001	focal	-0.001	-	1	0.728	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.002	1.997	-0.002	1.997
TRIM72	Q6ZMU5	protein_coding	16	p11.2	-	-	-	-	0.098	focal	0.098	-	2133	74.299	-	-	-	-	-	-	-	-	-	-	-	-	-	0.218	2.327	0.218	2.327
TP53TG3D	-	protein_coding	16	p11.2	-	-	-	-	-0.022	focal	-0.022	-	142	3.647	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.052	1.930	-0.052	1.930
TP53TG3B	-	protein_coding	16	p11.2	-	-	-	-	-0.022	focal	-0.022	-	1	0.027	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.052	1.930	-0.052	1.930
TP53TG3C	-	protein_coding	16	p11.2	-	-	-	-	-0.022	focal	-0.022	-	1	0.016	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.052	1.930	-0.052	1.930
MIR9-3HG	-	lincRNA	15	q26.1	-	-	-	-	-0.044	focal	-0.044	-	320	4.780	0.715	-	-	-	-	-	-	-	-	-	-	-	-	-0.104	1.860	-0.104	1.860
MIR155HG	-	lincRNA	21	q21.3	-	-	-	-	-0.003	largescale	-0.003	-	38	1.780	0.264	-	-	-	-	-	-	-	-	-	-	-	-	-0.007	1.990	-0.007	1.990
DNM1P38	-	pseudogene	15	q25.2	-	-	-	-	-0.032	focal	-0.032	-	1	0.173	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.076	1.898	-0.076	1.898
DNM1P34	-	pseudogene	15	q24.2	-	-	-	-	-0.027	focal	-0.027	-	933	30.342	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.914	-0.064	1.914
DNM1P35	-	antisense	15	q24.2	-	-	-	-	-0.027	focal	-0.027	-	337	7.924	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.914	-0.064	1.914
DNM1P32	-	pseudogene	15	q13.3	-	-	-	-	-0.034	focal	-0.034	-	225	31.004	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.080	1.892	-0.080	1.892
DNM1P33	-	pseudogene	15	q24.1	-	-	-	-	-0.009	focal	-0.009	-	624	173.242	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.021	1.971	-0.021	1.971
DNM1P30	-	pseudogene	15	q13.2	-	-	-	-	-0.034	focal	-0.034	-	50	8.292	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.080	1.892	-0.080	1.892
DNM1P31	-	pseudogene	15	q13.3	-	-	-	-	-0.034	focal	-0.034	-	133	14.324	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.080	1.892	-0.080	1.892
RNA5SP202	-	rRNA	6	p25.1	-	-	-	-	0.004	focal	0.004	-	1	0.630	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.013	0.009	2.013
RNA5SP203	-	rRNA	6	p24.2	-	-	-	-	0.004	focal	0.004	-	9	4.961	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.013	0.009	2.013
RNA5SP200	-	rRNA	5	q35.1	-	-	-	-	-0.015	focal	-0.015	-	2	1.456	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	1.952	-0.035	1.952
RNA5SP201	-	rRNA	6	p25.2	-	-	-	-	0.004	focal	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.013	0.009	2.013
RNA5SP206	-	rRNA	6	p21.33	-	-	-	-	0.055	focal	0.055	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.125	2.181	0.125	2.181
RNA5SP207	-	rRNA	6	p21.1	-	-	-	-	0.000	focal	0.0	-	14	9.808	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.000	2.000	-0.000	2.000
RNA5SP204	-	rRNA	6	p22.3	-	-	-	-	0.001	focal	0.001	-	1	0.635	-	-	-	-	-	-	-	-	-	-	-	-	-	0.002	2.003	0.002	2.003
RNA5SP205	-	rRNA	6	p22.3	-	-	-	-	0.001	focal	0.001	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.002	2.003	0.002	2.003
RNA5SP208	-	rRNA	6	q12	-	-	-	-	-0.011	largescale	-0.011	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.026	1.965	-0.026	1.965
RNA5SP209	-	rRNA	6	q14.1	-	-	-	-	-0.011	largescale	-0.011	-	1	0.773	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.026	1.965	-0.026	1.965
SCAF8	-	protein_coding	6	q25.2	-	-	-	-	0.004	largescale	0.004	-	7638	108.130	-1.486	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.013	0.009	2.013
SEMA5B	-	protein_coding	3	q21.1	-	-	-	-	-0.042	focal	-0.042	-	4160	50.110	0.041	-	-	-	-	-	-	-	-	-	-	-	-	-0.100	1.867	-0.100	1.867
TMEM63A	-	protein_coding	1	q42.12	-	-	-	-	-0.016	focal	-0.016	-	2637	19.119	-0.086	-	-	-	-	-	-	-	-	-	-	-	-	-0.037	1.949	-0.037	1.949
TMEM63C	-	protein_coding	14	q24.3	-	-	-	-	-0.054	focal	-0.054	-	3160	37.227	0.498	-	-	-	-	-	-	-	-	-	-	-	-	-0.129	1.829	-0.129	1.829
TMEM63B	-	protein_coding	6	p21.1	-	-	-	-	-0.023	focal	-0.023	-	6121	103.691	-1.323	-	-	-	-	-	-	-	-	-	-	-	-	-0.054	1.926	-0.054	1.926
OR7E136P	-	pseudogene	7	p22.1	-	-	-	-	0.226	largescale	0.226	-	123	9.084	-	-	-	-	-	-	-	-	-	-	-	-	-	0.480	2.789	0.480	2.789
CERS6-AS1	-	antisense	2	q24.3	-	-	-	-	-0.005	focal	-0.005	-	9	0.175	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.012	1.984	-0.012	1.984
RBM7	-	protein_coding	11	q23.2	-	-	-	-	-0.016	largescale	-0.016	-	2341	22.255	1.854	-	-	-	-	-	-	-	-	-	-	-	-	-0.037	1.949	-0.037	1.949
RBM6	-	protein_coding	3	p21.31	-	-	-	-	0.014	focal	0.014	-	24606	252.668	0.088	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.045	0.032	2.045
RBM5	P52756	protein_coding	3	p21.31	-	-	-	-	0.014	focal	0.014	-	8686	62.800	-0.693	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.045	0.032	2.045
RBM4	-	protein_coding	11	q13.2	-	-	-	-	-0.005	focal	-0.005	-	890	11.461	-0.646	-	-	-	-	-	-	-	-	-	-	-	-	-0.012	1.984	-0.012	1.984
RBM3	-	protein_coding	X	p11.23	-	-	-	-	-0.020	largescale	-0.02	-	2670	53.644	-1.469	-	-	-	-	-	-	-	-	-	-	-	-	-0.047	0.968	-0.047	0.968
OR51D1	Q8NGF3	protein_coding	11	p15.4	-	-	-	-	-0.027	largescale	-0.027	-	352	23.475	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.914	-0.064	1.914
CAT	P04040	protein_coding	11	p13	-	-	-	-	-0.027	largescale	-0.027	-	1871	41.904	-1.405	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.914	-0.064	1.914
ACTBL2	-	protein_coding	5	q11.2	-	-	-	-	-0.014	largescale	-0.014	-	313	8.407	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.033	1.955	-0.033	1.955
CAD	P27708	protein_coding	2	p23.3	-	-	-	-	-0.022	largescale	-0.022	-	13183	117.336	-0.846	-	-	-	-	-	-	-	-	-	-	-	-	-0.052	1.930	-0.052	1.930
RNU6-207P	-	snRNA	X	q22.3	-	-	-	-	-0.020	largescale	-0.02	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.047	0.968	-0.047	0.968
TCEA1P1	-	pseudogene	9	q22.33	-	-	-	-	-0.006	focal	-0.006	-	15	1.278	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.014	1.981	-0.014	1.981
ZNF252P	-	pseudogene	8	q24.3	-	-	-	-	-0.024	focal	-0.024	-	1045	8.563	-0.626	-	-	-	-	-	-	-	-	-	-	-	-	-0.056	1.923	-0.056	1.923
COA5	-	protein_coding	2	q11.2	-	-	-	-	-0.006	focal	-0.006	-	533	14.476	1.300	-	-	-	-	-	-	-	-	-	-	-	-	-0.014	1.981	-0.014	1.981
COA4	-	protein_coding	11	q13.4	-	-	-	-	-0.015	focal	-0.015	-	681	22.728	0.041	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	1.952	-0.035	1.952
COA7	-	protein_coding	1	p32.3	-	-	-	-	-0.020	largescale	-0.02	-	559	23.541	1.044	-	-	-	-	-	-	-	-	-	-	-	-	-0.047	1.936	-0.047	1.936
COA6	-	protein_coding	1	q42.2	-	-	-	-	0.103	focal	0.103	-	1674	99.828	0.854	-	-	-	-	-	-	-	-	-	-	-	-	0.229	2.344	0.229	2.344
COA1	-	protein_coding	7	p13	-	-	-	-	0.226	largescale	0.226	-	434	2.752	-0.496	-	-	-	-	-	-	-	-	-	-	-	-	0.480	2.789	0.480	2.789
COA3	-	protein_coding	17	q21.31	-	-	-	-	-0.004	focal	-0.004	-	1215	47.387	0.036	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
RNU6-127P	-	snRNA	2	q21.1	-	-	-	-	-0.017	focal	-0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.040	1.946	-0.040	1.946
IRF5P1	-	pseudogene	8	q22.1	-	-	-	-	-0.014	focal	-0.014	-	2	0.069	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.033	1.955	-0.033	1.955
ARSD	P51689	protein_coding	X	p22.33	-	-	-	-	-0.021	focal	-0.021	-	1195	12.742	-0.562	-	-	-	-	-	-	-	-	-	-	-	-	-0.049	0.966	-0.049	0.966
ARSE	P51690	protein_coding	X	p22.33	-	-	-	-	-0.021	focal	-0.021	-	353	10.107	0.618	-	-	-	-	-	-	-	-	-	-	-	-	-0.049	0.966	-0.049	0.966
ARSF	P54793	protein_coding	X	p22.33	-	-	-	-	-0.021	focal	-0.021	-	430	14.552	-0.248	-	-	-	-	-	-	-	-	-	-	-	-	-0.049	0.966	-0.049	0.966
CA8	P35219	protein_coding	8	q12.1	-	-	-	-	-0.015	largescale	-0.015	-	242	3.137	0.393	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	1.952	-0.035	1.952
