Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
HNRNPA1P35	-	pseudogene	2	q33.1	-	-	-	-	0.048	largescale	0.048	-	3	0.087	-	-	-	-	-	-	-	-	-	-	-	-	-	0.051	2.031	0.051	2.031
HNRNPA1P34	-	pseudogene	12	p13.31	-	-	-	-	0.061	largescale	0.061	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.065	2.050	0.065	2.050
HNRNPA1P33	-	pseudogene	10	q11.22	-	-	-	-	-0.823	focal	-0.823	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.896	1.054	-0.896	1.054
RAD52	-	protein_coding	12	p13.33	-	-	-	-	0.061	largescale	0.061	-	1319	8.804	0.733	-	-	-	-	-	-	-	-	-	-	-	-	0.065	2.050	0.065	2.050
RAD51	Q06609	protein_coding	15	q15.1	-	-	-	-	-0.839	focal	-0.839	-	472	4.611	-0.527	-	-	-	-	-	-	-	-	-	-	-	-	-0.914	1.041	-0.914	1.041
RAD50	-	protein_coding	5	q31.1	-	-	-	-	0.042	largescale	0.042	-	2373	8.202	-1.287	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.022	0.045	2.022
HNRNPA1P39	-	pseudogene	2	q31.1	-	-	-	-	0.048	largescale	0.048	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.051	2.031	0.051	2.031
HNRNPA1P38	-	pseudogene	8	q24.3	-	-	-	-	0.048	largescale	0.048	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.051	2.031	0.051	2.031
RN7SL854P	-	misc_RNA	1	p31.3	-	-	-	-	0.051	largescale	0.051	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.054	2.035	0.054	2.035
KRT43P	-	pseudogene	17	q21.2	-	-	-	-	0.238	largescale	0.238	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.252	2.334	0.252	2.334
TTTY9A	-	-	-	-	-	-	-	-	0.146	largescale	0.146	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.155	2.182	0.155	2.182
TTTY9B	-	antisense	Y	q11.222	-	-	-	-	0.146	largescale	0.146	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
RN7SL447P	-	misc_RNA	3	q29	-	-	-	-	0.600	largescale	0.6	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.631	3.035	0.631	3.035
RNF39	Q9H2S5	protein_coding	6	p22.1	-	-	-	-	0.045	largescale	0.045	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.048	2.026	0.048	2.026
SCGB1D5P	-	pseudogene	4	q32.3	-	-	-	-	0.016	largescale	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.017	1.983	0.017	1.983
RNF34	-	protein_coding	12	q24.31	-	-	-	-	0.061	largescale	0.061	-	1151	6.877	-0.442	-	-	-	-	-	-	-	-	-	-	-	-	0.065	2.050	0.065	2.050
RNF32	-	protein_coding	7	q36.3	-	-	-	-	0.601	largescale	0.601	-	491	3.142	0.938	-	-	-	-	-	-	-	-	-	-	-	-	0.632	3.038	0.632	3.038
RNF31	Q96EP0	protein_coding	14	q12	-	-	-	-	-0.881	largescale	-0.881	-	265	1.488	-1.434	-	-	-	-	-	-	-	-	-	-	-	-	-0.961	1.007	-0.961	1.007
RN7SL259P	-	misc_RNA	11	q12.3	-	-	-	-	0.077	largescale	0.077	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.082	2.074	0.082	2.074
MZF1	-	protein_coding	19	q13.43	-	-	-	-	-1.150	focal	-1.15	-	671	2.805	-1.273	-	-	-	-	-	-	-	-	-	-	-	-	-1.267	0.814	-1.267	0.814
TPPP	-	protein_coding	5	p15.33	-	-	-	-	0.042	largescale	0.042	-	528	2.886	0.306	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.022	0.045	2.022
KCTD15	-	protein_coding	19	q13.11	-	-	-	-	0.129	largescale	0.129	-	1479	6.518	-0.566	-	-	-	-	-	-	-	-	-	-	-	-	0.137	2.155	0.137	2.155
RNU4-52P	-	snRNA	X	p11.23	-	-	-	-	-0.816	largescale	-0.816	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.888	1.059	-0.888	1.059
INTS3	-	protein_coding	1	q21.3	-	-	-	-	0.670	focal	0.67	-	2562	7.371	-1.125	-	-	-	-	-	-	-	-	-	-	-	-	0.704	3.192	0.704	3.192
INTS2	-	protein_coding	17	q23.2	-	-	-	-	0.238	largescale	0.238	-	1849	7.254	-0.818	-	-	-	-	-	-	-	-	-	-	-	-	0.252	2.334	0.252	2.334
INTS1	-	protein_coding	7	p22.3	-	-	-	-	0.617	largescale	0.617	-	2809	8.193	-0.384	-	-	-	-	-	-	-	-	-	-	-	-	0.649	3.073	0.649	3.073
WDR86	-	protein_coding	7	q36.1	-	-	-	-	0.601	largescale	0.601	-	170	1.181	0.008	-	-	-	-	-	-	-	-	-	-	-	-	0.632	3.038	0.632	3.038
INTS7	-	protein_coding	1	q32.3	-	-	-	-	0.613	largescale	0.613	-	6631	36.313	1.133	-	-	-	-	-	-	-	-	-	-	-	-	0.645	3.064	0.645	3.064
INTS6	-	protein_coding	13	q14.3	-	-	-	-	0.024	largescale	0.024	-	1795	5.694	0.314	-	-	-	-	-	-	-	-	-	-	-	-	0.026	1.995	0.026	1.995
INTS5	-	protein_coding	11	q12.3	-	-	-	-	0.077	largescale	0.077	-	972	8.275	0.423	-	-	-	-	-	-	-	-	-	-	-	-	0.082	2.074	0.082	2.074
INTS4	-	protein_coding	11	q14.1	-	-	-	-	0.059	largescale	0.059	-	1585	7.298	-1.317	-	-	-	-	-	-	-	-	-	-	-	-	0.063	2.047	0.063	2.047
PDX1-AS1	-	antisense	13	q12.2	-	-	-	-	0.024	largescale	0.024	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	1.995	0.026	1.995
TPP1	-	protein_coding	11	p15.4	-	-	-	-	0.067	largescale	0.067	-	2361	13.489	-1.587	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.059	0.071	2.059
INTS9	-	protein_coding	8	p21.1	-	-	-	-	-0.173	largescale	-0.173	-	1151	6.563	-0.792	-	-	-	-	-	-	-	-	-	-	-	-	-0.185	1.724	-0.185	1.724
INTS8	-	protein_coding	8	q22.1	-	-	-	-	0.048	largescale	0.048	-	2777	9.873	-0.966	-	-	-	-	-	-	-	-	-	-	-	-	0.051	2.031	0.051	2.031
UBE2F-SCLY	-	protein_coding	2	q37.3	-	-	-	-	0.048	largescale	0.048	-	6	0.053	-	-	-	-	-	-	-	-	-	-	-	-	-	0.051	2.031	0.051	2.031
RN7SL397P	-	misc_RNA	3	q13.33	-	-	-	-	0.040	largescale	0.04	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.019	0.043	2.019
RGS4	-	protein_coding	1	q23.3	-	-	-	-	0.613	largescale	0.613	-	747	4.320	0.279	-	-	-	-	-	-	-	-	-	-	-	-	0.645	3.064	0.645	3.064
MIR1181	-	miRNA	19	p13.2	-	-	-	-	0.129	largescale	0.129	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.137	2.155	0.137	2.155
MIR1180	-	miRNA	17	p11.2	-	-	-	-	0.067	focal	0.067	-	1	0.405	-	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.059	0.071	2.059
MIR1183	-	miRNA	7	p15.3	-	-	-	-	0.617	largescale	0.617	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.649	3.073	0.649	3.073
MIR1182	-	miRNA	1	q42.2	-	-	-	-	0.613	largescale	0.613	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.645	3.064	0.645	3.064
LRRC37A14P	-	pseudogene	22	q13.2	-	-	-	-	-0.773	focal	-0.773	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.840	1.095	-0.840	1.095
LARP1P1	-	pseudogene	6	p22.2	-	-	-	-	0.045	largescale	0.045	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.048	2.026	0.048	2.026
SFTPD	P35247	protein_coding	10	q22.3	-	-	-	-	-0.736	largescale	-0.736	-	8	0.169	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.799	1.127	-0.799	1.127
CDRT15	-	protein_coding	17	p12	-	-	-	-	-0.014	focal	-0.014	-	34	1.221	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	1.940	-0.015	1.940
ARMCX3-AS1	-	antisense	X	q22.1	-	-	-	-	-0.857	largescale	-0.857	-	3	0.171	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.934	1.026	-0.934	1.026
MYL6	-	protein_coding	12	q13.2	-	-	-	-	0.061	largescale	0.061	-	126940	770.259	1.705	-	-	-	-	-	-	-	-	-	-	-	-	0.065	2.050	0.065	2.050
MYL7	-	protein_coding	7	p13	-	-	-	-	0.617	largescale	0.617	-	30	0.575	-	-	-	-	-	-	-	-	-	-	-	-	-	0.649	3.073	0.649	3.073
MYL4	-	protein_coding	17	q21.32	-	-	-	-	0.238	largescale	0.238	-	15	0.256	-	-	-	-	-	-	-	-	-	-	-	-	-	0.252	2.334	0.252	2.334
MYL5	-	protein_coding	4	p16.3	-	-	-	-	-0.263	largescale	-0.263	-	353	2.293	-0.332	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	1.613	-0.282	1.613
MYL2	-	protein_coding	12	q24.11	-	-	-	-	0.061	largescale	0.061	-	8	0.164	-	-	-	-	-	-	-	-	-	-	-	-	-	0.065	2.050	0.065	2.050
MYL3	-	protein_coding	3	p21.31	-	-	-	-	0.059	largescale	0.059	-	63	1.296	0.693	-	-	-	-	-	-	-	-	-	-	-	-	0.063	2.047	0.063	2.047
DUXAP8	-	pseudogene	22	q11.1	-	-	-	-	-0.823	focal	-0.823	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.896	1.054	-0.896	1.054
MYL1	-	protein_coding	2	q34	-	-	-	-	0.048	largescale	0.048	-	2	0.042	-	-	-	-	-	-	-	-	-	-	-	-	-	0.051	2.031	0.051	2.031
DUXAP6	-	pseudogene	15	q26.1	-	-	-	-	-0.831	focal	-0.831	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.905	1.047	-0.905	1.047
OR5D15P	-	pseudogene	11	q11	-	-	-	-	0.077	largescale	0.077	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.082	2.074	0.082	2.074
DUXAP4	-	pseudogene	10	q11.21	-	-	-	-	-0.823	focal	-0.823	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.896	1.054	-0.896	1.054
DUXAP5	-	pseudogene	11	q23.3	-	-	-	-	0.059	largescale	0.059	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.063	2.047	0.063	2.047
DUXAP2	-	pseudogene	8	q22.3	-	-	-	-	0.048	largescale	0.048	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.051	2.031	0.051	2.031
DUXAP3	-	pseudogene	10	q11.21	-	-	-	-	-0.823	focal	-0.823	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.896	1.054	-0.896	1.054
CDKN2AIPNL	-	protein_coding	5	q31.1	-	-	-	-	0.042	largescale	0.042	-	9073	144.419	1.754	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.022	0.045	2.022
MYL9	-	protein_coding	20	q11.23	-	-	-	-	0.098	largescale	0.098	-	219	5.108	-0.863	-	-	-	-	-	-	-	-	-	-	-	-	0.104	2.107	0.104	2.107
NCEH1	-	protein_coding	3	q26.31	-	-	-	-	0.600	largescale	0.6	-	1582	9.202	-0.108	-	-	-	-	-	-	-	-	-	-	-	-	0.631	3.035	0.631	3.035
SFTPB	-	protein_coding	2	p11.2	-	-	-	-	0.056	largescale	0.056	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.060	2.043	0.060	2.043
TSNARE1	-	protein_coding	8	q24.3	-	-	-	-	0.048	largescale	0.048	-	256	1.763	-0.565	-	-	-	-	-	-	-	-	-	-	-	-	0.051	2.031	0.051	2.031
MPP3	-	protein_coding	17	q21.31	-	-	-	-	0.238	largescale	0.238	-	443	2.759	1.173	-	-	-	-	-	-	-	-	-	-	-	-	0.252	2.334	0.252	2.334
MPP2	-	protein_coding	17	q21.31	-	-	-	-	0.238	largescale	0.238	-	1529	7.279	0.658	-	-	-	-	-	-	-	-	-	-	-	-	0.252	2.334	0.252	2.334
MPP1	-	protein_coding	X	q28	-	-	-	-	-0.851	focal	-0.851	-	597	3.094	-1.076	-	-	-	-	-	-	-	-	-	-	-	-	-0.927	1.031	-0.927	1.031
MPP7	-	protein_coding	10	p12.1	-	-	-	-	-0.841	focal	-0.841	-	186	0.791	1.255	-	-	-	-	-	-	-	-	-	-	-	-	-0.916	1.039	-0.916	1.039
MPP6	-	protein_coding	7	p15.3	-	-	-	-	0.617	largescale	0.617	-	1540	9.133	0.936	-	-	-	-	-	-	-	-	-	-	-	-	0.649	3.073	0.649	3.073
MPP5	-	protein_coding	14	q23.3	-	-	-	-	-0.849	largescale	-0.849	-	2470	7.901	-1.310	-	-	-	-	-	-	-	-	-	-	-	-	-0.925	1.032	-0.925	1.032
MPP4	-	protein_coding	2	q33.1	-	-	-	-	0.048	largescale	0.048	-	43	0.242	0.174	-	-	-	-	-	-	-	-	-	-	-	-	0.051	2.031	0.051	2.031
FAM110A	-	protein_coding	20	p13	-	-	-	-	0.098	largescale	0.098	-	284	3.911	1.253	-	-	-	-	-	-	-	-	-	-	-	-	0.104	2.107	0.104	2.107
FAM110C	-	protein_coding	2	p25.3	-	-	-	-	0.056	largescale	0.056	-	131	0.923	-0.200	-	-	-	-	-	-	-	-	-	-	-	-	0.060	2.043	0.060	2.043
OR52R1	Q8NGF1	protein_coding	11	p15.4	-	-	-	-	0.067	largescale	0.067	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.059	0.071	2.059
FAM110D	-	protein_coding	1	p36.11	-	-	-	-	-0.754	focal	-0.754	-	12	0.220	-1.232	-	-	-	-	-	-	-	-	-	-	-	-	-0.819	1.111	-0.819	1.111
RNU6-286P	-	snRNA	21	q11.2	-	-	-	-	-0.067	focal	-0.067	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.071	1.865	-0.071	1.865
OFD1P11Y	-	pseudogene	Y	q11.223	-	-	-	-	0.146	largescale	0.146	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
KRTAP19-11P	-	pseudogene	21	q22.11	-	-	-	-	0.060	largescale	0.06	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.064	2.049	0.064	2.049
MIR4803	-	miRNA	5	q13.2	-	-	-	-	0.042	largescale	0.042	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.022	0.045	2.022
MIR4802	-	miRNA	4	p14	-	-	-	-	-0.065	focal	-0.065	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.069	1.868	-0.069	1.868
MIR4801	-	miRNA	4	p14	-	-	-	-	-0.263	largescale	-0.263	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	1.613	-0.282	1.613
MIR4800	-	miRNA	4	p16.3	-	-	-	-	-0.263	largescale	-0.263	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	1.613	-0.282	1.613
MIR4804	-	miRNA	5	q13.2	-	-	-	-	0.042	largescale	0.042	-	1	0.383	-	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.022	0.045	2.022
RNU6-1096P	-	snRNA	4	q34.1	-	-	-	-	0.016	largescale	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.017	1.983	0.017	1.983
LY86-AS1	-	antisense	6	p25.1	-	-	-	-	0.045	largescale	0.045	-	165	0.824	-	-	-	-	-	-	-	-	-	-	-	-	-	0.048	2.026	0.048	2.026
TSPO2	Q5TGU0	protein_coding	6	p21.1	-	-	-	-	0.045	largescale	0.045	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.048	2.026	0.048	2.026
MYLK	Q15746	protein_coding	3	q21.1	-	-	-	-	0.040	largescale	0.04	-	1483	1.871	-0.369	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.019	0.043	2.019
YME1L1	-	protein_coding	10	p12.1	-	-	-	-	-0.841	focal	-0.841	-	4757	19.025	-2.002	-	-	-	-	-	-	-	-	-	-	-	-	-0.916	1.039	-0.916	1.039
GORASP2	-	protein_coding	2	q31.1	-	-	-	-	0.048	largescale	0.048	-	5137	26.904	-0.157	-	-	-	-	-	-	-	-	-	-	-	-	0.051	2.031	0.051	2.031
GORASP1	-	protein_coding	3	p22.2	-	-	-	-	0.059	largescale	0.059	-	2247	10.045	0.301	-	-	-	-	-	-	-	-	-	-	-	-	0.063	2.047	0.063	2.047
PPRC1	-	protein_coding	10	q24.32	-	-	-	-	-0.736	largescale	-0.736	-	523	2.416	-2.108	-	-	-	-	-	-	-	-	-	-	-	-	-0.799	1.127	-0.799	1.127
IFNA6	-	protein_coding	9	p21.3	-	-	-	-	-0.852	focal	-0.852	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.928	1.030	-0.928	1.030
IFNA5	-	protein_coding	9	p21.3	-	-	-	-	-0.852	focal	-0.852	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.928	1.030	-0.928	1.030
IFNA4	-	protein_coding	9	p21.3	-	-	-	-	-0.852	focal	-0.852	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.928	1.030	-0.928	1.030
OR5M10	Q6IEU7	protein_coding	11	q12.1	-	-	-	-	0.077	largescale	0.077	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.082	2.074	0.082	2.074
OR5M11	Q96RB7	protein_coding	11	q12.1	-	-	-	-	0.077	largescale	0.077	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.082	2.074	0.082	2.074
TRIM49D2	-	pseudogene	11	q14.3	-	-	-	-	0.059	largescale	0.059	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.063	2.047	0.063	2.047
SUMF2	-	protein_coding	7	p11.2	-	-	-	-	0.607	focal	0.607	-	7876	53.711	0.471	-	-	-	-	-	-	-	-	-	-	-	-	0.638	3.051	0.638	3.051
SUMF1	-	protein_coding	3	p26.2,p26.1	-	-	-	-	0.059	largescale	0.059	-	585	2.353	-1.610	-	-	-	-	-	-	-	-	-	-	-	-	0.063	2.047	0.063	2.047
SURF1	-	protein_coding	9	q34.2	-	-	-	-	0.089	largescale	0.089	-	9110	144.678	1.688	-	-	-	-	-	-	-	-	-	-	-	-	0.094	2.093	0.094	2.093
FNDC3A	-	protein_coding	13	q14.2	-	-	-	-	0.024	largescale	0.024	-	12444	45.588	0.158	-	-	-	-	-	-	-	-	-	-	-	-	0.026	1.995	0.026	1.995
FNDC3B	-	protein_coding	3	q26.31	-	-	-	-	0.600	largescale	0.6	-	3312	6.965	-0.248	-	-	-	-	-	-	-	-	-	-	-	-	0.631	3.035	0.631	3.035
SURF2	-	protein_coding	9	q34.2	-	-	-	-	0.089	largescale	0.089	-	1766	48.998	1.983	-	-	-	-	-	-	-	-	-	-	-	-	0.094	2.093	0.094	2.093
SURF4	-	protein_coding	9	q34.2	-	-	-	-	0.089	largescale	0.089	-	1117	9.675	-2.029	-	-	-	-	-	-	-	-	-	-	-	-	0.094	2.093	0.094	2.093
SURF6	-	protein_coding	9	q34.2	-	-	-	-	0.089	largescale	0.089	-	126	1.313	-2.691	-	-	-	-	-	-	-	-	-	-	-	-	0.094	2.093	0.094	2.093
RAD21-AS1	-	antisense	8	q24.11	-	-	-	-	0.048	largescale	0.048	-	117	1.628	-	-	-	-	-	-	-	-	-	-	-	-	-	0.051	2.031	0.051	2.031
EFS	-	protein_coding	14	q11.2	-	-	-	-	-0.881	largescale	-0.881	-	1799	15.543	-0.216	-	-	-	-	-	-	-	-	-	-	-	-	-0.961	1.007	-0.961	1.007
MB21D1	-	protein_coding	6	q13	-	-	-	-	0.045	largescale	0.045	-	1100	7.404	0.635	-	-	-	-	-	-	-	-	-	-	-	-	0.048	2.026	0.048	2.026
MB21D2	-	protein_coding	3	q29	-	-	-	-	0.600	largescale	0.6	-	2242	18.617	0.904	-	-	-	-	-	-	-	-	-	-	-	-	0.631	3.035	0.631	3.035
CORO2B	-	protein_coding	15	q23	-	-	-	-	0.140	focal	0.14	-	1199	8.387	-0.894	-	-	-	-	-	-	-	-	-	-	-	-	0.148	2.172	0.148	2.172
CORO2A	-	protein_coding	9	q22.33	-	-	-	-	0.089	largescale	0.089	-	137	0.670	0.524	-	-	-	-	-	-	-	-	-	-	-	-	0.094	2.093	0.094	2.093
CCDC134	-	protein_coding	22	q13.2	-	-	-	-	-0.773	focal	-0.773	-	39	0.859	-1.458	-	-	-	-	-	-	-	-	-	-	-	-	-0.840	1.095	-0.840	1.095
SPACA5	-	protein_coding	X	p11.23	-	-	-	-	-0.816	largescale	-0.816	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.888	1.059	-0.888	1.059
SPACA6	-	processed_transcript	19	q13.41	-	-	-	-	-0.781	focal	-0.781	-	208	1.595	-0.462	-	-	-	-	-	-	-	-	-	-	-	-	-0.849	1.088	-0.849	1.088
CCDC137	-	protein_coding	17	q25.3	-	-	-	-	0.238	largescale	0.238	-	566	5.731	-1.180	-	-	-	-	-	-	-	-	-	-	-	-	0.252	2.334	0.252	2.334
CCDC130	-	protein_coding	19	p13.2	-	-	-	-	0.129	largescale	0.129	-	3586	30.326	1.863	-	-	-	-	-	-	-	-	-	-	-	-	0.137	2.155	0.137	2.155
RNU6-1170P	-	snRNA	10	q11.21	-	-	-	-	-0.823	focal	-0.823	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.896	1.054	-0.896	1.054
SPACA3	-	protein_coding	17	q11.2	-	-	-	-	0.238	largescale	0.238	-	11	0.250	-	-	-	-	-	-	-	-	-	-	-	-	-	0.252	2.334	0.252	2.334
CCDC138	-	protein_coding	2	q12.3	-	-	-	-	0.056	largescale	0.056	-	3406	37.965	1.670	-	-	-	-	-	-	-	-	-	-	-	-	0.060	2.043	0.060	2.043
STK31	-	protein_coding	7	p15.3	-	-	-	-	0.617	largescale	0.617	-	395	1.787	-	-	-	-	-	-	-	-	-	-	-	-	-	0.649	3.073	0.649	3.073
FRG2B	-	protein_coding	10	q26.3	-	-	-	-	-0.715	focal	-0.715	-	2	0.027	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.775	1.145	-0.775	1.145
FRG2C	-	protein_coding	3	p12.3	-	-	-	-	0.040	largescale	0.04	-	2	0.027	-	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.019	0.043	2.019
STK35	-	protein_coding	20	p13	-	-	-	-	0.098	largescale	0.098	-	642	2.545	-1.732	-	-	-	-	-	-	-	-	-	-	-	-	0.104	2.107	0.104	2.107
LINC01589	-	antisense	22	q13.31	-	-	-	-	-0.773	focal	-0.773	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.840	1.095	-0.840	1.095
LINC01588	-	protein_coding	14	q21.3	-	-	-	-	-0.849	largescale	-0.849	-	19	0.075	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.925	1.032	-0.925	1.032
LINC01587	-	protein_coding	4	p16.2	-	-	-	-	-0.263	largescale	-0.263	-	68	1.634	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	1.613	-0.282	1.613
PHF5A	-	protein_coding	22	q13.2	-	-	-	-	-0.773	focal	-0.773	-	5134	116.261	1.064	-	-	-	-	-	-	-	-	-	-	-	-	-0.840	1.095	-0.840	1.095
RN7SL141P	-	misc_RNA	3	q26.31	-	-	-	-	0.600	largescale	0.6	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.631	3.035	0.631	3.035
DNAAF1	-	protein_coding	16	q23.3,q24.1	-	-	-	-	0.125	focal	0.125	-	94	0.443	0.397	-	-	-	-	-	-	-	-	-	-	-	-	0.133	2.149	0.133	2.149
DNAAF2	-	protein_coding	14	q21.3	-	-	-	-	-0.849	largescale	-0.849	-	4324	40.813	1.437	-	-	-	-	-	-	-	-	-	-	-	-	-0.925	1.032	-0.925	1.032
DNAAF3	-	protein_coding	19	q13.42	-	-	-	-	-0.778	focal	-0.778	-	16	0.136	-0.589	-	-	-	-	-	-	-	-	-	-	-	-	-0.845	1.091	-0.845	1.091
DNAAF5	-	protein_coding	7	p22.3	-	-	-	-	0.617	largescale	0.617	-	3247	12.546	1.394	-	-	-	-	-	-	-	-	-	-	-	-	0.649	3.073	0.649	3.073
RN7SKP112	-	misc_RNA	2	p25.1	-	-	-	-	0.056	largescale	0.056	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.060	2.043	0.060	2.043
RN7SKP113	-	misc_RNA	4	p16.2	-	-	-	-	-0.263	largescale	-0.263	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	1.613	-0.282	1.613
RN7SKP110	-	misc_RNA	6	q15	-	-	-	-	0.045	largescale	0.045	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.048	2.026	0.048	2.026
RN7SKP111	-	misc_RNA	20	p12.2	-	-	-	-	0.098	largescale	0.098	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	2.107	0.104	2.107
RN7SKP116	-	misc_RNA	6	p12.3	-	-	-	-	0.045	largescale	0.045	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.048	2.026	0.048	2.026
RN7SKP117	-	misc_RNA	5	q23.2	-	-	-	-	0.042	largescale	0.042	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.022	0.045	2.022
RN7SKP114	-	misc_RNA	9	p13.3	-	-	-	-	-0.872	focal	-0.872	-	2	0.200	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.951	1.014	-0.951	1.014
RN7SKP115	-	misc_RNA	11	q22.1	-	-	-	-	0.059	largescale	0.059	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.063	2.047	0.063	2.047
CHRNB1	P11230	protein_coding	17	p13.1	-	-	-	-	-0.014	focal	-0.014	-	1865	12.049	1.452	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	1.940	-0.015	1.940
RN7SKP118	-	misc_RNA	16	q22.1	-	-	-	-	0.082	largescale	0.082	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.087	2.082	0.087	2.082
RN7SKP119	-	misc_RNA	2	p21	-	-	-	-	0.056	largescale	0.056	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.060	2.043	0.060	2.043
CHRNB4	P30926	protein_coding	15	q25.1	-	-	-	-	0.140	focal	0.14	-	21	0.118	-	-	-	-	-	-	-	-	-	-	-	-	-	0.148	2.172	0.148	2.172
