Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
OR4F8P	-	pseudogene	19	p13.3	-	-	-	-	0.025	largescale	0.025	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
BRI3	-	protein_coding	7	q21.3	-	-	-	-	0.427	largescale	0.427	-	1484	10.259	0.123	-	-	-	-	-	-	-	-	-	-	-	-	0.613	3.366	0.613	3.366
CXorf49B	-	lincRNA	X	q13.1	-	-	-	-	-0.017	largescale	-0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.026	2.160	-0.026	2.160
PPL	-	protein_coding	16	p13.3	-	-	-	-	0.025	largescale	0.025	-	1347	3.087	1.019	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
ABCB10P4	-	pseudogene	15	q13.1	-	-	-	-	0.021	largescale	0.021	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.250	0.032	2.250
ABCB10P1	-	pseudogene	15	q11.2	-	-	-	-	0.021	largescale	0.021	-	16	0.129	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.250	0.032	2.250
ABCB10P3	-	pseudogene	15	q13.1	-	-	-	-	0.021	largescale	0.021	-	2	0.016	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.250	0.032	2.250
PPY	-	protein_coding	17	q21.31	-	-	-	-	0.030	largescale	0.03	-	9	0.161	-	-	-	-	-	-	-	-	-	-	-	-	-	0.046	2.271	0.046	2.271
TSC22D1	-	protein_coding	13	q14.11	-	-	-	-	0.022	focal	0.022	-	41417	101.905	-0.528	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.252	0.034	2.252
RPS4XP20	-	pseudogene	19	q13.11	-	-	-	-	0.025	largescale	0.025	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
UQCRFS1P2	-	pseudogene	7	q34	-	-	-	-	0.427	largescale	0.427	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.613	3.366	0.613	3.366
RPS4XP22	-	pseudogene	19	p13.2	-	-	-	-	0.025	largescale	0.025	-	10	0.226	-	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
RNA5SP137	-	rRNA	3	q21.2	-	-	-	-	0.017	largescale	0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
OR4D7P	-	pseudogene	11	q12.1	-	-	-	-	-0.003	largescale	-0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.005	2.193	-0.005	2.193
FAM213A	-	protein_coding	10	q23.1	-	-	-	-	-0.579	largescale	-0.579	-	13365	100.734	-0.743	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
KLRB1	-	protein_coding	12	p13.31	-	-	-	-	0.000	largescale	0.0	-	54	0.657	-1.222	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.200	0.000	2.200
LAT2	-	protein_coding	7	q11.23	-	-	-	-	0.423	largescale	0.423	-	1706	6.616	-0.766	-	-	-	-	-	-	-	-	-	-	-	-	0.608	3.353	0.608	3.353
NME1-NME2	-	protein_coding	17	q21.33	-	-	-	-	0.030	largescale	0.03	-	69	0.462	-0.506	-	-	-	-	-	-	-	-	-	-	-	-	0.046	2.271	0.046	2.271
IGKV3OR2-5	-	IG_V_pseudogene	2	q11.2	-	-	-	-	0.005	largescale	0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.008	2.212	0.008	2.212
AFG3L2	Q9Y4W6	protein_coding	18	p11.21	-	-	-	-	0.012	largescale	0.012	-	10333	27.477	0.770	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.228	0.018	2.228
CHRM3-AS2	-	processed_transcript	1	q43	-	-	-	-	0.006	largescale	0.006	-	6	0.027	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
CHRM3-AS1	-	antisense	1	q43	-	-	-	-	0.006	largescale	0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
C18orf63	-	protein_coding	18	q22.3	-	-	-	-	0.012	largescale	0.012	-	2	0.007	-	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.228	0.018	2.228
LINC00404	-	lincRNA	13	q34	-	-	-	-	0.017	focal	0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
RNU4-77P	-	snRNA	1	q42.2	-	-	-	-	0.006	largescale	0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
SPACA5B	-	protein_coding	X	p11.23	-	-	-	-	-0.017	largescale	-0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.026	2.160	-0.026	2.160
KIAA0825	-	protein_coding	5	q15	-	-	-	-	0.016	largescale	0.016	-	635	1.074	-0.227	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.238	0.025	2.238
PTBP3	-	protein_coding	9	q32	-	-	-	-	0.023	largescale	0.023	-	10819	25.342	-0.621	-	-	-	-	-	-	-	-	-	-	-	-	0.035	2.254	0.035	2.254
PTBP2	-	protein_coding	1	p21.3	-	-	-	-	0.006	largescale	0.006	-	5686	23.683	-0.389	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
PTBP1	-	protein_coding	19	p13.3	-	-	-	-	0.025	largescale	0.025	-	7130	18.021	-0.396	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
FAM19A4	-	protein_coding	3	p14.1	-	-	-	-	0.017	largescale	0.017	-	152	1.168	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
FAM19A5	-	protein_coding	22	q13.32	-	-	-	-	0.028	largescale	0.028	-	792	4.397	0.113	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.266	0.043	2.266
FAM19A2	-	protein_coding	12	q14.1	-	-	-	-	0.000	largescale	0.0	-	2911	5.540	1.462	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.200	0.000	2.200
FAM19A3	-	protein_coding	1	p13.2	-	-	-	-	0.006	largescale	0.006	-	12	0.165	-0.960	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
FAM19A1	-	protein_coding	3	p14.1	-	-	-	-	0.017	largescale	0.017	-	444	2.683	0.129	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
CACNA2D2	Q9NY47	protein_coding	3	p21.31	-	-	-	-	0.017	largescale	0.017	-	434	1.210	-0.040	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
CACNA2D3	Q8IZS8	protein_coding	3	p14.3,p21.1	-	-	-	-	0.017	largescale	0.017	-	1294	4.881	1.452	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
PRAP1	-	protein_coding	10	q26.3	-	-	-	-	-0.579	largescale	-0.579	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
CACNA2D4	-	protein_coding	12	p13.33	-	-	-	-	0.000	largescale	0.0	-	389	0.897	-0.056	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.200	0.000	2.200
PTGES3L-AARSD1	-	protein_coding	17	q21.31	-	-	-	-	0.030	largescale	0.03	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.046	2.271	0.046	2.271
RPS12P2	-	pseudogene	10	q22.3	-	-	-	-	-0.579	largescale	-0.579	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
RPS12P5	-	pseudogene	3	p24.1	-	-	-	-	0.017	largescale	0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
RNU6-597P	-	snRNA	14	q23.2	-	-	-	-	-0.464	largescale	-0.464	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.794	1.269	-0.794	1.269
PIK3R6	-	protein_coding	17	p13.1	yes	-	-	-	0.028	focal	0.028	-	86	0.425	-0.864	-	-	-	-	-	-	-	-	-	-	-	BAY80-6946|BKM120|BYL719|GDC-0980|GDC0941|GSK2636771|PF-4691502|PI-103|PKI-587|PWT33597|PX-866|SF1126|XL-765	0.043	2.266	0.043	2.266
PIK3R5	-	protein_coding	17	p13.1	yes	-	-	-	0.028	focal	0.028	-	1143	2.684	-0.037	-	-	-	-	-	-	-	-	-	-	-	BAY80-6946|BKM120|BYL719|GDC-0980|GDC0941|GSK2636771|PF-4691502|PI-103|PKI-587|PWT33597|PX-866|SF1126|XL-765	0.043	2.266	0.043	2.266
PIK3R4	-	protein_coding	3	q22.1	yes	-	-	-	0.017	largescale	0.017	-	6077	19.911	-0.372	-	-	-	-	-	-	-	-	-	-	-	BAY80-6946|BKM120|BYL719|GDC-0980|GDC0941|GSK2636771|PF-4691502|PI-103|PKI-587|PWT33597|PX-866|SF1126|XL-765	0.026	2.240	0.026	2.240
PIK3R3	Q92569	protein_coding	1	p34.1	yes	-	-	-	0.006	largescale	0.006	-	9378	21.520	0.108	-	-	-	-	-	-	-	-	-	-	-	BAY80-6946|BKM120|BYL719|GDC-0980|GDC0941|GSK2636771|PF-4691502|PI-103|PKI-587|PWT33597|PX-866|SF1126|XL-765	0.009	2.214	0.009	2.214
PIK3R2	O00459	protein_coding	19	p13.11	yes	-	-	-	0.025	largescale	0.025	-	2	0.007	-	-	-	-	-	-	-	-	-	-	-	-	BAY80-6946|BKM120|BYL719|GDC-0980|GDC0941|GSK2636771|PF-4691502|PI-103|PKI-587|PWT33597|PX-866|SF1126|XL-765	0.038	2.259	0.038	2.259
PIK3R1	P27986	protein_coding	5	q13.1	yes	yes	-	yes	0.016	largescale	0.016	-	42203	68.889	0.226	-	-	-	-	-	-	-	-	-	-	-	BAY80-6946|BKM120|BYL719|GDC-0980|GDC0941|GSK2636771|PF-4691502|PI-103|PKI-587|PWT33597|PX-866|SF1126|XL-765	0.025	2.238	0.025	2.238
RNA5SP264	-	rRNA	8	p11.23	-	-	-	-	0.017	largescale	0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
RNA5SP265	-	rRNA	8	q12.1	-	-	-	-	0.017	largescale	0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
RNA5SP266	-	rRNA	8	q12.1	-	-	-	-	0.017	largescale	0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
RNA5SP267	-	rRNA	8	q12.1	-	-	-	-	0.017	largescale	0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
RNA5SP260	-	rRNA	8	p12	-	-	-	-	0.017	largescale	0.017	-	2	0.317	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
RNA5SP261	-	rRNA	8	p12	-	-	-	-	0.017	largescale	0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
RNA5SP262	-	rRNA	8	p12	-	-	-	-	0.017	largescale	0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
RNA5SP263	-	rRNA	8	p12	-	-	-	-	0.017	largescale	0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
PRICKLE2-AS1	-	antisense	3	p14.1	-	-	-	-	0.017	largescale	0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
RNA5SP269	-	rRNA	8	q13.2	-	-	-	-	0.017	largescale	0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
PRICKLE2-AS3	-	antisense	3	p14.1	-	-	-	-	0.017	largescale	0.017	-	6	0.042	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
PRICKLE2-AS2	-	antisense	3	p14.1	-	-	-	-	0.017	largescale	0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
PTCRA	-	protein_coding	6	p21.1	-	-	-	-	0.024	largescale	0.024	-	4	0.063	-	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.257	0.037	2.257
TUBAL3	A6NHL2	protein_coding	10	p15.1	-	-	-	-	-0.579	largescale	-0.579	-	8	0.078	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
MIR483	-	miRNA	11	p15.5	-	-	-	-	-0.003	largescale	-0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.005	2.193	-0.005	2.193
RN7SL583P	-	misc_RNA	1	p22.2	-	-	-	-	0.006	largescale	0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
C14orf105	-	protein_coding	14	q22.3	-	-	-	-	-0.464	largescale	-0.464	-	7	0.030	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.794	1.269	-0.794	1.269
SLC51A	-	protein_coding	3	q29	-	-	-	-	0.021	focal	0.021	-	19	0.063	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.250	0.032	2.250
SLC51B	-	protein_coding	15	q22.31	-	-	-	-	0.021	largescale	0.021	-	10	0.187	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.250	0.032	2.250
RTN4RL1	-	protein_coding	17	p13.3	-	-	-	-	0.028	focal	0.028	-	21	0.201	-	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.266	0.043	2.266
RTN4RL2	-	protein_coding	11	q12.1	-	-	-	-	-0.003	largescale	-0.003	-	21	0.155	-0.960	-	-	-	-	-	-	-	-	-	-	-	-	-0.005	2.193	-0.005	2.193
AGBL5-AS1	-	antisense	2	p23.3	-	-	-	-	0.005	largescale	0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.008	2.212	0.008	2.212
TOMM40L	-	protein_coding	1	q23.3	-	-	-	-	0.006	largescale	0.006	-	3443	19.570	-0.175	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
MIR484	-	miRNA	16	p13.11	-	-	-	-	0.025	largescale	0.025	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
GJC3	-	protein_coding	7	q22.1	-	-	-	-	0.427	largescale	0.427	-	30	0.474	-	-	-	-	-	-	-	-	-	-	-	-	-	0.613	3.366	0.613	3.366
GCNT1P3	-	pseudogene	3	q28	-	-	-	-	0.021	focal	0.021	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.250	0.032	2.250
RBKS	Q9H477	protein_coding	2	p23.2	-	-	-	-	0.005	largescale	0.005	-	650	2.882	0.492	-	-	-	-	-	-	-	-	-	-	-	-	0.008	2.212	0.008	2.212
SNTN	-	protein_coding	3	p14.2	-	-	-	-	0.017	largescale	0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
NCAM1	-	protein_coding	11	q23.2	-	-	-	-	-0.003	largescale	-0.003	-	82798	114.226	0.742	-	-	-	-	-	-	-	-	-	-	-	-	-0.005	2.193	-0.005	2.193
NCAM2	-	protein_coding	21	q21.1	-	-	-	-	0.416	largescale	0.416	-	26084	52.617	0.742	-	-	-	-	-	-	-	-	-	-	-	-	0.599	3.331	0.599	3.331
TICAM1	-	protein_coding	19	p13.3	-	-	-	-	0.025	largescale	0.025	-	126	0.829	-0.439	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
TICAM2	-	protein_coding	5	q22.3	-	-	-	-	0.016	largescale	0.016	-	7	0.029	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.238	0.025	2.238
USP17L29	-	protein_coding	4	p16.1	-	-	-	-	-0.018	largescale	-0.018	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	2.158	-0.028	2.158
IL6RP1	-	pseudogene	9	q22.2	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.035	2.254	0.035	2.254
CGN	-	protein_coding	1	q21.3	-	-	-	-	0.006	largescale	0.006	-	828	2.204	0.693	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
CGA	P01215	protein_coding	6	q14.3	-	-	-	-	0.009	largescale	0.009	-	4	0.099	-	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.221	0.014	2.221
USP17L23	-	protein_coding	4	p16.1	-	-	-	-	-0.018	largescale	-0.018	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	2.158	-0.028	2.158
USP17L20	-	protein_coding	4	p16.1	-	-	-	-	-0.018	largescale	-0.018	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	2.158	-0.028	2.158
USP17L21	-	protein_coding	4	p16.1	-	-	-	-	-0.018	largescale	-0.018	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	2.158	-0.028	2.158
USP17L26	-	protein_coding	4	p16.1	-	-	-	-	-0.018	largescale	-0.018	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	2.158	-0.028	2.158
USP17L27	-	protein_coding	4	p16.1	-	-	-	-	-0.018	largescale	-0.018	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	2.158	-0.028	2.158
USP17L24	-	protein_coding	4	p16.1	-	-	-	-	-0.018	largescale	-0.018	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	2.158	-0.028	2.158
USP17L25	-	protein_coding	4	p16.1	-	-	-	-	-0.018	largescale	-0.018	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	2.158	-0.028	2.158
REEP1	-	protein_coding	2	p11.2	-	-	-	-	0.005	largescale	0.005	-	9959	32.937	0.273	-	-	-	-	-	-	-	-	-	-	-	-	0.008	2.212	0.008	2.212
REEP3	-	protein_coding	10	q21.3	-	-	-	-	-0.579	largescale	-0.579	-	14555	49.256	-0.641	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
REEP2	-	protein_coding	5	q31.2	-	-	-	-	0.016	largescale	0.016	-	2669	14.316	-0.717	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.238	0.025	2.238
REEP5	-	protein_coding	5	q22.2	-	-	-	-	0.016	largescale	0.016	-	48685	203.116	-0.306	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.238	0.025	2.238
REEP4	-	protein_coding	8	p21.3	-	-	-	-	0.017	largescale	0.017	-	188	1.461	-0.820	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
REEP6	-	protein_coding	19	p13.3	-	-	-	-	0.025	largescale	0.025	-	12	0.104	-1.687	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
CECR1	Q9NZK5	protein_coding	22	q11.1	-	-	-	-	0.028	largescale	0.028	-	8061	27.646	0.208	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.266	0.043	2.266
CECR2	-	protein_coding	22	q11.21,q11.1	-	-	-	-	0.028	largescale	0.028	-	606	1.710	-0.935	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.266	0.043	2.266
CECR3	-	processed_transcript	22	q11.1	-	-	-	-	0.028	largescale	0.028	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.266	0.043	2.266
SREK1IP1	-	protein_coding	5	q12.3	-	-	-	-	0.016	largescale	0.016	-	6303	14.730	-0.815	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.238	0.025	2.238
CECR5	-	protein_coding	22	q11.1	-	-	-	-	0.028	largescale	0.028	-	2602	9.285	0.261	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.266	0.043	2.266
CECR6	-	protein_coding	22	q11.1	-	-	-	-	0.028	largescale	0.028	-	976	3.392	-0.099	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.266	0.043	2.266
OSTM1-AS1	-	lincRNA	6	q21	-	-	-	-	0.009	largescale	0.009	-	2221	11.333	1.766	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.221	0.014	2.221
CECR9	-	processed_transcript	22	q11.1	-	-	-	-	0.028	largescale	0.028	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.266	0.043	2.266
ARL6IP5	-	protein_coding	3	p14.1	-	-	-	-	0.017	largescale	0.017	-	38685	270.187	-0.092	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
ARL6IP4	-	protein_coding	12	q24.31	-	-	-	-	0.000	largescale	0.0	-	21	0.121	0.013	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.200	0.000	2.200
ARL6IP1	-	protein_coding	16	p12.3	-	-	-	-	0.025	largescale	0.025	-	76157	366.119	-0.903	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
FEV	-	protein_coding	2	q35	-	yes	-	-	0.005	largescale	0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.008	2.212	0.008	2.212
FER	P16591	protein_coding	5	q21.3	-	-	-	-	0.016	largescale	0.016	-	10348	13.409	-0.226	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.238	0.025	2.238
FES	P07332	protein_coding	15	q26.1	-	-	-	-	0.021	largescale	0.021	-	414	1.719	-0.317	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.250	0.032	2.250
CTSL3P	-	pseudogene	9	q22.1,q21.33	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.035	2.254	0.035	2.254
MAPK8IP1	Q9UQF2	protein_coding	11	p11.2	-	-	-	-	-0.003	largescale	-0.003	-	7567	38.104	0.662	-	-	-	-	-	-	-	-	-	-	-	-	-0.005	2.193	-0.005	2.193
MAPK8IP2	-	protein_coding	22	q13.33	-	-	-	-	0.028	largescale	0.028	-	1473	4.249	0.855	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.266	0.043	2.266
MAPK8IP3	-	protein_coding	16	p13.3	-	-	-	-	0.025	largescale	0.025	-	1406	2.408	-1.075	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
WDR11-AS1	-	antisense	10	q26.12	-	-	-	-	-0.579	largescale	-0.579	-	363	2.317	0.388	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
CASC10	-	protein_coding	10	p12.31	-	-	-	-	-0.579	largescale	-0.579	-	341	1.580	-0.689	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
CASC16	-	lincRNA	16	q12.1,q12.2	-	-	-	-	0.020	largescale	0.02	-	1	0.011	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.247	0.031	2.247
CASC15	-	lincRNA	6	p22.3	-	-	-	-	0.024	largescale	0.024	-	6695	10.566	0.109	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.257	0.037	2.257
HIST2H3DP1	-	pseudogene	1	p11.2	-	-	-	-	0.006	largescale	0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
CFAP221	-	protein_coding	2	q14.2	-	-	-	-	0.005	largescale	0.005	-	1254	2.288	0.260	-	-	-	-	-	-	-	-	-	-	-	-	0.008	2.212	0.008	2.212
OR51A5P	-	pseudogene	11	p15.4	-	-	-	-	-0.003	largescale	-0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.005	2.193	-0.005	2.193
MYCBPAP	-	protein_coding	17	q21.33	-	-	-	-	0.030	largescale	0.03	-	529	1.430	0.692	-	-	-	-	-	-	-	-	-	-	-	-	0.046	2.271	0.046	2.271
SEC31B	-	protein_coding	10	q24.31	-	-	-	-	-0.579	largescale	-0.579	-	762	1.606	-1.080	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
RNU6-66P	-	snRNA	13	q22.1	-	-	-	-	-0.596	largescale	-0.596	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.061	1.055	-1.061	1.055
UBOX5	-	protein_coding	20	p13	-	-	-	-	0.123	focal	0.123	-	1196	4.446	0.483	-	-	-	-	-	-	-	-	-	-	-	-	0.185	2.501	0.185	2.501
ANKRD6	-	protein_coding	6	q15	-	-	-	-	0.009	largescale	0.009	-	10107	21.375	0.773	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.221	0.014	2.221
ANKRD7	-	protein_coding	7	q31.31	-	-	-	-	0.427	largescale	0.427	-	274	2.959	0.636	-	-	-	-	-	-	-	-	-	-	-	-	0.613	3.366	0.613	3.366
ANKRD1	-	protein_coding	10	q23.31	-	-	-	-	-0.579	largescale	-0.579	-	105	0.935	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
ANKRD2	-	protein_coding	10	q24.2	-	-	-	-	-0.579	largescale	-0.579	-	33	0.385	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
ANKRD9	-	protein_coding	14	q32.31	-	-	-	-	0.023	focal	0.023	-	193	1.594	2.050	-	-	-	-	-	-	-	-	-	-	-	-	0.035	2.254	0.035	2.254
DISP1	-	protein_coding	1	q41	-	-	-	-	0.006	largescale	0.006	-	1828	5.803	0.030	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
DISP3	-	protein_coding	1	p36.22	-	-	-	-	0.006	largescale	0.006	-	119	0.341	-0.863	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
DISP2	-	protein_coding	15	q15.1	-	-	-	-	0.021	largescale	0.021	-	457	1.557	0.375	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.250	0.032	2.250
LONP2	-	protein_coding	16	q12.1	-	-	-	-	0.020	largescale	0.02	-	15101	26.714	-0.859	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.247	0.031	2.247
PDGFA	-	protein_coding	7	p22.3	yes	-	-	-	0.432	largescale	0.432	-	4605	19.541	0.167	-	-	-	-	-	-	-	-	-	-	-	E10030	0.620	3.382	0.620	3.382
PDGFB	-	protein_coding	22	q13.1	yes	yes	-	-	0.028	largescale	0.028	-	468	2.192	-1.580	-	-	-	-	-	-	-	-	-	-	-	AXITINIB	0.043	2.266	0.043	2.266
PDGFC	-	protein_coding	4	q32.1	-	-	-	-	-0.018	largescale	-0.018	-	8435	26.565	0.214	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	2.158	-0.028	2.158
PDGFD	-	protein_coding	11	q22.3	-	-	-	-	-0.003	largescale	-0.003	-	1900	7.845	0.148	-	-	-	-	-	-	-	-	-	-	-	-	-0.005	2.193	-0.005	2.193
