Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
FAM3C2	-	pseudogene	X	p22.11	-	-	-	-	0.121	largescale	0.121	-	396	14.657	-0.198	-	-	-	-	-	-	-	-	-	-	-	-	0.123	1.258	0.123	1.258
FAM90A1	-	protein_coding	12	p13.31	-	-	-	-	0.321	focal	0.321	-	16	0.159	-0.676	-	-	-	-	-	-	-	-	-	-	-	-	0.327	2.897	0.327	2.897
RNU6-6P	-	snRNA	10	p13	-	-	-	-	-0.214	largescale	-0.214	-	2	0.471	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.219	1.985	-0.219	1.985
VPREB1	-	protein_coding	22	q11.22	-	-	-	-	0.039	focal	0.039	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.375	0.040	2.375
VPREB3	-	protein_coding	22	q11.23	-	-	-	-	-0.015	focal	-0.015	-	9	0.372	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	2.286	-0.015	2.286
NINJ1	-	protein_coding	9	q22.31	-	-	-	-	0.309	largescale	0.309	-	3673	34.962	0.648	-	-	-	-	-	-	-	-	-	-	-	-	0.315	2.873	0.315	2.873
NINJ2	-	protein_coding	12	p13.33	-	-	-	-	0.946	focal	0.946	-	77	0.948	-0.455	-	-	-	-	-	-	-	-	-	-	-	-	0.960	4.494	0.960	4.494
NPSR1	Q6W5P4	protein_coding	7	p14.3	-	-	-	-	0.449	largescale	0.449	-	856	8.069	-	-	-	-	-	-	-	-	-	-	-	-	-	0.457	3.171	0.457	3.171
XPO4	-	protein_coding	13	q12.11	-	-	-	-	-0.115	largescale	-0.115	-	2971	7.133	0.557	-	-	-	-	-	-	-	-	-	-	-	-	-0.117	2.129	-0.117	2.129
SLC16A9	-	protein_coding	10	q21.2	-	-	-	-	-0.223	focal	-0.223	-	1951	11.113	-0.407	-	-	-	-	-	-	-	-	-	-	-	-	-0.228	1.972	-0.228	1.972
SLC16A8	O95907	protein_coding	22	q13.1	-	-	-	-	-0.036	focal	-0.036	-	4	0.046	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.037	2.252	-0.037	2.252
SLC16A1	P53985	protein_coding	1	p13.2	-	-	-	-	0.667	focal	0.667	-	15698	61.459	-0.152	-	-	-	-	-	-	-	-	-	-	-	-	0.678	3.695	0.678	3.695
SLC16A3	O15427	protein_coding	17	q25.3	-	-	-	-	0.093	largescale	0.093	-	155	0.434	-1.947	-	-	-	-	-	-	-	-	-	-	-	-	0.095	2.467	0.095	2.467
SLC16A2	P36021	protein_coding	X	q13.2	-	-	-	-	0.122	largescale	0.122	-	1939	11.179	-0.376	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.259	0.124	1.259
DLG3-AS1	-	antisense	X	q13.1	-	-	-	-	0.122	largescale	0.122	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.259	0.124	1.259
SLC16A4	O15374	protein_coding	1	p13.3	-	-	-	-	0.137	focal	0.137	-	653	5.197	-1.676	-	-	-	-	-	-	-	-	-	-	-	-	0.140	2.545	0.140	2.545
SLC16A7	O60669	protein_coding	12	q14.1	-	-	-	-	0.354	largescale	0.354	-	460	1.805	0.427	-	-	-	-	-	-	-	-	-	-	-	-	0.360	2.966	0.360	2.966
SLC16A6	O15403	protein_coding	17	q24.2	-	-	-	-	0.093	largescale	0.093	-	34	0.211	-2.037	-	-	-	-	-	-	-	-	-	-	-	-	0.095	2.467	0.095	2.467
ARHGAP30	-	protein_coding	1	q23.3	-	-	-	-	0.130	largescale	0.13	-	298	1.483	-0.638	-	-	-	-	-	-	-	-	-	-	-	-	0.133	2.532	0.133	2.532
ARHGAP31	-	protein_coding	3	q13.33	-	-	-	-	-0.641	largescale	-0.641	-	1110	2.981	-1.712	-	-	-	-	-	-	-	-	-	-	-	-	-0.658	1.464	-0.658	1.464
ARHGAP32	-	protein_coding	11	q24.3	-	-	-	-	0.083	largescale	0.083	-	3635	7.135	-0.124	-	-	-	-	-	-	-	-	-	-	-	-	0.085	2.450	0.085	2.450
ARHGAP33	-	protein_coding	19	q13.12	-	-	-	-	0.070	largescale	0.07	-	2957	14.170	0.614	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.427	0.071	2.427
ARHGAP35	-	protein_coding	19	q13.32	-	-	-	-	0.073	focal	0.073	-	6309	14.141	0.288	-	-	-	-	-	-	-	-	-	-	-	-	0.074	2.432	0.074	2.432
ARHGAP36	-	protein_coding	X	q26.1	-	-	-	-	0.122	largescale	0.122	-	62	0.493	-0.439	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.259	0.124	1.259
SMIM10L2A	-	lincRNA	X	q26.3	-	-	-	-	0.122	largescale	0.122	-	8	0.039	-	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.259	0.124	1.259
SMIM10L2B	-	lincRNA	X	q26.3	-	-	-	-	0.122	largescale	0.122	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.259	0.124	1.259
CFAP206	-	protein_coding	6	q15	-	-	-	-	-0.689	largescale	-0.689	-	41	0.293	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.707	1.415	-0.707	1.415
OR51A3P	-	pseudogene	11	p15.4	-	-	-	-	0.104	focal	0.104	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.106	2.486	0.106	2.486
RN7SKP160	-	misc_RNA	1	q25.1	-	-	-	-	0.130	largescale	0.13	-	10	0.741	-	-	-	-	-	-	-	-	-	-	-	-	-	0.133	2.532	0.133	2.532
LYVE1	-	protein_coding	11	p15.4	-	-	-	-	0.104	focal	0.104	-	204	1.463	-0.247	-	-	-	-	-	-	-	-	-	-	-	-	0.106	2.486	0.106	2.486
HECTD1	-	protein_coding	14	q12	-	-	-	-	0.131	largescale	0.131	-	7041	14.293	-0.056	-	-	-	-	-	-	-	-	-	-	-	-	0.134	2.534	0.134	2.534
RNU6-60P	-	snRNA	13	q14.2	-	-	-	-	-0.115	largescale	-0.115	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.117	2.129	-0.117	2.129
CACNA1H	O95180	protein_coding	16	p13.3	-	-	-	-	-0.882	focal	-0.882	-	71	0.211	-1.483	-	-	-	-	-	-	-	-	-	-	-	-	-0.907	1.232	-0.907	1.232
CACNA1I	Q9P0X4	protein_coding	22	q13.1	-	-	-	-	-0.036	focal	-0.036	-	11	0.026	-0.811	-	-	-	-	-	-	-	-	-	-	-	-	-0.037	2.252	-0.037	2.252
CACNA1A	O00555	protein_coding	19	p13.2	-	-	-	-	0.070	largescale	0.07	-	594	1.373	-0.745	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.427	0.071	2.427
CACNA1B	Q00975	protein_coding	9	q34.3	-	-	-	-	0.216	focal	0.216	-	471	1.164	0.660	-	-	-	-	-	-	-	-	-	-	-	-	0.220	2.691	0.220	2.691
CACNA1C	Q13936	protein_coding	12	p13.33	-	-	-	-	0.946	focal	0.946	-	221	0.395	-0.588	-	-	-	-	-	-	-	-	-	-	-	-	0.960	4.494	0.960	4.494
CACNA1D	Q01668	protein_coding	3	p21.1	-	yes	-	-	0.203	largescale	0.203	-	67	0.170	-1.931	-	-	-	-	-	-	-	-	-	-	-	-	0.207	2.666	0.207	2.666
CACNA1E	Q15878	protein_coding	1	q25.3	-	-	-	-	0.130	largescale	0.13	-	2360	3.327	0.874	-	-	-	-	-	-	-	-	-	-	-	-	0.133	2.532	0.133	2.532
CACNA1F	O60840	protein_coding	X	p11.23	-	-	-	-	0.123	largescale	0.123	-	2	0.007	-	-	-	-	-	-	-	-	-	-	-	-	-	0.125	1.260	0.125	1.260
CACNA1G	O43497	protein_coding	17	q21.33	-	-	-	-	0.093	largescale	0.093	-	2974	7.721	1.650	-	-	-	-	-	-	-	-	-	-	-	-	0.095	2.467	0.095	2.467
CACNA1S	Q13698	protein_coding	1	q32.1	-	-	-	-	0.130	largescale	0.13	-	2	0.008	-	-	-	-	-	-	-	-	-	-	-	-	-	0.133	2.532	0.133	2.532
TTN	Q8WZ42	protein_coding	2	q31.2	-	-	-	-	-0.119	largescale	-0.119	-	66	0.014	-0.523	-	-	-	-	-	-	-	-	-	-	-	-	-0.122	2.123	-0.122	2.123
BMP8A	-	protein_coding	1	p34.3	-	-	-	-	1.071	focal	1.071	-	25	0.372	-	-	-	-	-	-	-	-	-	-	-	-	-	1.086	4.905	1.086	4.905
BMP8B	-	protein_coding	1	p34.2	-	-	-	-	1.071	focal	1.071	-	608	2.980	-0.084	-	-	-	-	-	-	-	-	-	-	-	-	1.086	4.905	1.086	4.905
HOTAIR	-	antisense	12	q13.13	-	-	-	-	0.354	largescale	0.354	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.360	2.966	0.360	2.966
TTL	-	protein_coding	2	q13	-	yes	-	-	-0.138	largescale	-0.138	-	5122	19.434	0.076	-	-	-	-	-	-	-	-	-	-	-	-	-0.141	2.095	-0.141	2.095
BGLAP	P02818	protein_coding	1	q22	-	-	-	-	0.130	largescale	0.13	-	26	0.551	-	-	-	-	-	-	-	-	-	-	-	-	-	0.133	2.532	0.133	2.532
STPG2-AS1	-	antisense	4	q22.3	-	-	-	-	-0.801	largescale	-0.801	-	41	1.924	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.823	1.306	-0.823	1.306
SLC15A2	-	protein_coding	3	q13.33	-	-	-	-	-0.641	largescale	-0.641	-	1559	6.328	-1.592	-	-	-	-	-	-	-	-	-	-	-	-	-0.658	1.464	-0.658	1.464
COIL	-	protein_coding	17	q22	-	-	-	-	0.093	largescale	0.093	-	4390	36.519	1.128	-	-	-	-	-	-	-	-	-	-	-	-	0.095	2.467	0.095	2.467
SLC15A1	-	protein_coding	13	q32.3	-	-	-	-	-0.115	largescale	-0.115	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.117	2.129	-0.117	2.129
SLC15A4	-	protein_coding	12	q24.32,q24.33	-	-	-	-	0.220	focal	0.22	-	2647	12.146	-0.706	-	-	-	-	-	-	-	-	-	-	-	-	0.224	2.698	0.224	2.698
SLC15A5	-	protein_coding	12	p12.3	-	-	-	-	0.380	focal	0.38	-	12	0.103	-	-	-	-	-	-	-	-	-	-	-	-	-	0.387	3.020	0.387	3.020
CDY1B	-	protein_coding	Y	q11.223	-	-	-	-	-4.588	focal	-4.588	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-5.505	0.025	-5.505	0.025
IGLV1-40	-	IG_V_gene	22	q11.22	-	-	-	-	0.039	focal	0.039	-	56	3.468	-	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.375	0.040	2.375
IGLV1-41	-	IG_V_pseudogene	22	q11.22	-	-	-	-	0.039	focal	0.039	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.375	0.040	2.375
IGLV1-44	-	IG_V_gene	22	q11.22	-	-	-	-	0.039	focal	0.039	-	11	0.595	-	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.375	0.040	2.375
PQBP1	-	protein_coding	X	p11.23	-	-	-	-	0.123	largescale	0.123	-	5838	77.325	2.278	-	-	-	-	-	-	-	-	-	-	-	-	0.125	1.260	0.125	1.260
IGLV1-47	-	IG_V_gene	22	q11.22	-	-	-	-	0.039	focal	0.039	-	46	2.849	-	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.375	0.040	2.375
RNU7-186P	-	snRNA	17	q21.32	-	-	-	-	0.093	largescale	0.093	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.095	2.467	0.095	2.467
TUBB4BP6	-	pseudogene	9	q33.1	-	-	-	-	0.309	largescale	0.309	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.315	2.873	0.315	2.873
SLBP	-	protein_coding	4	p16.3	-	-	-	-	0.073	largescale	0.073	-	9116	113.412	1.454	-	-	-	-	-	-	-	-	-	-	-	-	0.074	2.432	0.074	2.432
C4orf22	-	protein_coding	4	q21.21	-	-	-	-	-0.801	largescale	-0.801	-	29	0.163	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.823	1.306	-0.823	1.306
C4orf27	-	protein_coding	4	q33	-	-	-	-	-0.790	focal	-0.79	-	5219	91.606	0.326	-	-	-	-	-	-	-	-	-	-	-	-	-0.812	1.316	-0.812	1.316
C4orf26	-	protein_coding	4	q21.1	-	-	-	-	-0.833	focal	-0.833	-	10	0.123	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.856	1.276	-0.856	1.276
RNVU1-20	-	snRNA	1	q21.2	-	-	-	-	0.130	largescale	0.13	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.133	2.532	0.133	2.532
XPOT	-	protein_coding	12	q14.2	-	-	-	-	0.354	largescale	0.354	-	16692	57.133	0.603	-	-	-	-	-	-	-	-	-	-	-	-	0.360	2.966	0.360	2.966
ABCF3	-	protein_coding	3	q27.1	-	-	-	-	0.211	focal	0.211	-	2692	13.031	0.293	-	-	-	-	-	-	-	-	-	-	-	-	0.215	2.681	0.215	2.681
ABCF2	-	protein_coding	7	q36.1	-	-	-	-	0.752	focal	0.752	-	6299	35.694	0.538	-	-	-	-	-	-	-	-	-	-	-	-	0.764	3.923	0.764	3.923
ABCF1	-	protein_coding	6	p21.33	-	-	-	-	0.086	largescale	0.086	-	2867	15.977	-0.165	-	-	-	-	-	-	-	-	-	-	-	-	0.088	2.455	0.088	2.455
RNU1-54P	-	snRNA	6	p21.2	-	-	-	-	0.086	largescale	0.086	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.088	2.455	0.088	2.455
RNU6-162P	-	snRNA	7	q35	-	-	-	-	0.747	focal	0.747	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.759	3.909	0.759	3.909
PJA1	-	protein_coding	X	q13.1	-	-	-	-	0.122	largescale	0.122	-	4756	38.459	0.333	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.259	0.124	1.259
PJA2	-	protein_coding	5	q21.3	-	-	-	-	-0.148	largescale	-0.148	-	15098	72.875	-1.819	-	-	-	-	-	-	-	-	-	-	-	-	-0.151	2.080	-0.151	2.080
PRKAB2	O43741	protein_coding	1	q21.1	-	-	-	-	0.130	largescale	0.13	-	561	2.590	-1.060	-	-	-	-	-	-	-	-	-	-	-	-	0.133	2.532	0.133	2.532
RNU6-766P	-	snRNA	2	q24.3	-	-	-	-	-0.119	largescale	-0.119	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.122	2.123	-0.122	2.123
PRKAB1	Q9Y478	protein_coding	12	q24.23	yes	-	-	-	0.354	largescale	0.354	-	6144	24.794	1.938	-	-	-	-	-	-	-	-	-	-	-	METFORMIN	0.360	2.966	0.360	2.966
SIKE1	-	protein_coding	1	p13.2	-	-	-	-	0.130	largescale	0.13	-	6034	25.804	0.092	-	-	-	-	-	-	-	-	-	-	-	-	0.133	2.532	0.133	2.532
PAX5	-	protein_coding	9	p13.2	-	yes	-	yes	-0.825	focal	-0.825	-	22	0.060	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.848	1.283	-0.848	1.283
PAX4	-	protein_coding	7	q32.1	-	-	-	-	0.406	focal	0.406	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.413	3.076	0.413	3.076
PAX7	-	protein_coding	1	p36.13	-	yes	-	-	-0.021	focal	-0.021	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.021	2.276	-0.021	2.276
PAX6	-	protein_coding	11	p13	-	-	-	-	0.083	largescale	0.083	-	2683	4.577	0.617	-	-	-	-	-	-	-	-	-	-	-	-	0.085	2.450	0.085	2.450
PAX1	-	protein_coding	20	p11.22	-	-	-	-	0.146	largescale	0.146	-	24	0.181	-	-	-	-	-	-	-	-	-	-	-	-	-	0.149	2.561	0.149	2.561
PAX3	-	protein_coding	2	q36.1	-	yes	-	-	-0.429	focal	-0.429	-	8	0.044	-0.476	-	-	-	-	-	-	-	-	-	-	-	-	-0.439	1.704	-0.439	1.704
PAX2	-	protein_coding	10	q24.31	-	-	-	-	-0.023	largescale	-0.023	-	2	0.008	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.023	2.273	-0.023	2.273
PTH2	-	protein_coding	19	q13.33	-	-	-	-	0.073	focal	0.073	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.074	2.432	0.074	2.432
PAX9	-	protein_coding	14	q13.3	-	-	-	-	0.131	largescale	0.131	-	60	0.251	-	-	-	-	-	-	-	-	-	-	-	-	-	0.134	2.534	0.134	2.534
PAX8	-	protein_coding	2	q13	-	yes	-	-	-0.138	largescale	-0.138	-	3	0.010	-1.530	-	-	-	-	-	-	-	-	-	-	-	-	-0.141	2.095	-0.141	2.095
DDR2	Q16832	protein_coding	1	q23.3	-	-	-	-	0.130	largescale	0.13	-	403	2.689	-0.477	-	-	-	-	-	-	-	-	-	-	-	-	0.133	2.532	0.133	2.532
DDR1	Q08345	protein_coding	6	p21.33	-	-	-	-	0.086	largescale	0.086	-	12406	34.280	-0.426	-	-	-	-	-	-	-	-	-	-	-	-	0.088	2.455	0.088	2.455
CYP1A2	P05177	protein_coding	15	q24.1	-	-	-	-	0.116	largescale	0.116	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.118	2.507	0.118	2.507
LRCH4	-	protein_coding	7	q22.1	-	-	-	-	0.354	focal	0.354	-	3002	8.451	1.043	-	-	-	-	-	-	-	-	-	-	-	-	0.360	2.966	0.360	2.966
LRCH1	-	protein_coding	13	q14.2,q14.13	-	-	-	-	-0.115	largescale	-0.115	-	1318	4.546	0.386	-	-	-	-	-	-	-	-	-	-	-	-	-0.117	2.129	-0.117	2.129
LRCH2	-	protein_coding	X	q23	-	-	-	-	0.122	largescale	0.122	-	593	3.036	-1.023	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.259	0.124	1.259
LRCH3	-	protein_coding	3	q29	-	-	-	-	0.211	focal	0.211	-	4651	9.275	0.539	-	-	-	-	-	-	-	-	-	-	-	-	0.215	2.681	0.215	2.681
MBD3L1	-	protein_coding	19	p13.2	-	-	-	-	0.070	largescale	0.07	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.427	0.071	2.427
MBD3L2	-	protein_coding	19	p13.2	-	-	-	-	0.070	largescale	0.07	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.427	0.071	2.427
MBD3L3	-	protein_coding	19	p13.2	-	-	-	-	0.070	largescale	0.07	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.427	0.071	2.427
MBD3L4	-	protein_coding	19	p13.2	-	-	-	-	0.070	largescale	0.07	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.427	0.071	2.427
MBD3L5	-	protein_coding	19	p13.2	-	-	-	-	0.070	largescale	0.07	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.427	0.071	2.427
C15orf39	-	protein_coding	15	q24.2	-	-	-	-	0.116	largescale	0.116	-	358	1.553	-0.674	-	-	-	-	-	-	-	-	-	-	-	-	0.118	2.507	0.118	2.507
C15orf32	-	protein_coding	15	q26.1	-	-	-	-	0.116	largescale	0.116	-	3	0.042	-	-	-	-	-	-	-	-	-	-	-	-	-	0.118	2.507	0.118	2.507
OR6M1	Q8NGM8	protein_coding	11	q24.1	-	-	-	-	0.083	largescale	0.083	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.085	2.450	0.085	2.450
TEX26-AS1	-	antisense	13	q12.3	-	-	-	-	-0.115	largescale	-0.115	-	6	0.025	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.117	2.129	-0.117	2.129
TPPP2	-	protein_coding	14	q11.2	-	-	-	-	0.131	largescale	0.131	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.134	2.534	0.134	2.534
DSG2	-	protein_coding	18	q12.1	-	-	-	-	0.091	focal	0.091	-	28	0.114	-0.668	-	-	-	-	-	-	-	-	-	-	-	-	0.093	2.463	0.093	2.463
DSG3	-	protein_coding	18	q12.1	-	-	-	-	0.091	focal	0.091	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	2.463	0.093	2.463
ZNF107	-	protein_coding	7	q11.21	-	-	-	-	0.392	focal	0.392	-	5049	19.412	0.939	-	-	-	-	-	-	-	-	-	-	-	-	0.399	3.046	0.399	3.046
DSG1	-	protein_coding	18	q12.1	-	-	-	-	0.091	focal	0.091	-	1	0.005	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	2.463	0.093	2.463
ZNF101	-	protein_coding	19	p13.11	-	-	-	-	0.070	largescale	0.07	-	1202	4.618	0.838	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.427	0.071	2.427
ZNF100	-	protein_coding	19	p12	-	-	-	-	0.070	largescale	0.07	-	398	1.518	-0.039	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.427	0.071	2.427
DSG4	-	protein_coding	18	q12.1	-	-	-	-	0.091	focal	0.091	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	2.463	0.093	2.463
RNU6-653P	-	snRNA	6	q21	-	-	-	-	-0.687	largescale	-0.687	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.705	1.417	-0.705	1.417
SH3BP5L	-	protein_coding	1	q44	-	-	-	-	-0.004	focal	-0.004	-	1617	6.243	-0.432	-	-	-	-	-	-	-	-	-	-	-	-	-0.004	2.303	-0.004	2.303
RPL30P16	-	pseudogene	8	q23.3	-	-	-	-	0.121	largescale	0.121	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.123	2.516	0.123	2.516
DET1	-	protein_coding	15	q25.3	-	-	-	-	0.116	largescale	0.116	-	979	9.284	2.267	-	-	-	-	-	-	-	-	-	-	-	-	0.118	2.507	0.118	2.507
RPL30P14	-	pseudogene	18	q21.33	-	-	-	-	0.111	largescale	0.111	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.113	2.499	0.113	2.499
NRBF2	-	protein_coding	10	q21.3	-	-	-	-	-0.223	focal	-0.223	-	2624	35.751	0.851	-	-	-	-	-	-	-	-	-	-	-	-	-0.228	1.972	-0.228	1.972
KCNJ3	P48549	protein_coding	2	q24.1	-	-	-	-	-0.119	largescale	-0.119	-	471	2.343	0.610	-	-	-	-	-	-	-	-	-	-	-	-	-0.122	2.123	-0.122	2.123
KCNJ2	-	protein_coding	17	q24.3	-	-	-	-	0.093	largescale	0.093	-	2306	10.422	1.495	-	-	-	-	-	-	-	-	-	-	-	-	0.095	2.467	0.095	2.467
KCNJ1	P48048	protein_coding	11	q24.3	-	-	-	-	0.083	largescale	0.083	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.085	2.450	0.085	2.450
TRAFD1	-	protein_coding	12	q24.13	-	-	-	-	0.354	largescale	0.354	-	5453	34.938	1.540	-	-	-	-	-	-	-	-	-	-	-	-	0.360	2.966	0.360	2.966
KCNJ6	P48051	protein_coding	21	q22.13	-	-	-	-	0.118	largescale	0.118	-	0	0.000	-1.877	-	-	-	-	-	-	-	-	-	-	-	-	0.120	2.511	0.120	2.511
KCNJ5	P48544	protein_coding	11	q24.3	-	yes	-	-	0.083	largescale	0.083	-	47	0.194	-0.754	-	-	-	-	-	-	-	-	-	-	-	-	0.085	2.450	0.085	2.450
KCNJ4	-	protein_coding	22	q13.1	-	-	-	-	-0.036	focal	-0.036	-	80	0.976	0.821	-	-	-	-	-	-	-	-	-	-	-	-	-0.037	2.252	-0.037	2.252
RPL30P12	-	pseudogene	12	q23.3	-	-	-	-	0.354	largescale	0.354	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.360	2.966	0.360	2.966
KCNJ9	-	protein_coding	1	q23.2	-	-	-	-	0.130	largescale	0.13	-	1414	8.547	0.473	-	-	-	-	-	-	-	-	-	-	-	-	0.133	2.532	0.133	2.532
KCNJ8	Q15842	protein_coding	12	p12.1	-	-	-	-	0.357	focal	0.357	-	2153	21.847	1.088	-	-	-	-	-	-	-	-	-	-	-	-	0.363	2.972	0.363	2.972
OR8K2P	-	pseudogene	11	q12.1	-	-	-	-	0.083	largescale	0.083	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.085	2.450	0.085	2.450
LRRC37A	-	protein_coding	17	q21.31	-	-	-	-	0.093	largescale	0.093	-	2	0.008	-1.772	-	-	-	-	-	-	-	-	-	-	-	-	0.095	2.467	0.095	2.467
RN7SL307P	-	misc_RNA	15	q21.1	-	-	-	-	0.116	largescale	0.116	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.118	2.507	0.118	2.507
RALGAPA2	-	protein_coding	20	p11.23	-	-	-	-	0.146	largescale	0.146	-	3681	8.437	0.720	-	-	-	-	-	-	-	-	-	-	-	-	0.149	2.561	0.149	2.561
RPL30P11	-	pseudogene	12	p13.1	-	-	-	-	0.380	focal	0.38	-	8	0.302	-	-	-	-	-	-	-	-	-	-	-	-	-	0.387	3.020	0.387	3.020
OR2J1	-	protein_coding	6	p22.1	-	-	-	-	0.086	largescale	0.086	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.088	2.455	0.088	2.455
OR2J2	O76002	protein_coding	6	p22.1	-	-	-	-	0.086	largescale	0.086	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.088	2.455	0.088	2.455
OR2J3	O76001	protein_coding	6	p22.1	-	-	-	-	0.086	largescale	0.086	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.088	2.455	0.088	2.455
ZFP64P1	-	pseudogene	14	q22.1	-	-	-	-	0.131	largescale	0.131	-	2	0.043	-	-	-	-	-	-	-	-	-	-	-	-	-	0.134	2.534	0.134	2.534
CMYA5	Q8N3K9	protein_coding	5	q14.1	-	-	-	-	-0.148	largescale	-0.148	-	160	0.284	-1.093	-	-	-	-	-	-	-	-	-	-	-	-	-0.151	2.080	-0.151	2.080
PEX19	-	protein_coding	1	q23.2	-	-	-	-	0.130	largescale	0.13	-	4253	24.030	-0.860	-	-	-	-	-	-	-	-	-	-	-	-	0.133	2.532	0.133	2.532
MIR4738	-	miRNA	17	q25.1	-	-	-	-	0.093	largescale	0.093	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.095	2.467	0.095	2.467
NIP7	-	protein_coding	16	q22.1	-	-	-	-	-0.180	largescale	-0.18	-	3179	24.474	0.793	-	-	-	-	-	-	-	-	-	-	-	-	-0.184	2.034	-0.184	2.034
PEX10	-	protein_coding	1	p36.32	-	-	-	-	-0.889	focal	-0.889	-	1164	9.908	-0.978	-	-	-	-	-	-	-	-	-	-	-	-	-0.914	1.226	-0.914	1.226
PEX13	-	protein_coding	2	p16.1	-	-	-	-	-0.138	largescale	-0.138	-	5324	42.212	1.579	-	-	-	-	-	-	-	-	-	-	-	-	-0.141	2.095	-0.141	2.095
PEX12	-	protein_coding	17	q12	-	-	-	-	0.093	largescale	0.093	-	830	7.333	-1.942	-	-	-	-	-	-	-	-	-	-	-	-	0.095	2.467	0.095	2.467
