Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
ISY1-RAB43	-	protein_coding	3	q21.3	-	-	-	-	-0.048	largescale	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.951	-0.064	1.951
C1S	P09871	protein_coding	12	p13.31	-	-	-	-	0.183	largescale	0.183	1:33295572-12:7111542	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.239	2.408	0.239	2.408
C1R	P00736	protein_coding	12	p13.31	-	-	-	-	0.183	largescale	0.183	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.239	2.408	0.239	2.408
COQ7	-	protein_coding	16	p12.3	-	-	-	-	-0.032	largescale	-0.032	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.043	1.980	-0.043	1.980
COQ6	Q9Y2Z9	protein_coding	14	q24.3	-	-	-	-	0.230	largescale	0.23	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.299	2.510	0.299	2.510
COQ3	-	protein_coding	6	q16.2	-	-	-	-	-0.046	largescale	-0.046	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.062	1.955	-0.062	1.955
COQ2	-	protein_coding	4	q21.23	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.081	1.929	-0.081	1.929
HBM	-	protein_coding	16	p13.3	-	-	-	-	-0.032	largescale	-0.032	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.043	1.980	-0.043	1.980
RNU6-934P	-	snRNA	X	q22.1	-	-	-	-	-0.067	focal	-0.067	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.090	1.917	-0.090	1.917
HBD	-	protein_coding	11	p15.4	-	-	-	-	-0.039	focal	-0.039	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.052	1.967	-0.052	1.967
HBB	P69905	protein_coding	11	p15.4	-	-	-	-	-0.039	focal	-0.039	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.052	1.967	-0.052	1.967
MUC22	-	protein_coding	6	p21.33	-	-	-	-	-0.051	largescale	-0.051	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.068	1.946	-0.068	1.946
MUC20	-	protein_coding	3	q29	-	-	-	-	-0.022	focal	-0.022	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.029	1.999	-0.029	1.999
MUC21	-	protein_coding	6	p21.33	-	-	-	-	-0.051	largescale	-0.051	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.068	1.946	-0.068	1.946
HBZ	-	protein_coding	16	p13.3	-	-	-	-	-0.032	largescale	-0.032	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.043	1.980	-0.043	1.980
TPX2	-	protein_coding	20	q11.21	-	-	-	-	0.408	largescale	0.408	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.522	2.929	0.522	2.929
WWC3	-	protein_coding	X	p22.2	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.081	1.929	-0.081	1.929
OR52J3	Q8NH60	protein_coding	11	p15.4	-	-	-	-	-0.039	focal	-0.039	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.052	1.967	-0.052	1.967
WWC1	-	protein_coding	5	q34	-	-	-	-	-0.044	largescale	-0.044	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.059	1.958	-0.059	1.958
GPR101	Q96P66	protein_coding	X	q26.3	-	-	-	-	-0.072	largescale	-0.072	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.097	1.908	-0.097	1.908
GPR107	-	protein_coding	9	q34.11	-	-	-	-	0.237	largescale	0.237	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.308	2.526	0.308	2.526
GPR108	-	protein_coding	19	p13.3	-	-	-	-	0.202	largescale	0.202	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.264	2.449	0.264	2.449
MFAP3L	-	protein_coding	4	q33	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.081	1.929	-0.081	1.929
SYPL1	-	protein_coding	7	q22.3	-	-	-	-	0.404	largescale	0.404	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.919	0.517	2.919
BRICD5	-	protein_coding	16	p13.3	-	-	-	-	-0.032	largescale	-0.032	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.043	1.980	-0.043	1.980
SCNN1G	P51170	protein_coding	16	p12.2	-	-	-	-	-0.032	largescale	-0.032	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.043	1.980	-0.043	1.980
MGMT	P16455	protein_coding	10	q26.3	yes	-	-	-	-0.295	largescale	-0.295	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	DNX2401	-0.408	1.537	-0.408	1.537
RN7SL556P	-	misc_RNA	7	p22.1	-	-	-	-	0.438	focal	0.438	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.559	3.005	0.559	3.005
FAM90A8P	-	pseudogene	8	p23.1	-	-	-	-	-0.049	largescale	-0.049	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.066	1.949	-0.066	1.949
RNU6-1325P	-	snRNA	4	q13.1	-	-	-	-	-0.067	largescale	-0.067	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.090	1.917	-0.090	1.917
SETSIP	-	pseudogene	1	p22.1	-	-	-	-	-0.046	largescale	-0.046	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.062	1.955	-0.062	1.955
BPIFA4P	-	pseudogene	20	q11.21	-	-	-	-	0.408	largescale	0.408	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.522	2.929	0.522	2.929
RN7SL379P	-	misc_RNA	X	q21.33	-	-	-	-	-0.746	focal	-0.746	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.115	0.942	-1.115	0.942
RNF6	-	protein_coding	13	q12.13	-	-	-	-	-0.045	largescale	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.060	1.956	-0.060	1.956
RNF7	-	protein_coding	3	q23	-	-	-	-	-0.048	largescale	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.951	-0.064	1.951
RNF4	-	protein_coding	4	p16.3	-	-	-	-	0.015	focal	0.015	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.020	2.068	0.020	2.068
RNF5	-	protein_coding	6	p21.32	-	-	-	-	-0.051	largescale	-0.051	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.068	1.946	-0.068	1.946
RNF2	-	protein_coding	1	q25.3	-	-	-	-	-0.046	largescale	-0.046	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.062	1.955	-0.062	1.955
AVPR2	P30518	protein_coding	X	q28	-	-	-	-	-0.074	focal	-0.074	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.100	1.904	-0.100	1.904
ZFHX3	-	protein_coding	16	q22.3,q22.2	-	-	-	-	-0.031	largescale	-0.031	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.041	1.982	-0.041	1.982
RPS2P2	-	pseudogene	14	q24.3	-	-	-	-	0.230	largescale	0.23	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.299	2.510	0.299	2.510
RNU6-1178P	-	snRNA	17	p11.2	-	-	-	-	-0.015	largescale	-0.015	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.020	2.012	-0.020	2.012
TMCO3	Q6UWJ1	protein_coding	13	q34	-	-	-	-	-0.017	focal	-0.017	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.023	2.008	-0.023	2.008
LRRC69	-	protein_coding	8	q21.3	-	-	-	-	-0.053	largescale	-0.053	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.071	1.942	-0.071	1.942
RN7SL754P	-	misc_RNA	10	p15.3	-	-	-	-	-0.698	largescale	-0.698	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.033	0.997	-1.033	0.997
LRRC63	-	protein_coding	13	q14.13	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.081	1.929	-0.081	1.929
LRRC61	-	protein_coding	7	q36.1	-	-	-	-	0.404	largescale	0.404	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.919	0.517	2.919
LRRC66	-	protein_coding	4	q12	-	-	-	-	-0.067	largescale	-0.067	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.090	1.917	-0.090	1.917
C7orf34	-	protein_coding	7	q34	-	-	-	-	0.404	largescale	0.404	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.919	0.517	2.919
C7orf33	-	protein_coding	7	q36.1	-	-	-	-	0.404	largescale	0.404	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.919	0.517	2.919
C7orf31	-	protein_coding	7	p15.3	-	-	-	-	0.404	largescale	0.404	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.919	0.517	2.919
RNU6-1025P	-	snRNA	11	p15.5	-	-	-	-	-0.039	focal	-0.039	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.052	1.967	-0.052	1.967
MSANTD3-TMEFF1	-	protein_coding	9	q31.1	-	-	-	-	0.237	largescale	0.237	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.308	2.526	0.308	2.526
RN7SL211P	-	misc_RNA	2	p14	-	-	-	-	-0.044	largescale	-0.044	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.059	1.958	-0.059	1.958
EPM2A	O95278	protein_coding	6	q24.3	-	-	-	-	-0.046	largescale	-0.046	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.062	1.955	-0.062	1.955
FAM118A	-	protein_coding	22	q13.31	-	-	-	-	-0.271	largescale	-0.271	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.374	1.574	-0.374	1.574
ZNF812P	-	protein_coding	19	p13.2	-	-	-	-	0.202	largescale	0.202	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.264	2.449	0.264	2.449
FAM118B	-	protein_coding	11	q24.2	-	-	-	-	-0.045	largescale	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.060	1.956	-0.060	1.956
RECQL	-	protein_coding	12	p12.1	-	-	-	-	0.183	largescale	0.183	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.239	2.408	0.239	2.408
RNU2-60P	-	snRNA	11	q23.1	-	-	-	-	-0.045	largescale	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.060	1.956	-0.060	1.956
MISP	-	protein_coding	19	p13.3	-	-	-	-	0.202	largescale	0.202	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.264	2.449	0.264	2.449
MIR517A	-	miRNA	19	q13.42	-	-	-	-	-0.008	focal	-0.008	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.011	2.025	-0.011	2.025
MIR517B	-	miRNA	19	q13.42	-	-	-	-	-0.008	focal	-0.008	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.011	2.025	-0.011	2.025
MIR517C	-	miRNA	19	q13.42	-	-	-	-	-0.008	focal	-0.008	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.011	2.025	-0.011	2.025
RNU6-1078P	-	snRNA	X	q13.1	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.081	1.929	-0.081	1.929
ACTR8	-	protein_coding	3	p21.1	-	-	-	-	-0.048	largescale	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.951	-0.064	1.951
ACTR6	-	protein_coding	12	q23.1	-	-	-	-	0.237	largescale	0.237	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.308	2.526	0.308	2.526
ACTR5	-	protein_coding	20	q11.23	-	-	-	-	0.411	largescale	0.411	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.526	2.937	0.526	2.937
XPNPEP3	Q9NQH7	protein_coding	22	q13.2	-	-	-	-	-0.271	largescale	-0.271	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.374	1.574	-0.374	1.574
ACTR3	P61158	protein_coding	2	q14.1	-	-	-	-	-0.058	largescale	-0.058	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.078	1.933	-0.078	1.933
ACTR2	P61160	protein_coding	2	p14	-	-	-	-	-0.044	largescale	-0.044	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.059	1.958	-0.059	1.958
GPANK1	-	protein_coding	6	p21.33	-	-	-	-	-0.051	largescale	-0.051	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.068	1.946	-0.068	1.946
RNU6-250P	-	snRNA	6	p21.2	-	-	-	-	-0.051	largescale	-0.051	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.068	1.946	-0.068	1.946
GNRHR	P30968	protein_coding	4	q13.2	-	-	-	-	-0.067	largescale	-0.067	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.090	1.917	-0.090	1.917
ARRDC1-AS1	-	protein_coding	9	q34.3	-	-	-	-	0.237	largescale	0.237	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.308	2.526	0.308	2.526
SPINK14	-	protein_coding	5	q32	-	-	-	-	-0.044	largescale	-0.044	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.059	1.958	-0.059	1.958
SPINK13	-	protein_coding	5	q32	-	-	-	-	-0.044	largescale	-0.044	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.059	1.958	-0.059	1.958
ATF1P1	-	pseudogene	6	q16.1	-	-	-	-	-0.051	largescale	-0.051	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.068	1.946	-0.068	1.946
UBE2Q2P5Y	-	pseudogene	Y	q11.23	-	-	-	-	0.252	largescale	0.252	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
RN7SL149P	-	misc_RNA	8	p11.21	-	-	-	-	-0.049	largescale	-0.049	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.066	1.949	-0.066	1.949
RAPGEFL1	-	protein_coding	17	q21.1	-	-	-	-	-0.015	largescale	-0.015	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.020	2.012	-0.020	2.012
GTDC1	-	protein_coding	2	q22.3	-	-	-	-	-0.058	largescale	-0.058	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.078	1.933	-0.078	1.933
RNU6-1112P	-	snRNA	4	p14	-	-	-	-	-0.055	focal	-0.055	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.074	1.938	-0.074	1.938
ICOS	-	protein_coding	2	q33.2	-	-	-	-	-0.045	largescale	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.060	1.956	-0.060	1.956
RNU4-86P	-	snRNA	11	q24.2	-	-	-	-	-0.045	largescale	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.060	1.956	-0.060	1.956
GLRXP1	-	pseudogene	20	q11.23	-	-	-	-	0.411	largescale	0.411	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.526	2.937	0.526	2.937
RN7SL789P	-	misc_RNA	19	q13.11	-	-	-	-	0.202	largescale	0.202	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.264	2.449	0.264	2.449
GLRXP3	-	pseudogene	5	q34	-	-	-	-	-0.044	largescale	-0.044	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.059	1.958	-0.059	1.958
ABI3BP	-	protein_coding	3	q12.2	-	-	-	-	-0.048	largescale	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.951	-0.064	1.951
KHDRBS2	-	protein_coding	6	q11.1	-	-	-	-	-0.051	largescale	-0.051	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.068	1.946	-0.068	1.946
IDUA	-	protein_coding	4	p16.3	-	-	-	-	-0.014	focal	-0.014	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.019	2.014	-0.019	2.014
OR5V1	Q9UGF6	protein_coding	6	p22.1	-	-	-	-	-0.051	largescale	-0.051	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.068	1.946	-0.068	1.946
MIR422A	-	miRNA	15	q22.31	-	-	-	-	-0.030	largescale	-0.03	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.040	1.984	-0.040	1.984
KRT90P	-	pseudogene	12	q13.13	-	-	-	-	0.183	largescale	0.183	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.239	2.408	0.239	2.408
RNU6-983P	-	snRNA	1	q31.3	-	-	-	-	-0.046	largescale	-0.046	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.062	1.955	-0.062	1.955
GNRH2	-	protein_coding	20	p13	-	-	-	-	0.408	largescale	0.408	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.522	2.929	0.522	2.929
GNRH1	-	protein_coding	8	p21.2	-	-	-	-	-0.049	largescale	-0.049	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.066	1.949	-0.066	1.949
MCFD2P1	-	pseudogene	6	p22.1	-	-	-	-	-0.051	largescale	-0.051	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.068	1.946	-0.068	1.946
A1BG-AS1	-	antisense	19	q13.43	-	-	-	-	-0.008	focal	-0.008	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.011	2.025	-0.011	2.025
CUX2P1	-	pseudogene	10	p14	-	-	-	-	-0.698	largescale	-0.698	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.033	0.997	-1.033	0.997
MIR671	-	miRNA	7	q36.1	-	-	-	-	0.404	largescale	0.404	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.919	0.517	2.919
MIR670	-	miRNA	11	p11.2	-	-	-	-	-0.052	largescale	-0.052	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.070	1.944	-0.070	1.944
MIR676	-	miRNA	X	q13.1	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.081	1.929	-0.081	1.929
MSL2	-	protein_coding	3	q22.3	-	-	-	-	-0.048	largescale	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.951	-0.064	1.951
CEBPA-AS1	-	pseudogene	19	q13.11	-	-	-	-	0.202	largescale	0.202	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.264	2.449	0.264	2.449
LINC00364	-	lincRNA	13	q21.32	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.081	1.929	-0.081	1.929
LINC00365	-	lincRNA	13	q12.3	-	-	-	-	-0.045	largescale	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.060	1.956	-0.060	1.956
LINC00366	-	lincRNA	13	q13.3	-	-	-	-	-0.045	largescale	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.060	1.956	-0.060	1.956
LINC00362	-	lincRNA	13	q12.12	-	-	-	-	-0.045	largescale	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.060	1.956	-0.060	1.956
WNT8A	-	protein_coding	5	q31.2	-	-	-	-	-0.044	largescale	-0.044	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.059	1.958	-0.059	1.958
WNT8B	-	protein_coding	10	q24.31	-	-	-	-	-0.295	largescale	-0.295	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.408	1.537	-0.408	1.537
GCSHP5	-	pseudogene	1	q24.2	-	-	-	-	-0.046	largescale	-0.046	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.062	1.955	-0.062	1.955
GCSHP4	-	pseudogene	12	p13.31	-	-	-	-	0.183	largescale	0.183	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.239	2.408	0.239	2.408
GCSHP1	-	pseudogene	5	p13.1	-	-	-	-	-0.059	largescale	-0.059	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.079	1.931	-0.079	1.931
GCSHP3	-	pseudogene	2	q33.3	-	-	-	-	-0.045	largescale	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.060	1.956	-0.060	1.956
GCSHP2	-	pseudogene	14	q32.32	-	-	-	-	0.230	largescale	0.23	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.299	2.510	0.299	2.510
NPIPA8	-	protein_coding	16	p12.3	-	-	-	-	-0.032	largescale	-0.032	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.043	1.980	-0.043	1.980
NPIPA5	-	protein_coding	16	p13.11	-	-	-	-	-0.032	largescale	-0.032	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.043	1.980	-0.043	1.980
NPIPA7	-	protein_coding	16	p12.3,p13.11	-	-	-	-	-0.032	largescale	-0.032	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.043	1.980	-0.043	1.980
NPIPA1	-	protein_coding	16	p13.11	-	-	-	-	-0.032	largescale	-0.032	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.043	1.980	-0.043	1.980
NPIPA2	-	protein_coding	16	p13.11	-	-	-	-	-0.032	largescale	-0.032	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.043	1.980	-0.043	1.980
NPIPA3	-	protein_coding	16	p13.11	-	-	-	-	-0.032	largescale	-0.032	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.043	1.980	-0.043	1.980
HIPK3	Q9H422	protein_coding	11	p13	-	-	-	-	-0.052	largescale	-0.052	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.070	1.944	-0.070	1.944
HIPK2	Q9H2X6	protein_coding	7	q34	-	-	-	-	0.404	largescale	0.404	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.919	0.517	2.919
HIPK1	Q86Z02	protein_coding	1	p13.2	-	-	-	-	-0.049	largescale	-0.049	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.066	1.949	-0.066	1.949
HIPK4	Q8NE63	protein_coding	19	q13.2	-	-	-	-	0.212	focal	0.212	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.276	2.471	0.276	2.471
ZNF734P	-	pseudogene	7	q11.21	-	-	-	-	0.404	largescale	0.404	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.919	0.517	2.919
LEMD3	-	protein_coding	12	q14.3	-	-	-	-	0.219	focal	0.219	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.285	2.486	0.285	2.486
LEMD2	-	protein_coding	6	p21.31	-	-	-	-	-0.051	largescale	-0.051	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.068	1.946	-0.068	1.946
LEMD1	-	protein_coding	1	q32.1	-	-	-	-	-0.046	largescale	-0.046	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.062	1.955	-0.062	1.955
RPLP0P2	-	pseudogene	11	q12.2	-	-	-	-	-0.052	largescale	-0.052	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.070	1.944	-0.070	1.944
NAPG	-	protein_coding	18	p11.22	-	-	-	-	-0.057	largescale	-0.057	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.077	1.935	-0.077	1.935
C3orf18	-	protein_coding	3	p21.2,p21.31	-	-	-	-	-0.048	largescale	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.951	-0.064	1.951
NAPA	-	protein_coding	19	q13.33,q13.32	-	-	-	-	0.212	focal	0.212	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.276	2.471	0.276	2.471
C3orf14	-	protein_coding	3	p14.2	-	-	-	-	-0.048	largescale	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.951	-0.064	1.951
C3orf17	-	protein_coding	3	q13.2	-	-	-	-	-0.048	largescale	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.951	-0.064	1.951
LARP1	-	protein_coding	5	q33.2	-	-	-	-	-0.044	largescale	-0.044	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.059	1.958	-0.059	1.958
CASC4P1	-	pseudogene	13	q12.11	-	-	-	-	-0.045	largescale	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.060	1.956	-0.060	1.956
LARP6	-	protein_coding	15	q23	-	-	-	-	-0.030	largescale	-0.03	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.040	1.984	-0.040	1.984
LARP7	-	protein_coding	4	q25	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.081	1.929	-0.081	1.929
RPL19	P84098	protein_coding	17	q12	-	-	-	-	-0.015	largescale	-0.015	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.020	2.012	-0.020	2.012
KIRREL-IT1	-	sense_intronic	1	q23.1	-	-	-	-	-0.046	largescale	-0.046	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.062	1.955	-0.062	1.955
COL15A1	-	protein_coding	9	q22.33	-	-	-	-	0.237	largescale	0.237	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.308	2.526	0.308	2.526
LMLN	-	protein_coding	3	q29	-	-	-	-	-0.022	focal	-0.022	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.029	1.999	-0.029	1.999
ATMIN	-	protein_coding	16	q23.2	-	-	-	-	-0.031	largescale	-0.031	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.041	1.982	-0.041	1.982
LGR5	O75473	protein_coding	12	q21.1	-	-	-	-	0.219	focal	0.219	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.285	2.486	0.285	2.486
LGR4	Q9BXB1	protein_coding	11	p14.1	-	-	-	-	-0.052	largescale	-0.052	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.070	1.944	-0.070	1.944
LGR6	Q9HBX8	protein_coding	1	q32.1	-	-	-	-	-0.046	largescale	-0.046	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.062	1.955	-0.062	1.955
